날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2023-03-08,순두부김치찌개,59.19kcal,무청시래기국,75.64kcal,닭고기무국,92.58kcal,,,2426.96kcal
2023-03-08,오징어채볶음,54.55kcal,낙지삼겹볶음,473.5kcal,눈꽃치즈로제돈가스,210.01kcal,,,2426.96kcal
2023-03-08,밥싸먹는훈제오리,0kcal,양파간장절임,71.66kcal,골뱅이무침,88.73kcal,,,2426.96kcal
2023-03-08,조미김,0kcal,배추김치,0kcal,배추김치,0kcal,,,2426.96kcal
2023-03-08,깍두기,15.2kcal,이온음료,58.8kcal,"딸기,신선형)",36kcal,,,2426.96kcal
2023-03-08,우유),122kcal,,,,,,,2426.96kcal
2023-03-07,밥,363kcal,햄토마토스파게티,870.47kcal,현미밥,363kcal,,,2793.06kcal
2023-03-07,건새우아욱된장국,18.45kcal,연어스테이크,7.75kcal,생선묵찌개,16.05kcal,,,2793.06kcal
2023-03-07,계란장조림,131.18kcal,구슬치즈샐러드,43.98kcal,쇠고기파프리카볶음,131.09kcal,,,2793.06kcal
2023-03-07,무말랭이무침,52.54kcal,모듬피클,64.4kcal,쫄면야채무침,235.95kcal,,,2793.06kcal
2023-03-07,배추김치,0kcal,깍두기,15.2kcal,배추김치,0kcal,,,2793.06kcal
2023-03-07,두유,210kcal,"아이스크림, 떠먹는형",270kcal,,,,,2793.06kcal
2023-03-06,밥,363kcal,잡곡밥,334.3kcal,밥,363kcal,,,2999.74kcal
2023-03-06,오징어무국,65.95kcal,콩나물김치국,19.38kcal,꽃게탕,77.63kcal,,,2999.74kcal
2023-03-06,햄감자채볶음,68.19kcal,큐브스테이크,253.92kcal,타이비빔만두,41.03kcal,,,2999.74kcal
2023-03-06,치즈떡갈비,450.25kcal,삼치순살조림,98.77kcal,돼지고기통마늘조림,660.32kcal,,,2999.74kcal
2023-03-06,배추김치,0kcal,깍두기,15.2kcal,가공우유,126kcal,,,2999.74kcal
2023-03-06,,,"매일유업,썬업사과,200ml",46kcal,백김치,16.8kcal,,,2999.74kcal
2023-03-05,밥,363kcal,밥,363kcal,밥,363kcal,,,2773.91kcal
2023-03-05,두부맑은국,39.38kcal,강된장찌개,72.03kcal,감자계란국,55kcal,,,2773.91kcal
2023-03-05,비엔나소시지야채볶음,223.78kcal,파채너비아니구이,281.8kcal,돈육굴소스양배추볶음,438.76kcal,,,2773.91kcal
2023-03-05,콩나물무침,24.73kcal,무오이장아찌,0.54kcal,양배추쌈,14.89kcal,,,2773.91kcal
2023-03-05,배추김치,0kcal,배추김치,0kcal,배추김치,0kcal,,,2773.91kcal
2023-03-05,우유),122kcal,과일푸딩,126kcal,초콜릿,286kcal,,,2773.91kcal
2023-04-02,스크램블에그,115.5kcal,돼지불고기,577.37kcal,쇠고기불낙볶음,362.2kcal,,,2980.54kcal
2023-04-02,쇠고기크림스프,7.5kcal,양배추쌈,14.89kcal,미나리무생채,22.05kcal,,,2980.54kcal
2023-04-02,시리얼,218.06kcal,핫바,156.1kcal,배추김치,0kcal,,,2980.54kcal
2023-04-02,우유),122kcal,깍두기,15.2kcal,,,,,2980.54kcal
2023-04-02,,,대추방울토마토,8.5kcal,,,,,2980.54kcal
2023-04-01,누룽지,254.1kcal,밥,344.85kcal,밥,344.85kcal,,,2934.98kcal
2023-04-01,쇠고기장조림,175.75kcal,두부김치국,34.23kcal,돼지고기애호박찌개,93.88kcal,,,2934.98kcal
2023-04-01,오이지무침,7.67kcal,훈제돈육통마늘볶음,757.98kcal,오리고추장주물럭,506.78kcal,,,2934.98kcal
2023-04-01,크로플,0kcal,모듬쌈,7.43kcal,생선묵꽈리고추볶음,178.6kcal,,,2934.98kcal
2023-04-01,배추김치,0kcal,츄러스,70.86kcal,총각김치,0kcal,,,2934.98kcal
2023-04-01,우유),122kcal,배추김치,0kcal,"딸기,신선형)",36kcal,,,2934.98kcal
2023-03-31,버터간장계란밥,827kcal,잡채볶음밥,1155.5kcal,현미밥,363kcal,,,4294.15kcal
2023-03-31,두부된장찌개,69.47kcal,마라탕,298.95kcal,닭볶음탕,288.28kcal,,,4294.15kcal
2023-03-31,메추리알장조림,95.91kcal,찹쌀탕수육,287.81kcal,함박스테이크,334.29kcal,,,4294.15kcal
2023-03-31,깍두기,15.2kcal,깍두기,15.2kcal,마카로니콘샐러드,88.04kcal,,,4294.15kcal
2023-03-31,우유),122kcal,대추방울토마토,8.5kcal,배추김치,0kcal,,,4294.15kcal
2023-03-31,,,,,즉석쌀국수,325kcal,,,4294.15kcal
2023-03-30,밥,363kcal,유부우동,641.5kcal,검은콩밥,347.4kcal,,,3583.35kcal
2023-03-30,조랭이떡국,250.34kcal,후리가케밥,187.21kcal,돼지고기감자찌개,99.78kcal,,,3583.35kcal
2023-03-30,조미김,0kcal,옛날통닭,463.91kcal,생선묵조림,108.62kcal,,,3583.35kcal
2023-03-30,미트볼데리야끼조림,230.85kcal,야채샐러드,8.14kcal,오리훈제부추무침,550.46kcal,,,3583.35kcal
2023-03-30,무말랭이무침,52.54kcal,깍두기,15.2kcal,총각김치,8kcal,,,3583.35kcal
2023-03-30,배추김치,0kcal,짜먹는요구르트,38.4kcal,"매일유업,썬업오렌지,200ml",96kcal,,,3583.35kcal
2023-03-30,우유),122kcal,,,,,,,3583.35kcal
2023-03-29,밥,363kcal,수제카레밥,389.16kcal,밥,363kcal,,,3513.32kcal
2023-03-29,햄감자찌개,141.32kcal,김계란국,78.29kcal,홍합짬뽕찌개,74.66kcal,,,3513.32kcal
2023-03-29,닭순살양배추볶음,269.63kcal,바베큐폭립,1200.25kcal,생선가스,188.51kcal,,,3513.32kcal
2023-03-29,땅콩조림,48.26kcal,감자샐러드,0kcal,실곤약야채무침,34.41kcal,,,3513.32kcal
2023-03-29,배추김치,0kcal,깍두기,15.2kcal,배추김치,0kcal,,,3513.32kcal
2023-03-29,두유,210kcal,"매일유업,썬업파인애플,200ml",95kcal,사과,42.63kcal,,,3513.32kcal
2023-03-28,누룽지,254.1kcal,현미밥,363kcal,치킨마요덮밥,449.19kcal,,,2968.53kcal
2023-03-28,마파두부,199.35kcal,등뼈감자탕,785.52kcal,팽이버섯된장국,22.88kcal,,,2968.53kcal
2023-03-28,오이지무침,7.67kcal,닭봉조림,161.77kcal,양념장어구이,239.39kcal,,,2968.53kcal
2023-03-28,시리얼,218.06kcal,부추겉절이,21.6kcal,가공우유,116kcal,,,2968.53kcal
2023-03-28,배추김치,0kcal,총각김치,8kcal,배추김치,0kcal,,,2968.53kcal
2023-03-28,우유),122kcal,,,,,,,2968.53kcal
2023-03-27,꼬꼬떡만둣국,312.4kcal,찹쌀밥,376.85kcal,잡곡밥,334.3kcal,,,2376.38kcal
2023-03-27,연두부양념장,81.14kcal,콩나물무채국,29.25kcal,아욱고추장찌개,73.59kcal,,,2376.38kcal
2023-03-27,오징어젓무침,60.14kcal,돼지불고기,427.37kcal,소떡소떡볶음,263.35kcal,,,2376.38kcal
2023-03-27,깍두기,15.2kcal,청포묵김가루무침,44.09kcal,새우살계란찜,110.7kcal,,,2376.38kcal
2023-03-27,우유),122kcal,배추김치,0kcal,배추김치,0kcal,,,2376.38kcal
2023-03-27,,,탄산음료,117.5kcal,대추방울토마토,8.5kcal,,,2376.38kcal
2023-03-26,밥,363kcal,밥,363kcal,밥,363kcal,,,3638.20kcal
2023-03-26,황태채콩나물국,79.42kcal,닭고기육개장,131.04kcal,부대찌개,345.25kcal,,,3638.20kcal
2023-03-26,오징어채볶음,54.55kcal,차슈스테이크,680kcal,닭고기감자조림,267.59kcal,,,3638.20kcal
2023-03-26,한입떡갈비,463.81kcal,오이부추무침,20.71kcal,콩나물무침,24.73kcal,,,3638.20kcal
2023-03-26,배추김치,0kcal,배추김치,0kcal,파김치,23.6kcal,,,3638.20kcal
2023-03-26,우유),122kcal,아이스크림 샌드위치,252kcal,유산균 발효유,84.5kcal,,,3638.20kcal
2023-03-25,군모닝,259.73kcal,,,라면,365kcal,,,2028.77kcal
2023-03-25,새우갈릭볶음밥,892.5kcal,,,,,,,2028.77kcal
2023-03-25,스크램블에그,115.5kcal,,,,,,,2028.77kcal
2023-03-25,포테이토크림스프,26.9kcal,,,,,,,2028.77kcal
2023-03-25,시리얼,218.06kcal,,,,,,,2028.77kcal
2023-03-25,양상추샐러드,29.08kcal,,,,,,,2028.77kcal
2023-03-25,우유),122kcal,,,,,,,2028.77kcal
2023-03-24,우유),122kcal,바나나맛우유,200.4kcal,"딸기,신선형)",36kcal,,,2574.48kcal
2023-03-24,밥,363kcal,찰보리밥,360.65kcal,흑미밥,345.45kcal,,,2574.48kcal
2023-03-24,조갯살미역국,5.72kcal,두부된장찌개,69.47kcal,순두부찌개,113.53kcal,,,2574.48kcal
2023-03-24,김치볶음,15.38kcal,돼지파채불고기,411.21kcal,고구마치즈돈가스,246.72kcal,,,2574.48kcal
2023-03-24,베이컨구이,160kcal,무생채,23.52kcal,도토리묵무침,34.16kcal,,,2574.48kcal
2023-03-24,감자매운조림,52.07kcal,배추김치,0kcal,깍두기,15.2kcal,,,2574.48kcal
2023-03-23,감자수제비,151.52kcal,잡곡밥,334.3kcal,치킨알라킹,147.63kcal,,,3496.86kcal
2023-03-23,밥,363kcal,근대된장국,16.81kcal,양상추샐러드,29.08kcal,,,3496.86kcal
2023-03-23,새우살호박볶음,56.58kcal,마늘보쌈,1054.79kcal,시리얼,218.06kcal,,,3496.86kcal
2023-03-23,생선묵꽈리고추볶음,119.1kcal,모듬쌈,7.73kcal,생크림오믈렛,66.3kcal,,,3496.86kcal
2023-03-23,깍두기,15.2kcal,알배기배추겉절이,55.55kcal,톡톡콘치즈핫도그,283.7kcal,,,3496.86kcal
2023-03-23,,,"코카콜라음료,미닛메이도포도,180ml",84.51kcal,우유),122kcal,,,3496.86kcal
2023-03-23,,,,,스트링치즈,371kcal,,,3496.86kcal
2023-03-22,밥,363kcal,주먹밥,515kcal,밥,363kcal,,,3052.24kcal
2023-03-22,소머리곰탕,237.96kcal,꼬지어묵탕,161.09kcal,돼지고기감자찌개,99.78kcal,,,3052.24kcal
2023-03-22,스팸구이,352.35kcal,달고마떡볶이,62.62kcal,파인애플함박스테이크,318.25kcal,,,3052.24kcal
2023-03-22,무나물,22.94kcal,모듬튀김,146.01kcal,마카로니콘샐러드,88.04kcal,,,3052.24kcal
2023-03-22,배추김치,0kcal,단무지,7.2kcal,배추김치,0kcal,,,3052.24kcal
2023-03-22,우유),122kcal,가공우유,167kcal,"웅진식품,자연은망고,180ml",26kcal,,,3052.24kcal
2023-03-21,밥,363kcal,돈코츠라멘,805.59kcal,하이라이스,630.81kcal,,,3660.26kcal
2023-03-21,황태채무국,36.88kcal,밥3,127.05kcal,미소된장국,23.29kcal,,,3660.26kcal
2023-03-21,쥐어채볶음,1.07kcal,닭꼬치,254kcal,깐쇼새우,474.28kcal,,,3660.26kcal
2023-03-21,쇠고기마파두부,129.69kcal,시저샐러드,138.93kcal,푸실리샐러드,354.52kcal,,,3660.26kcal
2023-03-21,조미김,0kcal,깍두기,15.2kcal,총각김치,8kcal,,,3660.26kcal
2023-03-21,배추김치,0kcal,한라봉,79.95kcal,농후 발효유,96kcal,,,3660.26kcal
2023-03-21,우유),122kcal,,,,,,,3660.26kcal
2023-03-20,밥,363kcal,잡곡밥,334.3kcal,밥,363kcal,,,3003.41kcal
2023-03-20,쇠고기미역국,4.72kcal,사골우거지국,72.14kcal,새우짬뽕찌개,62.05kcal,,,3003.41kcal
2023-03-20,비엔나소시지케찹볶음,28.56kcal,오리고추장주물럭,508.24kcal,닭다리살튀김,420.42kcal,,,3003.41kcal
2023-03-20,감자조림,48.1kcal,모듬쌈,7.73kcal,쫄면야채무침,235.95kcal,,,3003.41kcal
2023-03-20,배추김치,0kcal,배추김치,0kcal,백김치,16.8kcal,,,3003.41kcal
2023-03-20,우유),122kcal,워터젤리,376.4kcal,"해태에이치티비,갈아만든배,238ml",40kcal,,,3003.41kcal
2023-03-19,우유),122kcal,농후 발효유,96kcal,커피음료,,,,2970.98kcal
2023-03-19,밥,363kcal,장조림버터비빔밥,972.33kcal,밥,363kcal,,,2970.98kcal
2023-03-19,닭고기무국,92.58kcal,팽이버섯된장국,22.88kcal,쇠고기감자국,28.61kcal,,,2970.98kcal
2023-03-19,돈육호박볶음,254.77kcal,무말랭이무침,52.54kcal,돈육굴소스양배추볶음,438.76kcal,,,2970.98kcal
2023-04-16,밥,344.85kcal,불닭덮밥,626.73kcal,밥,344.85kcal,,,3263.02kcal
2023-04-16,감자돈육짜글이,231.46kcal,계란파국,81.59kcal,두부고추장찌개,107.51kcal,,,3263.02kcal
2023-04-16,멸치아몬드볶음,33.68kcal,고구마샐러드&모닝빵,220.75kcal,돈육메추리알조림,297.47kcal,,,3263.02kcal
2023-04-16,깻잎미트볼,255.36kcal,까망베르치즈바,84.1kcal,오이지무침,7.67kcal,,,3263.02kcal
2023-04-16,배추김치,0kcal,배추김치,0kcal,총각김치,0kcal,,,3263.02kcal
2023-04-16,우유),122kcal,즉석쌀국수,325kcal,"웅진식품,자연은 제주감귤,180ml",180kcal,,,3263.02kcal
2023-04-15,햄치즈에그버거,440.5kcal,밥,344.85kcal,밥,344.85kcal,,,3635.39kcal
2023-04-15,훈제닭다리,232.56kcal,감자수제비,206.05kcal,순두부찌개,113.49kcal,,,3635.39kcal
2023-04-15,양송이스프,7.4kcal,조미김,0kcal,베이컨감자채볶음,154.14kcal,,,3635.39kcal
2023-04-15,야채샐러드,8.14kcal,쌈무,7.5kcal,돼지고기마늘쫑볶음,449.69kcal,,,3635.39kcal
2023-04-15,시리얼,218.06kcal,오리훈제부추무침,395.16kcal,깍두기,0kcal,,,3635.39kcal
2023-04-15,농후 발효유,96kcal,배추김치,0kcal,라면,365kcal,,,3635.39kcal
2023-04-15,,,아이스크림 샌드위치,252kcal,,,,,3635.39kcal
2023-04-14,밥,344.85kcal,찰보리비빔밥&우렁된장,467.61kcal,후리가케밥,354.03kcal,,,2866.66kcal
2023-04-14,쇠고기무국,88.02kcal,배추된장국,12.01kcal,반미샌드위치,259.26kcal,,,2866.66kcal
2023-04-14,어떡햄볶음,227.57kcal,더덕불고기,393.85kcal,게살스프,78.42kcal,,,2866.66kcal
2023-04-14,호박볶음,35.43kcal,코다리순살꽈리고추조림,75.34kcal,미트볼토마토소스조림,318.27kcal,,,2866.66kcal
2023-04-14,깍두기,0kcal,갓김치,0kcal,오미자모듬피클,0kcal,,,2866.66kcal
2023-04-14,우유),122kcal,,,비타민음료,90kcal,,,2866.66kcal
2023-04-13,밥,344.85kcal,베이컨김치덮밥,490.03kcal,찰보리밥,360.65kcal,,,3125.70kcal
2023-04-13,감자계란국,82.3kcal,어묵&물떡꽂이,252.54kcal,등뼈감자탕,805kcal,,,3125.70kcal
2023-04-13,부추표고버섯볶음,22.54kcal,단무지,0kcal,잡채,228.44kcal,,,3125.70kcal
2023-04-13,쇠고기장조림,230.86kcal,리코타치즈샐러드,49.76kcal,연근샐러드,177.7kcal,,,3125.70kcal
2023-04-13,배추김치,0kcal,세척사과,42.63kcal,깍두기,0kcal,,,3125.70kcal
2023-04-13,,,,,짜먹는요구르트,38.4kcal,,,3125.70kcal
2023-04-12,콩나물국밥,381.36kcal,검은콩밥,347.4kcal,현미밥,363kcal,,,3036.36kcal
2023-04-12,닭순살양배추볶음,269.63kcal,순두부오징어국,82.36kcal,계란조갯살찌개,72.44kcal,,,3036.36kcal
2023-04-12,알마늘오징어젓무침,67.33kcal,미나리&삼겹살구이,713.8kcal,비엔나소시지야채볶음,281.53kcal,,,3036.36kcal
2023-04-12,깍두기,0kcal,콩나물매운무침,29.86kcal,새송이버섯장조림,105.25kcal,,,3036.36kcal
2023-04-12,우유),122kcal,배추김치,0kcal,총각김치,0kcal,,,3036.36kcal
2023-04-12,,,,,바나나맛우유,200.4kcal,,,3036.36kcal
2023-04-11,밥,344.85kcal,잡곡밥,334.3kcal,수제카레밥,425.56kcal,,,3161.04kcal
2023-04-11,참치김치찌개,245kcal,사골우거지국,21.41kcal,팽이버섯계란국,63.06kcal,,,3161.04kcal
2023-04-11,돈육표고장조림,368.71kcal,돼지갈비찜,665.09kcal,크래미샌드위치,285.28kcal,,,3161.04kcal
2023-04-11,간장깻잎지,0kcal,고등어조림,181.28kcal,배추김치&단무지,0kcal,,,3161.04kcal
2023-04-11,깍두기,0kcal,배추김치,0kcal,"매일유업,썬업오렌지,200ml",96kcal,,,3161.04kcal
2023-04-11,우유),122kcal,대추방울토마토,8.5kcal,,,,,3161.04kcal
2023-04-10,함박스테이크,334.29kcal,콩나물밥,418.01kcal,흑미밥,345.45kcal,,,3317.82kcal
2023-04-10,옥수수스프,4.03kcal,오색옹심이국,90.84kcal,두부된장찌개,105.87kcal,,,3317.82kcal
2023-04-10,크래미양상추샐러드,170.1kcal,닭갈비,295.19kcal,생선가스,105.71kcal,,,3317.82kcal
2023-04-10,햄&치즈크로와상,518kcal,오이지무침,7.67kcal,쫄면콩나물무침,243.7kcal,,,3317.82kcal
2023-04-10,시리얼,218.06kcal,생크림오믈렛,66.3kcal,배추김치,0kcal,,,3317.82kcal
2023-04-10,우유),122kcal,파김치,23.6kcal,건빵,249kcal,,,3317.82kcal
2023-04-09,밥,344.85kcal,밥,344.85kcal,밥,344.85kcal,,,2634.58kcal
2023-04-09,맑은순두부계란탕,102.07kcal,팽이버섯계란국,63.06kcal,황태채무국,36.8kcal,,,2634.58kcal
2023-04-09,감자채볶음,97.88kcal,청양풍닭볶음,307.43kcal,오징어삼겹볶음,413.84kcal,,,2634.58kcal
2023-04-09,돈육김치두루치기,222.32kcal,모듬야채,9.42kcal,오믈렛,247.5kcal,,,2634.58kcal
2023-04-09,깍두기,15.2kcal,배추김치,0kcal,배추김치,0kcal,,,2634.58kcal
2023-04-09,,,"남양유업,과수원청포도,190ml",84.51kcal,,,,,2634.58kcal
2023-04-08,주먹밥,515kcal,,,밥,344.85kcal,,,4538.17kcal
2023-04-08,불고기브리또,336.42kcal,,,엄나무닭가슴살삼계탕,1391.99kcal,,,4538.17kcal
2023-04-08,포테이토크림스프,63.3kcal,,,궁중떡볶이,665.64kcal,,,4538.17kcal
2023-04-08,시리얼,218.06kcal,,,오이부추무침,20.71kcal,,,4538.17kcal
2023-04-08,콘샐러드,480kcal,,,깍두기,15.2kcal,,,4538.17kcal
2023-04-08,우유),122kcal,,,라면,365kcal,,,4538.17kcal
2023-04-07,밥,344.85kcal,얼큰만둣국,2161.51kcal,찰보리밥,360.65kcal,,,4413.55kcal
2023-04-07,나가사끼짬뽕찌개,126.28kcal,밥2,181.5kcal,비빔당면,93.66kcal,,,4413.55kcal
2023-04-07,햄슬라이스야채볶음,122.34kcal,돼지파채불고기,411.21kcal,감자돈육짜글이,231.46kcal,,,4413.55kcal
2023-04-07,멸치아몬드볶음,33.68kcal,감자샐러드&모닝빵,115.2kcal,치킨텐더,49.01kcal,,,4413.55kcal
2023-04-07,조미김,0kcal,깍두기,15.2kcal,가공우유,167kcal,,,4413.55kcal
2023-04-07,배추김치,0kcal,,,갓김치,0kcal,,,4413.55kcal
2023-04-06,밥,344.85kcal,돈코츠라멘,524.86kcal,순대국밥,599.78kcal,,,2637.13kcal
2023-04-06,돼지고기김치찌개,109.43kcal,셀프주먹밥,199.1kcal,동그랑땡강정,81.35kcal,,,2637.13kcal
2023-04-06,스팸구이,352.35kcal,마늘쫑베이컨볶음,90.97kcal,알배기배추겉절이,55.55kcal,,,2637.13kcal
2023-04-06,계란장조림,131.18kcal,새우튀김,2.01kcal,총각김치,0kcal,,,2637.13kcal
2023-04-06,깍두기,15.2kcal,배추김치,0kcal,대추방울토마토,8.5kcal,,,2637.13kcal
2023-04-06,우유),122kcal,"웅진식품,자연은납작복숭아,340ml",,,,,,2637.13kcal
2023-04-05,밥,344.85kcal,찹쌀밥,376.85kcal,잡곡밥,334.3kcal,,,3115.97kcal
2023-04-05,쇠고기미역국,48.2kcal,느타리버섯배추국,24.94kcal,강된장찌개,117.53kcal,,,3115.97kcal
2023-04-05,볼어묵볶음,118.35kcal,마라찜닭,338.52kcal,한방소갈비찜,898.11kcal,,,3115.97kcal
2023-04-05,계란찜,87.15kcal,뿌링클소떡소떡,266.77kcal,부추겉절이,21.6kcal,,,3115.97kcal
2023-04-05,배추김치,0kcal,백김치,16.8kcal,배추김치,0kcal,,,3115.97kcal
2023-04-05,우유),122kcal,,,,,,,3115.97kcal
2023-04-04,밥,344.85kcal,고추참치덮밥,523.93kcal,현미밥,363kcal,,,3131.99kcal
2023-04-04,근대콩나물조개국,25.14kcal,도토리수제비,175.59kcal,짬뽕찌개,98.46kcal,,,3131.99kcal
2023-04-04,돈육굴소스양배추볶음,438.76kcal,눈꽃치즈로제돈가스,593.86kcal,안동찜닭,364.24kcal,,,3131.99kcal
2023-04-04,양념깻잎지무침,12kcal,깍두기,15.2kcal,오이된장무침,12.33kcal,,,3131.99kcal
2023-04-04,배추김치,0kcal,사과,42.63kcal,배추김치,0kcal,,,3131.99kcal
2023-04-04,우유),122kcal,,,,,,,3131.99kcal
2023-04-03,밥,344.85kcal,젓가락떡국,293.49kcal,밀쌀밥,345.59kcal,,,4177.98kcal
2023-04-03,건새우아욱된장국,18.38kcal,흑미밥,345.45kcal,생선묵김치찌개,56.6kcal,,,4177.98kcal
2023-04-03,돈육청경채볶음,514.48kcal,돈육버섯잡채,220.6kcal,까르보떡볶이,678.17kcal,,,4177.98kcal
2023-04-03,연두부양념장,81.14kcal,쇠고기육전,335.25kcal,양념치킨,522.78kcal,,,4177.98kcal
2023-04-03,배추김치,0kcal,롤케익,244kcal,가공우유,116kcal,,,4177.98kcal
2023-04-03,,,배추김치,0kcal,깍두기,15.2kcal,,,4177.98kcal
2023-04-03,,,"매일유업,썬업사과,200ml",46kcal,,,,,4177.98kcal
2023-04-02,팬케이크&허니,381.36kcal,밥,344.85kcal,밥,344.85kcal,,,2980.54kcal
2023-04-02,주먹밥,175kcal,유부장국,35.8kcal,물만둣국,79.31kcal,,,2980.54kcal
2023-05-31,총각김치,0kcal,열무김치,0kcal,"아이스크림, 떠먹는형",270kcal,,,3478.59kcal
2023-05-31,우유),122kcal,짜먹는요구르트,38.4kcal,,,,,3478.59kcal
2023-04-30,갈비치밥,528.2kcal,밥,344.85kcal,밥,344.85kcal,,,3529.96kcal
2023-04-30,황태채콩나물국,79.35kcal,호박된장찌개,73.89kcal,해물순두부찌개,102.57kcal,,,3529.96kcal
2023-04-30,조미김,0kcal,오징어제육볶음,359.07kcal,소불고기,319.4kcal,,,3529.96kcal
2023-04-30,오믈렛,247.5kcal,모듬야채,9.42kcal,콩나물매운무침,29.86kcal,,,3529.96kcal
2023-04-30,배추김치,0kcal,배추김치,0kcal,배추김치,0kcal,,,3529.96kcal
2023-04-30,두유,210kcal,"아이스크림 콘,완제품",270kcal,초콜릿,286kcal,,,3529.96kcal
2023-04-30,,,,,즉석쌀국수,325kcal,,,3529.96kcal
2023-04-29,누룽지,254.1kcal,밥,344.85kcal,밥,344.85kcal,,,2995.47kcal
2023-04-29,쇠고기장조림,175.75kcal,두부김치국,34.23kcal,감자계란국,82.3kcal,,,2995.47kcal
2023-04-29,오이지무침,7.67kcal,훈제돈육통마늘볶음,757.98kcal,생선묵꽈리고추볶음,178.6kcal,,,2995.47kcal
2023-04-29,크로플,0kcal,모듬쌈,7.43kcal,눈꽃치즈닭갈비,417.25kcal,,,2995.47kcal
2023-04-29,배추김치,0kcal,츄러스,70.86kcal,가공우유,116kcal,,,2995.47kcal
2023-04-29,우유),122kcal,총각김치,0kcal,배추김치,0kcal,,,2995.47kcal
2023-04-29,바나나,81.6kcal,,,,,,,2995.47kcal
2023-04-28,밥,344.85kcal,새우갈릭볶음밥,1122.13kcal,현미밥,363kcal,,,3345.29kcal
2023-04-28,배추된장국,12.01kcal,생선묵국,69.65kcal,무청시래기국,75.56kcal,,,3345.29kcal
2023-04-28,오징어채볶음,76.23kcal,모듬떡볶이,98.63kcal,화이트소스미트볼조림,323.07kcal,,,3345.29kcal
