날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2023-09-23(토),우유,122kcal,사이다,97.5kcal,"요구르트,떠먹는형",96kcal,,,3060.67kcal
2023-09-24(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2188.20kcal
2023-09-24(일),팽이버섯계란국,96.83kcal,유부장국,31.8kcal,참치김치찌개,101.02kcal,,,2188.20kcal
2023-09-24(일),스팸김치볶음,187.91kcal,햄감자채볶음,126.72kcal,돈육간장불고기,277.81kcal,,,2188.20kcal
2023-09-24(일),양념깻잎,12kcal,닭갈비,337.89kcal,오이부추무침,24.2kcal,,,2188.20kcal
2023-09-24(일),깍두기,0kcal,배추김치,0kcal,열무김치,0kcal,,,2188.20kcal
2023-09-24(일),우유,122kcal,비타민음료,90kcal,,,,,2188.20kcal
2023-09-25(월),밥,250kcal,밥,250kcal,치킨버거,702.07kcal,,,3682.13kcal
2023-09-25(월),와플&메이플시럽,307.54kcal,청국장찌개,135.97kcal,전복죽,329kcal,,,3682.13kcal
2023-09-25(월),부대찌개,319.42kcal,제육볶음,306.16kcal,감자튀김,267.1kcal,,,3682.13kcal
2023-09-25(월),볼어묵볶음,17.52kcal,무생채,35.97kcal,콘샐러드,128.13kcal,,,3682.13kcal
2023-09-25(월),쇠고기버섯볶음,295.13kcal,모둠채소쌈&우렁쌈장,75kcal,콜라,117.5kcal,,,3682.13kcal
2023-09-25(월),배추김치,0kcal,배추김치,0kcal,,,,,3682.13kcal
2023-09-25(월),우유,122kcal,사과,23.616kcal,,,,,3682.13kcal
2023-09-26(화),밥,250kcal,밥,250kcal,밥,250kcal,,,3193.19kcal
2023-09-26(화),쇠고기미역국,40.21kcal,쇠고기전골,81.64kcal,돈가스,711kcal,,,3193.19kcal
2023-09-26(화),돼지갈비찜,838.69kcal,훈제족발&새우젓,85.02kcal,부시맨브레드,211.6kcal,,,3193.19kcal
2023-09-26(화),계란후라이,88.2kcal,오이풋고추&쌈장,40.47kcal,닭가슴살샐러드,114.16kcal,,,3193.19kcal
2023-09-26(화),가공우유,82.5kcal,무말랭이무침,60kcal,오이피클,0kcal,,,3193.19kcal
2023-09-26(화),배추김치,0kcal,깍두기,0kcal,양송이스프,71.5kcal,,,3193.19kcal
2023-09-26(화),,,자두,18.2kcal,배추김치,0kcal,,,3193.19kcal
2023-09-27(수),잡곡밥,280.02kcal,자장밥,396.07kcal,밥,250kcal,,,2780.97kcal
2023-09-27(수),김치수제비국,129.9kcal,게맛살계란국,90.16kcal,순두부짬뽕국,220.24kcal,,,2780.97kcal
2023-09-27(수),사각어묵볶음,48.71kcal,깐풍기,673.9kcal,닭고기김치찜,193.58kcal,,,2780.97kcal
2023-09-27(수),돈육간장불고기,277.81kcal,모듬과일샐러드,54.45kcal,콩나물무침,22.86kcal,,,2780.97kcal
2023-09-27(수),열무김치,0kcal,단무지,5.4kcal,소금빵,0kcal,,,2780.97kcal
2023-09-27(수),우유,122kcal,배추김치,0kcal,깍두기,0kcal,,,2780.97kcal
2023-09-27(수),,,포도,15.87kcal,,,,,2780.97kcal
2023-09-28(목),밥,250kcal,밥,250kcal,밥,250kcal,,,2519.82kcal
2023-09-28(목),닭곰탕,163.34kcal,팽이버섯된장국,54.44kcal,육개장,121.84kcal,,,2519.82kcal
2023-09-28(목),참치김치볶음,108.58kcal,훈제오리구이,374kcal,무청시래기볶음,73.48kcal,,,2519.82kcal
2023-09-28(목),도토리묵&양념장,31.49kcal,양념깻잎,12kcal,닭순살데리야끼조림,247.65kcal,,,2519.82kcal
2023-09-28(목),초코머핀,296kcal,배추김치,0kcal,배추김치,0kcal,,,2519.82kcal
2023-09-28(목),깍두기,0kcal,떠먹는 토핑형 발효유,165kcal,,,,,2519.82kcal
2023-09-28(목),우유,122kcal,,,,,,,2519.82kcal
2023-09-29(금),밥,250kcal,밥,250kcal,밥,250kcal,,,2263.00kcal
2023-09-29(금),배추된장국,63.58kcal,맑은쇠고기무국,52.87kcal,꼬리곰탕,1.61kcal,,,2263.00kcal
2023-09-29(금),제육볶음,306.16kcal,닭볶음탕,182.2kcal,언양식바싹불고기,452.87kcal,,,2263.00kcal
2023-09-29(금),감자간장조림,99.17kcal,돼지고기육전,127.5kcal,계란찜,144.54kcal,,,2263.00kcal
2023-09-03(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2356.26kcal
2023-09-03(일),맑은황태채국,63.14kcal,나가사끼짬뽕국,212.68kcal,호박고추장찌개,63.06kcal,,,2356.26kcal
2023-09-03(일),돈육간장불고기,277.81kcal,햄감자채볶음,126.72kcal,훈제족발&새우젓,85.02kcal,,,2356.26kcal
2023-09-03(일),계란찜,144.54kcal,매운돼지갈비찜,417.27kcal,무말랭이무침,60kcal,,,2356.26kcal
2023-09-03(일),배추김치,0kcal,깍두기,0kcal,무쌈,4kcal,,,2356.26kcal
2023-09-03(일),우유,122kcal,,,열무김치,0kcal,,,2356.26kcal
2023-09-04(월),밥,250kcal,자장밥,396.07kcal,밥,250kcal,,,3315.56kcal
2023-09-04(월),부대찌개,319.42kcal,해물짬뽕국,133.67kcal,순두부찌개,213.38kcal,,,3315.56kcal
2023-09-04(월),찹스테이크,331.34kcal,고추잡채,327.51kcal,두부김치,355.92kcal,,,3315.56kcal
2023-09-04(월),매콤두부조림,126.2kcal,군만두,204.37kcal,미역줄기무침,8.28kcal,,,3315.56kcal
2023-09-04(월),깍두기,0kcal,배추김치,0kcal,에그타르트,240kcal,,,3315.56kcal
2023-09-04(월),"우유,살균형",154kcal,단무지,5.4kcal,깍두기,0kcal,,,3315.56kcal
2023-09-05(화),밥,250kcal,밥,250kcal,떡국,206.12kcal,,,3041.72kcal
2023-09-05(화),맑은쇠고기무국,52.87kcal,차돌육개장,48.92kcal,밥,250kcal,,,3041.72kcal
2023-09-05(화),진미채볶음,125kcal,대패삼겹살볶음,563.31kcal,순대야채볶음,311.24kcal,,,3041.72kcal
2023-09-05(화),스팸구이,340kcal,게맛살냉채,250.73kcal,조기구이,279.46kcal,,,3041.72kcal
2023-09-05(화),계란후라이,88.2kcal,배추김치,0kcal,깍두기,0kcal,,,3041.72kcal
2023-09-05(화),파김치,0kcal,,,거봉포도,15.87kcal,,,3041.72kcal
2023-09-05(화),에너지드링크,10kcal,,,,,,,3041.72kcal
2023-09-06(수),밥,250kcal,김가루밥,455.54kcal,밥,250kcal,,,2627.74kcal
2023-09-06(수),돼지고기김치찌개,126.46kcal,유부장국,31.8kcal,버섯감자찌개,51.03kcal,,,2627.74kcal
2023-09-06(수),훈제삼겹살&무쌈,511kcal,순살불족발,209.02kcal,애호박베이컨볶음,226.4kcal,,,2627.74kcal
2023-09-06(수),양념깻잎,12kcal,무쌈,4kcal,닭볶음탕,182.2kcal,,,2627.74kcal
2023-09-06(수),열무김치,0kcal,양배추샐러드,160.29kcal,배추김치,0kcal,,,2627.74kcal
2023-09-06(수),우유,122kcal,백김치,0kcal,,,,,2627.74kcal
2023-09-06(수),,,멜론,36kcal,,,,,2627.74kcal
2023-09-07(목),잡곡밥,280.02kcal,불고기주먹밥,380kcal,밥,250kcal,,,9085.36kcal
2023-09-07(목),차돌박이된장찌개,101.57kcal,어묵김치우동,502.62kcal,들깨시래기된장국,56.27kcal,,,9085.36kcal
2023-09-07(목),쇠고기불고기,233.73kcal,치즈롤까스,291kcal,순살파닭,6628.8kcal,,,9085.36kcal
2023-09-07(목),양념깻잎,12kcal,모듬과일샐러드,54.45kcal,무피클,15.9kcal,,,9085.36kcal
2023-09-07(목),배추김치,0kcal,단무지,5.4kcal,코올슬로샐러드,83.6kcal,,,9085.36kcal
2023-09-07(목),우유,122kcal,열무김치,0kcal,배추김치,0kcal,,,9085.36kcal
2023-09-07(목),,,,,유산균 발효 음료,68kcal,,,9085.36kcal
2023-09-08(금),밥,250kcal,콩나물밥,290.91kcal,밥,250kcal,,,2713.98kcal
2023-09-08(금),쇠고기감자국,139.6kcal,아욱된장국,31.85kcal,버섯매운탕,88.28kcal,,,2713.98kcal
2023-09-08(금),돈육간장불고기,277.81kcal,훈제막창야채볶음,14.09kcal,삼겹살구이,626kcal,,,2713.98kcal
2023-09-08(금),계란말이,92.1kcal,야채튀김,523.7kcal,양파슬라이스/초절임소스,11.77kcal,,,2713.98kcal
2023-09-08(금),가공우유,94kcal,백김치,0kcal,매콤콩나물무침,23.87kcal,,,2713.98kcal
2023-09-08(금),배추김치,0kcal,,,배추김치,0kcal,,,2713.98kcal
2023-09-09(토),밥,250kcal,훈제닭다리,496kcal,잡곡밥,280.02kcal,,,2680.46kcal
2023-09-09(토),쇠고기미역국,40.21kcal,불고기브리또,256.3kcal,닭개장,32.28kcal,,,2680.46kcal
2023-09-09(토),쇠고기청경채볶음,192.49kcal,시리얼,200kcal,바비큐소스등갈비구이,560.69kcal,,,2680.46kcal
2023-09-09(토),감자버터구이,46.44kcal,파인애플,4kcal,동부묵김가루무침,21.54kcal,,,2680.46kcal
2023-09-09(토),배추김치,0kcal,양배추샐러드,160.29kcal,파김치,0kcal,,,2680.46kcal
2023-09-09(토),우유,122kcal,소금빵,0kcal,자두,18.2kcal,,,2680.46kcal
2023-09-09(토),,,제로콜라,0kcal,,,,,2680.46kcal
2023-09-10(일),밥,250kcal,밥,250kcal,소불고기덮밥,513.88kcal,,,2743.94kcal
2023-09-10(일),얼큰쇠고기무국,65.58kcal,팽이버섯된장국,54.44kcal,계란파국,112.14kcal,,,2743.94kcal
2023-09-10(일),스팸김치볶음,187.91kcal,볼어묵볶음,17.52kcal,후랑크소시지구이,239.2kcal,,,2743.94kcal
2023-09-10(일),돈육메추리알조림,365kcal,닭갈비,337.89kcal,골뱅이야채무침,63.38kcal,,,2743.94kcal
2023-09-10(일),깍두기,0kcal,백김치,0kcal,배추김치,0kcal,,,2743.94kcal
2023-09-10(일),우유,122kcal,떠먹는 토핑형 발효유,165kcal,,,,,2743.94kcal
2023-09-11(월),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2953.87kcal
2023-09-11(월),떡국,206.12kcal,등뼈감자탕,401.19kcal,돼지국밥,211.61kcal,,,2953.87kcal
2023-09-11(월),햄감자채볶음,126.72kcal,야채비빔만두,192.69kcal,오이풋고추된장무침,15.52kcal,,,2953.87kcal
2023-09-11(월),오리고추장구이,302.24kcal,고등어카레구이,327.2kcal,편육새우젓,178.16kcal,,,2953.87kcal
2023-09-11(월),배추김치,0kcal,마카롱,0kcal,카스테라,90.4kcal,,,2953.87kcal
2023-09-11(월),우유,122kcal,배추김치,0kcal,배추김치,0kcal,,,2953.87kcal
2023-09-12(화),간장계란밥,343.27kcal,로제스파게티,783.94kcal,잡곡밥,280.02kcal,,,3072.97kcal
2023-09-12(화),콩나물국,18.18kcal,모닝빵&딸기잼,120.13kcal,부대찌개,319.42kcal,,,3072.97kcal
2023-09-12(화),칼집비엔나소시지볶음,276.14kcal,바베큐치킨스테이크,39.8kcal,잡채,0kcal,,,3072.97kcal
2023-09-12(화),쇠고기장조림,146.07kcal,양송이스프,71.5kcal,생선까스&타르타르소스,340.9kcal,,,3072.97kcal
2023-09-12(화),미니롤케이크,244kcal,오이피클,0kcal,열무김치,0kcal,,,3072.97kcal
2023-09-12(화),깍두기,0kcal,어린잎채소샐러드,53.6kcal,멜론,36kcal,,,3072.97kcal
2023-09-13(수),밥,250kcal,삼각주먹밥,340kcal,밥,250kcal,,,3318.07kcal
2023-09-13(수),계란파국,112.14kcal,조각피자,272kcal,맑은황태채국,63.14kcal,,,3318.07kcal
2023-09-13(수),대패삼겹살볶음,563.31kcal,콩나물국,18.18kcal,미트볼떡조림,695.1kcal,,,3318.07kcal
2023-09-13(수),무청시래기볶음,73.48kcal,무뼈닭발,16.96kcal,감자샐러드,188.43kcal,,,3318.07kcal
2023-09-13(수),팬케이크,234.24kcal,파인애플,4kcal,깍두기,0kcal,,,3318.07kcal
2023-09-13(수),배추김치,0kcal,양배추샐러드,160.29kcal,,,,,3318.07kcal
2023-09-13(수),짜먹는요구르트,76.8kcal,백김치,0kcal,,,,,3318.07kcal
2023-09-14(목),밥,250kcal,곤드레나물밥&양념장,289.34kcal,밥,250kcal,,,3201.16kcal
2023-09-14(목),순두부찌개,213.38kcal,배추된장국,63.58kcal,쇠고기장터국,35.33kcal,,,3201.16kcal
2023-09-14(목),쇠고기불고기,233.73kcal,제육볶음,306.16kcal,까르보나라떡볶이,718.19kcal,,,3201.16kcal
2023-09-14(목),도토리묵&양념장,31.49kcal,타코야끼,410.6kcal,함박스테이크*소스,201.3kcal,,,3201.16kcal
2023-09-14(목),열무김치,0kcal,카프레제샐러드,60.19kcal,배추김치,0kcal,,,3201.16kcal
2023-09-14(목),우유,122kcal,배추김치,0kcal,거봉포도,15.87kcal,,,3201.16kcal
2023-09-15(금),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2881.17kcal
2023-09-15(금),쇠고기미역국,40.21kcal,오징어무국,85.03kcal,치즈돈가스&소스,208.6kcal,,,2881.17kcal
2023-09-15(금),동그랑땡&케첩,409.6kcal,깐쇼새우,403.2kcal,오이피클,0kcal,,,2881.17kcal
2023-09-15(금),감자매운조림,61.06kcal,등갈비김치찜,545kcal,양송이스프,71.5kcal,,,2881.17kcal
2023-09-15(금),가공우유,82.5kcal,모듬과일샐러드,54.45kcal,어린잎채소샐러드,53.6kcal,,,2881.17kcal
2023-09-15(금),배추김치,0kcal,파김치,0kcal,배추김치,0kcal,,,2881.17kcal
2023-09-15(금),,,,,"음료수, 탄산, 과일",86.4kcal,,,2881.17kcal
2023-09-16(토),햄치즈에그샌드위치,465.32kcal,밥,250kcal,잡곡밥,280.02kcal,,,2354.77kcal
2023-09-19(화),멸치아몬드볶음,95.28kcal,후라이드치킨,2320.15kcal,애호박베이컨볶음,226.4kcal,,,4122.24kcal
2023-09-19(화),차슈숙주볶음,14.09kcal,코올슬로샐러드,83.6kcal,닭고기김치찜,193.58kcal,,,4122.24kcal
2023-09-19(화),가공우유,94kcal,무피클,15.9kcal,깍두기,0kcal,,,4122.24kcal
2023-09-19(화),배추김치,0kcal,배추김치,0kcal,이온음료,60kcal,,,4122.24kcal
2023-09-20(수),밥,250kcal,마파두부덮밥,595.58kcal,밥,250kcal,,,2342.27kcal
2023-09-20(수),들깨시래기된장국,56.27kcal,게맛살계란국,90.16kcal,돼지고기김치찌개,126.46kcal,,,2342.27kcal
2023-09-20(수),쇠고기감자볶음,137.15kcal,목화솜탕수육,72.03kcal,치즈닭갈비,305.27kcal,,,2342.27kcal
2023-09-20(수),계란말이,92.1kcal,오이부추무침,24.2kcal,고사리나물,48.99kcal,,,2342.27kcal
2023-09-20(수),깍두기,0kcal,양파&춘장,7.06kcal,열무김치,0kcal,,,2342.27kcal
2023-09-20(수),우유,122kcal,배추김치,0kcal,떠먹는 토핑형 발효유,165kcal,,,2342.27kcal
2023-09-21(목),잡곡밥,280.02kcal,비빔칼국수,551.74kcal,밥,250kcal,,,3569.58kcal
2023-09-21(목),감자수제비국,127.02kcal,유부장국,31.8kcal,육개장,121.84kcal,,,3569.58kcal
2023-09-21(목),돈육김치볶음,61.6kcal,떡볶이,215.49kcal,야채튀김,523.7kcal,,,3569.58kcal
2023-09-21(목),숙주나물무침,11.54kcal,만두튀김,539.13kcal,훈제삼겹살&무쌈,511kcal,,,3569.58kcal
2023-09-21(목),열무김치,0kcal,순대찜,199.1kcal,배추김치,0kcal,,,3569.58kcal
2023-09-21(목),우유,122kcal,단무지,5.4kcal,,,,,3569.58kcal
2023-09-21(목),,,자두,18.2kcal,,,,,3569.58kcal
2023-09-22(금),잡곡밥,280.02kcal,밥,250kcal,밥,250kcal,,,2440.76kcal
2023-09-22(금),버섯감자찌개,51.03kcal,꽃게탕,67.4kcal,순두부찌개,213.38kcal,,,2440.76kcal
2023-09-22(금),칼집비엔나소시지볶음,276.14kcal,치킨가스&소스,176kcal,두부김치,355.92kcal,,,2440.76kcal
2023-09-22(금),사각어묵볶음,48.71kcal,김치전,203.36kcal,멸치아몬드볶음,95.28kcal,,,2440.76kcal
2023-09-22(금),배추김치,0kcal,오이풋고추된장무침,15.52kcal,깍두기,0kcal,,,2440.76kcal
2023-09-22(금),우유,122kcal,파김치,0kcal,,,,,2440.76kcal
2023-09-22(금),,,멜론,36kcal,,,,,2440.76kcal
2023-09-23(토),밥,250kcal,후랑크소시지구이,239.2kcal,밥,250kcal,,,3060.67kcal
2023-09-23(토),근대된장국,23.91kcal,어린잎채소샐러드,53.6kcal,닭개장,32.28kcal,,,3060.67kcal
2023-09-23(토),오리고추장구이,302.24kcal,시리얼,200kcal,찹스테이크,331.34kcal,,,3060.67kcal
2023-09-23(토),오믈렛,147.5kcal,베이글샌드위치,713.65kcal,고구마샐러드,111.05kcal,,,3060.67kcal
2023-09-23(토),열무김치,0kcal,카스테라,90.4kcal,배추김치,0kcal,,,3060.67kcal
2023-09-23(토),우유,122kcal,사이다,97.5kcal,"요구르트,떠먹는형",96kcal,,,3060.67kcal
2023-09-24(일),밥,250kcal,잡곡밥,280.02kcal,밥,250kcal,,,2188.20kcal
2023-09-24(일),팽이버섯계란국,96.83kcal,유부장국,31.8kcal,참치김치찌개,101.02kcal,,,2188.20kcal
2023-09-24(일),스팸김치볶음,187.91kcal,햄감자채볶음,126.72kcal,돈육간장불고기,277.81kcal,,,2188.20kcal
2023-09-24(일),양념깻잎,12kcal,닭갈비,337.89kcal,오이부추무침,24.2kcal,,,2188.20kcal
2023-09-24(일),깍두기,0kcal,배추김치,0kcal,열무김치,0kcal,,,2188.20kcal
2023-09-24(일),우유,122kcal,비타민음료,90kcal,,,,,2188.20kcal
2023-09-25(월),밥,250kcal,밥,250kcal,치킨버거,702.07kcal,,,3682.13kcal
2023-09-25(월),와플&메이플시럽,307.54kcal,청국장찌개,135.97kcal,전복죽,329kcal,,,3682.13kcal
2023-09-25(월),부대찌개,319.42kcal,제육볶음,306.16kcal,감자튀김,267.1kcal,,,3682.13kcal
2023-09-25(월),볼어묵볶음,17.52kcal,무생채,35.97kcal,콘샐러드,128.13kcal,,,3682.13kcal
2023-09-25(월),쇠고기버섯볶음,295.13kcal,모둠채소쌈&우렁쌈장,75kcal,콜라,117.5kcal,,,3682.13kcal
2023-09-25(월),배추김치,0kcal,배추김치,0kcal,,,,,3682.13kcal
2023-09-25(월),우유,122kcal,사과,23.616kcal,,,,,3682.13kcal
2023-09-26(화),밥,250kcal,밥,250kcal,밥,250kcal,,,3193.19kcal
2023-09-26(화),쇠고기미역국,40.21kcal,쇠고기전골,81.64kcal,돈가스,711kcal,,,3193.19kcal
2023-09-26(화),돼지갈비찜,838.69kcal,훈제족발&새우젓,85.02kcal,부시맨브레드,211.6kcal,,,3193.19kcal
2023-09-26(화),계란후라이,88.2kcal,오이풋고추&쌈장,40.47kcal,닭가슴살샐러드,114.16kcal,,,3193.19kcal
2023-09-26(화),가공우유,82.5kcal,무말랭이무침,60kcal,오이피클,0kcal,,,3193.19kcal
2023-09-26(화),배추김치,0kcal,깍두기,0kcal,양송이스프,71.5kcal,,,3193.19kcal
2023-09-26(화),,,자두,18.2kcal,배추김치,0kcal,,,3193.19kcal
2023-09-27(수),잡곡밥,280.02kcal,자장밥,396.07kcal,밥,250kcal,,,2780.97kcal
2023-09-27(수),김치수제비국,129.9kcal,게맛살계란국,90.16kcal,순두부짬뽕국,220.24kcal,,,2780.97kcal
2023-09-27(수),사각어묵볶음,48.71kcal,깐풍기,673.9kcal,닭고기김치찜,193.58kcal,,,2780.97kcal
2023-09-27(수),돈육간장불고기,277.81kcal,모듬과일샐러드,54.45kcal,콩나물무침,22.86kcal,,,2780.97kcal
2023-09-27(수),열무김치,0kcal,단무지,5.4kcal,소금빵,0kcal,,,2780.97kcal
2023-09-27(수),우유,122kcal,배추김치,0kcal,깍두기,0kcal,,,2780.97kcal
2023-09-27(수),,,포도,15.87kcal,,,,,2780.97kcal
2023-09-28(목),밥,250kcal,밥,250kcal,밥,250kcal,,,2519.82kcal
2023-09-28(목),닭곰탕,163.34kcal,팽이버섯된장국,54.44kcal,육개장,121.84kcal,,,2519.82kcal
2023-09-28(목),참치김치볶음,108.58kcal,훈제오리구이,374kcal,무청시래기볶음,73.48kcal,,,2519.82kcal
2023-09-28(목),도토리묵&양념장,31.49kcal,양념깻잎,12kcal,닭순살데리야끼조림,247.65kcal,,,2519.82kcal
2023-09-28(목),초코머핀,296kcal,배추김치,0kcal,배추김치,0kcal,,,2519.82kcal
2023-09-28(목),깍두기,0kcal,떠먹는 토핑형 발효유,165kcal,,,,,2519.82kcal
2023-09-28(목),우유,122kcal,,,,,,,2519.82kcal
2023-09-29(금),밥,250kcal,밥,250kcal,밥,250kcal,,,2263.00kcal
2023-09-29(금),배추된장국,63.58kcal,맑은쇠고기무국,52.87kcal,꼬리곰탕,1.61kcal,,,2263.00kcal
2023-09-29(금),제육볶음,306.16kcal,닭볶음탕,182.2kcal,언양식바싹불고기,452.87kcal,,,2263.00kcal
2023-09-29(금),감자간장조림,99.17kcal,돼지고기육전,127.5kcal,계란찜,144.54kcal,,,2263.00kcal
2023-09-29(금),가공우유,82.5kcal,배추김치,0kcal,깍두기,0kcal,,,2263.00kcal
2023-09-29(금),열무김치,0kcal,,,,,,,2263.00kcal
2023-09-30(토),밥,250kcal,김가루밥,455.54kcal,밥,250kcal,,,2724.12kcal
2023-09-30(토),얼큰콩나물국,24.46kcal,모듬어묵국,18.53kcal,버섯감자찌개,51.03kcal,,,2724.12kcal
2023-09-30(토),쇠고기불고기,233.73kcal,낙삼새볶음,629.72kcal,안동찜닭,398.76kcal,,,2724.12kcal
2023-09-30(토),연근조림,34.88kcal,양배추샐러드,160.29kcal,미역줄기무침,8.28kcal,,,2724.12kcal
2023-09-30(토),배추김치,0kcal,배추김치,0kcal,핫도그,132.1kcal,,,2724.12kcal
2023-09-30(토),짜먹는요구르트,76.8kcal,,,배추김치,0kcal,,,2724.12kcal
2023-09-01(금),밥,250kcal,밥,250kcal,카레밥,439.35kcal,,,3357.53kcal
2023-09-01(금),배추된장국,63.58kcal,모듬어묵국,18.53kcal,감자계란국,100.37kcal,,,3357.53kcal
2023-09-01(금),제육볶음,306.16kcal,지코바순살치킨,387.58kcal,새우튀김,577.7kcal,,,3357.53kcal
2023-09-01(금),감자조림,82.67kcal,오징어튀김,686.4kcal,오이부추무침,24.2kcal,,,3357.53kcal
2023-09-01(금),배추김치,0kcal,고사리나물,48.99kcal,배추김치,0kcal,,,3357.53kcal
2023-09-01(금),우유,122kcal,깍두기,0kcal,,,,,3357.53kcal
2023-09-02(토),닭죽,0kcal,잡곡밥,280.02kcal,밥,250kcal,,,2407.53kcal
2023-09-02(토),대만식샌드위치,202.5kcal,호박된장찌개,60.34kcal,쇠고기전골,81.64kcal,,,2407.53kcal
2023-09-02(토),돈육메추리알조림,365kcal,삼겹살구이,626kcal,치즈닭갈비,305.27kcal,,,2407.53kcal
2023-09-02(토),오징어젓무침,40.98kcal,오이풋고추&쌈장,40.47kcal,동부묵김가루무침,21.54kcal,,,2407.53kcal
2023-09-02(토),배추김치,0kcal,양파슬라이스/초절임소스,11.77kcal,마카롱,0kcal,,,2407.53kcal
2023-09-02(토),우유,122kcal,배추김치,0kcal,열무김치,0kcal,,,2407.53kcal
2023-09-06(수),돼지고기김치찌개,126.46kcal,유부장국,31.8kcal,버섯감자찌개,51.03kcal,,,2627.74kcal
2023-09-06(수),훈제삼겹살&무쌈,511kcal,순살불족발,209.02kcal,애호박베이컨볶음,226.4kcal,,,2627.74kcal
2023-09-06(수),양념깻잎,12kcal,무쌈,4kcal,닭볶음탕,182.2kcal,,,2627.74kcal
2023-09-06(수),열무김치,0kcal,양배추샐러드,160.29kcal,배추김치,0kcal,,,2627.74kcal
2023-09-06(수),우유,122kcal,백김치,0kcal,,,,,2627.74kcal
2023-09-06(수),,,멜론,36kcal,,,,,2627.74kcal
2023-09-07(목),잡곡밥,280.02kcal,불고기주먹밥,380kcal,밥,250kcal,,,9085.36kcal
