날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-05-17(금),밥,300kcal,훈제오리두부쌈(01)(05)(15),580.69kcal,불마요들기름막국수(01),976.37kcal,,,4293.90kcal
2024-05-17(금),쇠고기육개장(05)(06)(16),94.09kcal,밥,300kcal,삼겹살수육&새우젓(09)(10),603.59kcal,,,4293.90kcal
2024-05-17(금),미트볼굴소스조림(01)(02)(05)(06)(10)(12)(15)(16)(18),375.02kcal,호박된장찌개,76.7kcal,밥(소),150kcal,,,4293.90kcal
2024-05-17(금),오이양파무침,29.62kcal,소떡소떡볶음(05)(06)(10)(12),702.8kcal,모듬쌈,13.42kcal,,,4293.90kcal
2024-05-17(금),깍두기(완제품)(09),26.6kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,4293.90kcal
2024-05-17(금),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,4293.90kcal
2024-05-18(토),새우볶음밥/자장소스(05)(06)(10),226.6kcal,에그마요샌드위치(01)(02)(05)(06),479.4kcal,밥,300kcal,,,3990.01kcal
2024-05-18(토),계란국(01)(05)(06)(09),79.54kcal,바비큐폭립(완),572.5kcal,뼈다귀해장국(완),1236kcal,,,3990.01kcal
2024-05-18(토),소시지야채볶음(05)(06)(10)(18),487.7kcal,토마토그린샐러드(05)(06)(12)(18),69.86kcal,데리야끼닭조림(05)(06)(15),342.05kcal,,,3990.01kcal
2024-05-18(토),조미김(8절형),0kcal,콜라,117.5kcal,콩나물무침(05),52.26kcal,,,3990.01kcal
2024-05-18(토),배추김치(5~6월),0kcal,,,깍두기(완제품)(09),26.6kcal,,,3990.01kcal
2024-05-19(일),밥,300kcal,밥,300kcal,밥,300kcal,,,2447.59kcal
2024-05-19(일),버섯들깨탕(05)(06),59.77kcal,쇠고기전골(05)(06)(16),121.16kcal,버섯매운탕(05)(06)(16),79.13kcal,,,2447.59kcal
2024-05-19(일),돼지고기청경채볶음(05)(06)(10)(18),279.87kcal,왕만두찜(06)(10),446.6kcal,닭순살데리야끼조림(05)(06)(15),307.09kcal,,,2447.59kcal
2024-05-19(일),시금치무침,41.45kcal,오이양파무침,29.62kcal,얼갈이된장무침,32.8kcal,,,2447.59kcal
2024-05-19(일),배추김치(5~6월),0kcal,무말랭이무침,58.5kcal,깍두기(완제품)(09),26.6kcal,,,2447.59kcal
2024-05-19(일),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2447.59kcal
2024-05-20(월),밥,300kcal,흑미밥,318.75kcal,떡갈비마요덮밥(01)(05)(10)(15)(16),1201.24kcal,,,4229.38kcal
2024-05-20(월),햄고추장찌개(10),185.94kcal,미역된장국,44.85kcal,치킨가라아게(01)(02)(05)(06)(10)(12)(15)(16)(18),518.5kcal,,,4229.38kcal
2024-05-20(월),매콤사각어묵볶음(05)(06),191.42kcal,고추장삼겹살구이(05)(06)(10),1011kcal,감자샐러드(완)(01)(02),150kcal,,,4229.38kcal
2024-05-20(월),계란찜(01),142.86kcal,모듬쌈,13.42kcal,배추김치(5~6월),0kcal,,,4229.38kcal
2024-05-20(월),배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,"음료수, 탄산, 과일",86.4kcal,,,4229.38kcal
2024-05-20(월),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,4229.38kcal
2024-05-21(화),밥,300kcal,전주식콩나물국밥(05)(17),477.91kcal,잡곡밥,372.67kcal,,,2273.02kcal
2024-05-21(화),두부맑은국(05)(06)(09),57.39kcal,물갈비(05),90.62kcal,닭개장(완),171.5kcal,,,2273.02kcal
2024-05-21(화),견과류멸치볶음(완),103.48kcal,청포묵무침(01)(05)(06),88.07kcal,돈육굴소스양배추볶음(05)(06)(10)(18),212.15kcal,,,2273.02kcal
2024-05-21(화),돼지고기김치볶음(05)(06)(10),240.23kcal,깍두기(완제품)(09),26.6kcal,참나물무침(05)(06),40.8kcal,,,2273.02kcal
2024-05-21(화),배추김치(5~6월),0kcal,,,깍두기(완제품)(09),26.6kcal,,,2273.02kcal
2024-05-21(화),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2273.02kcal
2024-05-22(수),모닝빵(01)(02)(06),450kcal,밥,300kcal,밥,300kcal,,,2989.70kcal
2024-05-22(수),베이컨스크램블(01),167.67kcal,감자옹심이국(05)(06),401.71kcal,강된장찌개,109.56kcal,,,2989.70kcal
2024-05-22(수),혼합시리얼,150.64kcal,해산물춘장볶음(05)(06)(09)(12)(15)(16)(17)(18),307.91kcal,김자반,40kcal,,,2989.70kcal
2024-05-22(수),딸기잼,38.4kcal,햄감자채볶음,130.54kcal,닭고기야채조림(05)(06)(15),375.67kcal,,,2989.70kcal
2024-05-22(수),"200오븐에구운 메이플아몬드파이, 240g",,배추김치(5~6월),0kcal,깍두기(완제품)(09),26.6kcal,,,2989.70kcal
2024-05-22(수),"우유(백색우유(200ML,연간))(02)",65kcal,,,과일푸딩,126kcal,,,2989.70kcal
2024-05-23(목),밥,300kcal,흑미밥,318.75kcal,밥,300kcal,,,2631.78kcal
2024-05-23(목),건새우아욱국(09),47.83kcal,김치찌개(05)(06)(10),307.82kcal,돼지국밥(완)(10),472.5kcal,,,2631.78kcal
2024-05-23(목),소불고기당면볶음(05)(06)(16),178.79kcal,버섯야채볶음(05)(06)(18),67.03kcal,돼지고기감자조림(05)(06)(10),228.13kcal,,,2631.78kcal
2024-05-23(목),햄야채볶음(18),68.54kcal,순살고등어구이(07),187.8kcal,부추겉절이(05)(06),26.86kcal,,,2631.78kcal
2024-05-23(목),배추김치(5~6월),0kcal,무말랭이무침,58.5kcal,깍두기(완제품)(09),26.6kcal,,,2631.78kcal
2024-05-23(목),,,사과(후지),42.63kcal,,,,,2631.78kcal
2024-05-24(금),흑미밥,318.75kcal,새우튀김우동(01)(05)(06),636.55kcal,밥,300kcal,,,3498.47kcal
2024-05-24(금),김치수제비국(05)(06),308.07kcal,밥(소),150kcal,호박된장찌개,76.7kcal,,,3498.47kcal
2024-05-24(금),진미채볶음(완)(17),2.38kcal,대패불고기(05)(06)(10),576.06kcal,순대곱창볶음(05)(10),607.14kcal,,,3498.47kcal
2024-05-24(금),돼지고기숙주볶음(10)(18),200.04kcal,양파간장절임(05)(06),28.35kcal,새우튀김&타르타르소스(01)(05),280.93kcal,,,3498.47kcal
2024-05-24(금),배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,파김치,13.5kcal,,,3498.47kcal
2024-05-24(금),,,제로콜라,0kcal,,,,,3498.47kcal
2024-05-25(토),햄김치볶음밥(05)(06),423.22kcal,밥,300kcal,밥,300kcal,,,3597.65kcal
2024-05-25(토),우동장국(01)(06),11.5kcal,감자튀김&케첩,434kcal,순두부해물찌개(01)(05)(06)(09)(10)(17)(18),317.08kcal,,,3597.65kcal
2024-05-25(토),후랑크소시지구이,266.5kcal,파인애플함박스테이크(01)(02)(05)(06)(10)(12)(16),892kcal,고추장불고기(05)(06)(10),253.81kcal,,,3597.65kcal
2024-05-25(토),날치알계란찜(01),146.48kcal,오이피클(05)(06),5.4kcal,참나물도토리묵무침(05)(06),55.38kcal,,,3597.65kcal
2024-05-25(토),꼬들단무지(13),24.6kcal,치커리사과샐러드(05)(06)(18),76.08kcal,깍두기(완제품)(09),26.6kcal,,,3597.65kcal
2024-05-25(토),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3597.65kcal
2024-05-26(일),간장계란밥(01)(05)(06),353.59kcal,밥,300kcal,밥,300kcal,,,2867.37kcal
2024-05-26(일),팽이미소된장국(09),56.69kcal,차돌육개장(완)(16),175kcal,돼지고기김치찌개(10),197.92kcal,,,2867.37kcal
2024-05-26(일),진미채볶음(완)(17),2.38kcal,베이컨감자피망볶음,121.83kcal,떡갈비구이(10)(15)(16),435.5kcal,,,2867.37kcal
2024-05-26(일),미트볼굴소스조림(01)(02)(05)(06)(10)(12)(15)(16)(18),375.02kcal,순대찜(05)(10),198kcal,돈육메추리알장조림(01)(05)(06)(10),266.34kcal,,,2867.37kcal
2024-05-26(일),배추김치(5~6월),0kcal,깍두기(완제품)(09),26.6kcal,무말랭이무침,58.5kcal,,,2867.37kcal
2024-05-26(일),커피음료,,,,,,,,2867.37kcal
2024-05-27(월),잡곡밥,372.67kcal,밥,300kcal,밥,300kcal,,,4388.21kcal
2024-05-27(월),순대국(완)(05)(10),305kcal,감자탕(05)(06)(10),479.45kcal,마라탕(02)(05)(06)(10),614.14kcal,,,4388.21kcal
2024-05-27(월),돼지고기청경채볶음(05)(06)(10)(18),279.87kcal,소시지야채볶음(05)(06)(10)(18),487.7kcal,꿔바로우(10),484.8kcal,,,4388.21kcal
2024-05-27(월),브로콜리&초고추장,35.58kcal,왕만두찜(06)(10),446.6kcal,단무지,10.8kcal,,,4388.21kcal
2024-05-27(월),배추김치(5~6월),0kcal,깍두기(완제품)(09),26.6kcal,튜브형 아이스크림(02),180kcal,,,4388.21kcal
2024-05-27(월),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,4388.21kcal
2024-05-28(화),풋완두콩밥,300kcal,밥,300kcal,밥,300kcal,,,3403.75kcal
2024-05-28(화),순두부백탕(01)(05)(06)(09)(18),234.5kcal,쇠고기미역국(05)(06)(16),48.04kcal,들깨무채국(05)(06)(09),72.6kcal,,,3403.75kcal
2024-05-28(화),견과류멸치볶음(완),103.48kcal,닭갈비(05)(06)(15),503.75kcal,꼬치어묵강정(05)(06)(12),477kcal,,,3403.75kcal
2024-05-28(화),닭볶음탕(05)(06)(15),366.32kcal,참나물무침(05)(06),40.8kcal,미트볼데리야끼조림(01)(02)(05)(06)(10)(12)(15)(16),387.26kcal,,,3403.75kcal
2024-05-28(화),배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,3403.75kcal
2024-05-28(화),,,"아이스크림 콘,완제품(02)",270kcal,,,,,3403.75kcal
2024-05-29(수),모닝빵(01)(02)(06),450kcal,잡곡밥,372.67kcal,밥,300kcal,,,3004.97kcal
2024-05-29(수),베이컨구이,0kcal,바지락살무국(05)(06)(09)(18),27.51kcal,김치만두전골(02)(05)(06)(09)(10)(16)(17),250.67kcal,,,3004.97kcal
2024-05-29(수),혼합시리얼,150.64kcal,고등어김치찜(07),131.44kcal,치즈불닭(15),514.29kcal,,,3004.97kcal
2024-05-29(수),땅콩버터,89.7kcal,시금치무침,41.45kcal,고구마크로켓(01)(02)(06),477.2kcal,,,3004.97kcal
2024-05-29(수),딸기잼,38.4kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,3004.97kcal
2024-05-29(수),"딸기파이패스츄리, 300g",,"요구르트,떠먹는형(02)",96kcal,,,,,3004.97kcal
2024-05-29(수),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3004.97kcal
2024-05-30(목),밥,300kcal,밥(소),150kcal,밥,300kcal,,,2846.97kcal
2024-05-30(목),쇠고기육개장(완)(02)(05)(06)(13)(16),94.5kcal,반미샌드위치(01)(02)(05)(06)(10),593.32kcal,두부된장국,81.44kcal,,,2846.97kcal
2024-05-30(목),너비아니구이(05)(06)(10)(15)(16),277.5kcal,쌀국수(16),579.89kcal,돼지간장불고기(05)(06)(10),256.92kcal,,,2846.97kcal
2024-05-30(목),숙주미나리무침,18.04kcal,배추김치(5~6월),0kcal,콩나물무침(05),52.26kcal,,,2846.97kcal
2024-05-02(목),맑은순두부찌개(01)(05)(09),137.29kcal,얼갈이된장국,34.03kcal,햄감자짜글이(05)(06)(10),176kcal,,,2355.29kcal
2024-05-02(목),참치김치볶음(05)(06),117.42kcal,고추장불고기(05)(06)(10),253.81kcal,베이컨버섯볶음(05)(06)(18),58.79kcal,,,2355.29kcal
2024-05-02(목),베이컨청경채볶음(18),53.73kcal,모듬쌈,13.42kcal,스마일감자튀김/케첩(05),495.5kcal,,,2355.29kcal
2024-05-02(목),,,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,2355.29kcal
2024-05-02(목),,,사과(후지),42.63kcal,,,,,2355.29kcal
2024-05-03(금),밥,300kcal,곤드레나물밥&양념장(05)(06),506.89kcal,흑미밥,318.75kcal,,,3181.42kcal
2024-05-03(금),닭곰탕(완)(05)(06)(15)(16)(18),450.84kcal,팽이버섯된장국(09),79.6kcal,차돌육개장(완)(16),175kcal,,,3181.42kcal
2024-05-03(금),돈육굴소스양배추볶음(05)(06)(10)(18),212.15kcal,떡갈비구이(10)(15)(16),435.5kcal,닭순살카레볶음(05)(06)(15),340.77kcal,,,3181.42kcal
2024-05-03(금),참나물무침(05)(06),40.8kcal,청포묵무침(01)(05)(06),88.07kcal,시금치무침,41.45kcal,,,3181.42kcal
2024-05-03(금),깍두기(완제품)(09),26.6kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,3181.42kcal
2024-05-03(금),,,떠먹는 토핑형 발효유(02),165kcal,,,,,3181.42kcal
2024-05-04(토),밥,300kcal,호떡버거(01)(02)(05)(06)(10),659.2kcal,밥,300kcal,,,2952.24kcal
2024-05-04(토),콩나물국(05),26.69kcal,훈제닭다리(완)(05)(15),675kcal,돈육고추장찌개(05)(06)(10),219.05kcal,,,2952.24kcal
2024-05-04(토),돼지고기김치볶음(05)(06)(10),240.23kcal,토마토그린샐러드(05)(06)(12)(18),69.86kcal,순대찜(05)(10),198kcal,,,2952.24kcal
2024-05-04(토),스크램블에그(01),167.67kcal,제로콜라,0kcal,숙주미나리무침,18.04kcal,,,2952.24kcal
2024-05-04(토),파김치,13.5kcal,"코주부씨앤에프,코주부오레오떡,1kg",,배추김치(5~6월),0kcal,,,2952.24kcal
2024-05-04(토),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2952.24kcal
2024-05-05(일),밥,300kcal,햄야채볶음밥,11.5kcal,밥,300kcal,,,2695.88kcal
2024-05-05(일),배추된장국,48.36kcal,함박스테이크*소스(05)(10)(12),509.5kcal,감자수제비국(05)(06),319.66kcal,,,2695.88kcal
2024-05-05(일),진미채볶음(완)(17),2.38kcal,머쉬룸크림스프(02)(06),255kcal,김치전(완)(05)(06),108.62kcal,,,2695.88kcal
2024-05-05(일),돼지고기청경채볶음(05)(06)(10)(18),279.87kcal,푸실리샐러드(완)(01)(02)(05)(06),265kcal,골뱅이야채무침,104.99kcal,,,2695.88kcal
2024-05-05(일),배추김치(5~6월),0kcal,과일푸딩,126kcal,배추김치(5~6월),0kcal,,,2695.88kcal
2024-05-05(일),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2695.88kcal
2024-05-06(월),삼각주먹밥(참치마요),1140kcal,흑미밥,318.75kcal,밥,300kcal,,,3160.24kcal
2024-05-06(월),모듬어묵국(05)(06)(09),232.76kcal,두부된장국,81.44kcal,해물짬뽕국(09)(17)(18),148.78kcal,,,3160.24kcal
2024-05-06(월),베이컨야채볶음(05)(06)(18),35kcal,돼지간장불고기(05)(06)(10),256.92kcal,견과류멸치볶음(완),103.48kcal,,,3160.24kcal
2024-05-06(월),배추김치(5~6월),0kcal,무생채,26.87kcal,돈육표고장조림(05)(06)(10),238.64kcal,,,3160.24kcal
2024-05-06(월),소시지,251kcal,깍두기(완제품)(09),26.6kcal,배추김치(5~6월),0kcal,,,3160.24kcal
2024-05-07(화),밥,300kcal,밥,300kcal,삼색비빔밥(05),453.64kcal,,,2471.26kcal
2024-05-07(화),얼큰쇠고기무국(05)(06)(16),93.54kcal,참치추어탕(05)(06),131.63kcal,열무된장국,39.73kcal,,,2471.26kcal
2024-05-07(화),돼지고기숙주볶음(10)(18),200.04kcal,새송이짬뽕볶음,46.53kcal,떡갈비구이(10)(15)(16),435.5kcal,,,2471.26kcal
2024-05-07(화),꽈리고추메추리알장조림(01)(05)(06),175.11kcal,고등어김치찜(07),131.44kcal,계란후라이(완제품)(01),72.5kcal,,,2471.26kcal
2024-05-07(화),배추김치(5~6월),0kcal,깍두기(완제품)(09),26.6kcal,배추김치(5~6월),0kcal,,,2471.26kcal
2024-05-07(화),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,2471.26kcal
2024-05-08(수),식빵(02)(05)(06),134.4kcal,밥(소),150kcal,밥,300kcal,,,3421.10kcal
2024-05-08(수),버팔로봉(15),450kcal,왕돈까스(05)(06)(10)(12)(16)(18),822.5kcal,돼지고기김치찌개(10),197.92kcal,,,3421.10kcal
2024-05-08(수),딸기잼,38.4kcal,양배추샐러드(케요),89.4kcal,소시지야채볶음(05)(06)(10)(18),487.7kcal,,,3421.10kcal
2024-05-08(수),혼합시리얼,150.64kcal,토마토스파게티(05)(06)(10)(12),502.34kcal,얼갈이된장무침,32.8kcal,,,3421.10kcal
2024-05-08(수),"우유(백색우유(200ML,연간))(02)",65kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,3421.10kcal
2024-05-08(수),"200오븐에구운 메이플아몬드파이, 240g",,,,,,,,3421.10kcal
2024-05-09(목),제육덮밥(05)(06)(10),626.79kcal,검은콩밥,316.52kcal,밥,300kcal,,,2869.00kcal
2024-05-09(목),두부맑은국(05)(06)(09),57.39kcal,강된장찌개,109.56kcal,짬뽕순두부찌개(05)(09)(17)(18),226.88kcal,,,2869.00kcal
2024-05-09(목),계란후라이(완제품)(01),72.5kcal,게맛살야채튀김(05)(06)(08),361.77kcal,새송이애호박볶음(09),100.69kcal,,,2869.00kcal
2024-05-09(목),꼬들단무지무침(01)(05)(06)(13),27.94kcal,삼치카레구이(07),204.45kcal,닭봉달콤간장조림(17)(05)(06)(15),416.51kcal,,,2869.00kcal
2024-05-09(목),,,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,2869.00kcal
2024-05-09(목),,,바나나,48kcal,,,,,2869.00kcal
2024-05-10(금),간장계란밥(01)(05)(06),353.59kcal,흑미밥,318.75kcal,하이라이스(02)(05)(06)(12)(15)(16),485.25kcal,,,3524.78kcal
2024-05-10(금),유부장국(01)(05)(06),22.7kcal,들깨옹심이만두국(05)(06)(09)(10),497.86kcal,새우까스(완)(01)(05)(06)(09),401.3kcal,,,3524.78kcal
2024-05-10(금),매콤사각어묵볶음(05)(06),191.42kcal,눈꽃치즈닭갈비(02)(05)(06)(15),586.72kcal,후랑크소시지구이,266.5kcal,,,3524.78kcal
2024-05-10(금),햄구이(10),150kcal,비름나물무침,40.79kcal,배추김치(5~6월),0kcal,,,3524.78kcal
2024-05-10(금),무말랭이무침,58.5kcal,배추김치(5~6월),0kcal,"음료수, 탄산, 과일",86.4kcal,,,3524.78kcal
2024-05-10(금),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,3524.78kcal
2024-05-11(토),밥,300kcal,맥모닝버거 (01)(02)(05)(06)(10)(16),546.4kcal,밥,300kcal,,,3539.74kcal
2024-05-11(토),물만두국(01)(05)(06)(09)(10),482.49kcal,크리미어니언치킨(01)(02)(05)(06)(10)(12)(15)(16)(18),627.95kcal,닭개장(완),171.5kcal,,,3539.74kcal
2024-05-11(토),감자채볶음,86.17kcal,오이피클(05)(06),5.4kcal,알감자조림(05)(06),95.46kcal,,,3539.74kcal
2024-05-11(토),떡갈비조림(05)(10)(15)(16),607.36kcal,제로콜라,0kcal,야채계란말이(01),202.51kcal,,,3539.74kcal
2024-05-11(토),배추김치(5~6월),0kcal,"코주부씨앤에프,코주부다크초코떡,1kg",87.9kcal,깍두기(완제품)(09),26.6kcal,,,3539.74kcal
2024-05-12(일),풋완두콩밥,300kcal,밥,300kcal,밥,300kcal,,,3118.12kcal
2024-05-12(일),쇠고기탕국(05)(06)(16),70.5kcal,쇠고기미역국(05)(06)(16),48.04kcal,조랭이떡만두국(01)(06)(10),586.75kcal,,,3118.12kcal
2024-05-12(일),온두부&돼지고기김치볶음(10),268.38kcal,꽈리고추어묵볶음(05)(06)(18),165.02kcal,버팔로봉(15),450kcal,,,3118.12kcal
2024-05-12(일),부추전(완)(01)(05)(06),105.8kcal,돼지간장불고기(05)(06)(10),256.92kcal,꽈리고추메추리알장조림(01)(05)(06),175.11kcal,,,3118.12kcal
2024-05-12(일),"우유(백색우유(200ML,연간))(02)",65kcal,깍두기(완제품)(09),26.6kcal,배추김치(5~6월),0kcal,,,3118.12kcal
2024-05-13(월),밥,300kcal,밥,300kcal,잡곡밥,372.67kcal,,,3376.57kcal
2024-05-13(월),참치김치찌개(05)(06),142.79kcal,돈까스김치나베(01)(05)(06)(10),1067.04kcal,설렁탕(완),213.42kcal,,,3376.57kcal
2024-05-13(월),돼지고기감자조림(05)(06)(10),228.13kcal,분홍소시지전(01),90.04kcal,너비아니구이(05)(06)(10)(15)(16),277.5kcal,,,3376.57kcal
2024-05-13(월),연두부&양념장(05)(06),201.13kcal,꼬들단무지(13),24.6kcal,부추겉절이(05)(06),26.86kcal,,,3376.57kcal
2024-05-13(월),배추김치(5~6월),0kcal,비름나물무침,40.79kcal,깍두기(완제품)(09),26.6kcal,,,3376.57kcal
2024-05-13(월),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,3376.57kcal
2024-05-14(화),밥,300kcal,베이컨마늘필라프(18),468.77kcal,밥,300kcal,,,2565.21kcal
2024-05-14(화),오징어무국(05)(06)(17),141.24kcal,목살스테이크(05)(12),45.27kcal,두부고추장찌개(10),180.72kcal,,,2565.21kcal
2024-05-14(화),돈육굴소스양배추볶음(05)(06)(10)(18),212.15kcal,망고잼,45kcal,고블링치킨너겟(01),578kcal,,,2565.21kcal
2024-05-14(화),콩나물무침(05),52.26kcal,파인애플샐러드(05)(06)(18),85.93kcal,숙주나물,11.77kcal,,,2565.21kcal
2024-05-14(화),배추김치(5~6월),0kcal,부시맨브레드,0kcal,깍두기(완제품)(09),26.6kcal,,,2565.21kcal
2024-05-14(화),,,콜라,117.5kcal,,,,,2565.21kcal
2024-05-15(수),식빵(02)(05)(06),134.4kcal,밥,300kcal,밥,300kcal,,,3265.21kcal
2024-05-15(수),계란후라이(완제품)(01),72.5kcal,부대찌개(02)(05)(06)(10)(15)(16)(18),403.38kcal,꼬치어묵국(05)(06),316.24kcal,,,3265.21kcal
2024-05-15(수),비엔나소시지&토마토케첩(05)(06)(10),296.5kcal,후랑크소시지구이,266.5kcal,건새우마늘쫑볶음(05)(06)(09),57.27kcal,,,3265.21kcal
2024-05-15(수),딸기잼&버터,114.5kcal,야채계란말이(01),202.51kcal,닭순살카레볶음(05)(06)(15),340.77kcal,,,3265.21kcal
2024-05-15(수),혼합시리얼,150.64kcal,배추김치(5~6월),0kcal,배추김치(5~6월),0kcal,,,3265.21kcal
2024-05-15(수),"딸기파이패스츄리, 300g",,커피음료(02),245kcal,,,,,3265.21kcal
2024-05-15(수),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3265.21kcal
2024-05-16(목),밥,300kcal,흑미밥,318.75kcal,날치알김가루주먹밥(01)(05)(06),338.33kcal,,,3507.36kcal
2024-05-16(목),두부김치국(05)(06)(09),46.44kcal,돼지국밥(완)(10),472.5kcal,청년차돌떡볶이(05)(06)(16),468.75kcal,,,3507.36kcal
2024-05-16(목),닭고기야채조림(05)(06)(15),375.67kcal,두부강정(05)(06)(12),414.5kcal,버터갈릭감자튀김,423.5kcal,,,3507.36kcal
2024-04-17(수),,,"웅진식품,가야농장 제주감귤,340ml",44kcal,콜라,117.5kcal,,,4462.75kcal
2024-04-18(목),밥,250kcal,참치야채비빔밥,315.68kcal,밥,250kcal,,,2727.65kcal
2024-04-18(목),두부된장찌개,60.65kcal,계란국(01)(09),77.39kcal,삼색수제비국(01)(05)(06)(09),322.83kcal,,,2727.65kcal
2024-04-18(목),소시지야채볶음(05)(06)(10)(18),144.27kcal,물만두찜/초간장(02)(05)(06)(10)(16),165.37kcal,훈제닭다리(완)(05)(15),675kcal,,,2727.65kcal
2024-04-18(목),건새우애호박볶음(09),79.38kcal,양념치킨소스(05)(06)(12),28.1kcal,도토리묵무침(05)(06),19.93kcal,,,2727.65kcal
2024-04-18(목),배추김치(3~4월),0kcal,배추김치(3~4월),0kcal,깍두기(완제품)(09),19kcal,,,2727.65kcal
