날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-02-12,마늘바게트,"37.0, 22.0, 7.0",생우동,"67.0, 3.1, 9.0",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",2,11,16,[ 6.87438592 -1.57717227  0.20695405],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-13,볼어묵조림,"19.46, 3.84, 5.02",강된장찌개,"16.77, 5.6, 15.01",닭고기육개장,"6.0, 6.0, 8.0",3,4,16,[ 7.14911229 -1.46367741  0.15499018],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-15,햄감자볶음,"18.0, 7.0, 4.0",짬뽕국,"22.49, 3.23, 8.76",순두부찌개,"5.62, 17.99, 18.25",2,19,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-16,물만두국,"29.95, 21.79, 24.12",김치어묵우동,"82.27, 10.84, 12.02",김치찌개,"6.38, 8.09, 8.17",18,2,23,[ 6.43493653  2.24656491 -0.22228045],[ 7.47933083 -0.21800904  0.37937502],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-17,핫치킨핫도그,"25.78, 22.6, 14.75",분모자로제떡볶이,"71.0, 11.0, 4.0",근대된장국,"5.82, 1.36, 3.47",3,2,4,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-18,사골떡왕만둣국,"9.0, 4.0, 2.0",호박고추장찌개,"13.53, 2.9, 6.9",황태채국,"1.0, 3.1, 12.0",16,10,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.69171033  1.43549879 -0.28243238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-19,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",팽이미소된장국,"7.78, 3.36, 6.02",쇠고기감자국,"7.0, 2.4, 13.0",9,15,7,[6.49691861 3.62094878 1.20451765],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-20,삶은계란,"0.56, 5.3, 6.29",해물누룽지탕,"58.13, 2.71, 13.08",돈코츠라멘,"83.47, 10.74, 14.48",4,2,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.50000991 -0.43667385 -0.74950127],[ 7.85789881 -3.66271867  0.93505154],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-21,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",버섯된장찌개,"16.77, 5.6, 15.01",우동장국,"18.0, 0.0, 6.0",22,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.84650756  2.64379183 -0.66030268],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-23,꼬리곰탕,"7.0, 13.0, 32.0",시금치된장국,"17.48, 2.8, 7.91",콩나물국,"5.87, 1.54, 2.17",28,6,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.67825225  0.61559349 -0.25725066],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-24,콘슬로우샐러드,"23.235326732673283, 7.601227722772283, 11.194811881188128",바베큐폭립,"17.0, 9.0, 25.0",짬뽕국,"22.49, 3.23, 8.76",2,4,18,[ 7.21605358 -2.33952601 -0.04668135],[ 7.09583357 -2.73598456 -1.1721417 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-25,조랭이떡미역국,"25.0, 1.0, 3.0",닭곰탕,"1.87, 4.75, 18.72",유부장국,"8.17, 2.48, 5.99",21,9,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.63477801  1.74512641 -0.47487891],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-26,감자수제비국,"66.44, 6.59, 15.81",순두부해물찌개,"5.62, 17.99, 18.25",호박된장찌개,"16.77, 5.6, 15.01",8,11,19,[ 6.99467985  0.4862395  -0.79480497],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-27,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",꼬치어묵탕,"23.0, 4.7, 12.0",얼큰콩나물국,"5.87, 1.54, 2.17",22,9,6,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 9.23509529 -0.90254948  0.31482438],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-28,우유),"4.6, 4.0, 3.0",스트링치즈,"1.0, 4.8, 4.0","웅진식품,자연은워터젤로망고,100mL/개","11.42, 4.81, 8.05",3,1,1,[ 4.45542551 -0.25033776  1.6743237 ],[ 6.6607731  -2.99271022 -0.00777445],[ 9.47495885 -1.69006227  1.1297418 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-29,에그불고기버거,"54.0, 18.0, 20.0",콩비지찌개,"12.74, 5.04, 9.38",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",11,7,14,[ 7.53478704 -2.28620791 -1.75538369],[-5.20028517  0.03524423  0.06381859],[ 8.51646879  2.73870402 -0.25582939],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-01,떡만둣국,"68.42, 11.05, 15.0",쇠고기무국,"12.07, 8.62, 16.43",감자수제비국,"66.44, 6.59, 15.81",21,7,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.68139346 -0.56482706  0.11246976],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2024-03-02,햄치즈버거,"42.0, 17.0, 18.0",우동장국,"18.0, 0.0, 6.0",쇠고기육개장,"6.0, 6.0, 8.0",13,23,14,[ 6.66178754 -2.67672222 -1.16984858],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-03,갈비산적,"5.0, 7.0, 4.0",사골곰탕,"0.0, 2.4, 3.0",닭고기육개장,"6.0, 6.0, 8.0",2,6,16,[6.29544522 0.84484927 1.03855232],[ 6.72639608 -0.1206032   0.04010242],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-04,팽이미소된장국,"7.78, 3.36, 6.02",순두부찌개,"5.62, 17.99, 18.25",미소된장국,"7.78, 3.36, 6.02",7,11,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-05,쇠고기스프,"56.0, 6.4, 8.0",생선묵국,"24.270969696969743, 6.209979797979794, 10.550363636363643",나가사끼짬뽕국,"74.0, 9.0, 9.0",4,16,13,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.7460318  3.53426167 0.37522641],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-06,감자양파찌개,"14.04, 1.86, 2.04",참치김치찌개,"6.11, 4.71, 9.71",강된장찌개,"16.77, 5.6, 15.01",4,7,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-08,콩나물국,"5.87, 1.54, 2.17",짬뽕국,"22.49, 3.23, 8.76",닭곰탕,"1.87, 4.75, 18.72",6,19,17,[ 6.84998319  1.97195605 -0.09118979],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-09,훈제닭다리,"5.0, 14.0, 27.0",생우동,"67.0, 3.1, 9.0",버섯된장찌개,"16.77, 5.6, 15.01",5,11,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-10,우유),"4.6, 4.0, 3.0",콩나물무침,"5.99, 1.13, 2.31",깍두기,"3.21, 0.29, 0.62",3,1,1,[ 4.45542551 -0.25033776  1.6743237 ],[ 6.97506256 -0.91830537 -1.11744296],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-11,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",조랭이떡미역국,"25.0, 1.0, 3.0",미소된장국,"7.78, 3.36, 6.02",22,6,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-12,베이컨치즈머핀,"16.0, 5.0, 5.0",순두부국,"3.61, 2.62, 4.01",꼬치어묵탕,"23.0, 4.7, 12.0",13,6,8,[ 7.30409851 -3.46696424  0.53554069],[ 6.1435075   2.26681148 -1.2756177 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-13,물만두국,"29.95, 21.79, 24.12",배추두부국,"24.270969696969743, 6.209979797979794, 10.550363636363643",생선가스,"24.0, 1.2, 6.0",18,5,5,[ 6.43493653  2.24656491 -0.22228045],[ 6.47201134  1.26779995 -1.926651  ],[8.27636768 0.03727607 0.32660578],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-15,쇠고기감자국,"7.0, 2.4, 13.0",김치찌개,"6.38, 8.09, 8.17",호박된장찌개,"16.77, 5.6, 15.01",16,7,19,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-16,누룽지,"84.29, 0.51, 7.31",마늘바게트,"37.0, 22.0, 7.0",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",12,1,16,[ 5.6253886   0.15411783 -0.45232152],[ 6.96436776 -2.33939095 -0.48569021],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-18,꼬리곰탕,"7.0, 13.0, 32.0",호박고추장찌개,"13.53, 2.9, 6.9",우동장국,"18.0, 0.0, 6.0",28,10,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.84650756  2.64379183 -0.66030268],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-20,쇠고기미역국,"16.08, 6.78, 15.06",닭곰탕,"1.87, 4.75, 18.72",감자탕,"10.01, 5.58, 14.74",19,9,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 7.82526206 -0.51182606  0.25868509],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-22,사골떡왕만둣국,"9.0, 4.0, 2.0",광어매운탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",버섯된장찌개,"16.77, 5.6, 15.01",16,7,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[7.7580529  0.11680683 1.09992242],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-23,유부장국,"8.17, 2.48, 5.99",국물떡볶이,"73.0, 0.9, 6.0",중화식계란탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",18,3,15,[ 6.69510129  2.94028375 -0.05315629],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-24,비엔나소시지야채볶음,"23.235326732673283, 7.601227722772283, 11.194811881188128",오이풋고추된장무침,"24.270969696969743, 6.209979797979794, 10.550363636363643",돈육장조림,"29.0, 1.8, 6.0",1,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.51127996 -0.99541202  0.5942782 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-25,시리얼,"27.4, 1.12, 2.39",팽이미소된장국,"7.78, 3.36, 6.02",호박고추장찌개,"13.53, 2.9, 6.9",6,15,18,[ 6.14651683 -1.61384423  3.24765294],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-27,감자옹심이국,"48.72, 5.3, 5.23",생선묵국,"24.270969696969743, 6.209979797979794, 10.550363636363643",근대된장국,"5.82, 1.36, 3.47",10,16,4,[7.37768639 0.37641404 1.41002559],[6.7460318  3.53426167 0.37522641],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-28,얼큰콩나물국,"5.87, 1.54, 2.17",순두부해물찌개,"5.62, 17.99, 18.25",콘치즈핫도그,"39.0, 25.0, 14.0",6,11,3,[7.5692981  0.31017029 0.2709878 ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-29,쇠고기무국,"12.07, 8.62, 16.43",단팥크림빵,"58.0, 15.0, 6.0",감자된장국,"16.47807302231237, 6.357180527383361, 11.16549695740368",24,2,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-30,양송이스프,"7.0, 14.0, 3.0",스파게티,"42.95, 1.29, 8.06",호박된장찌개,"16.77, 5.6, 15.01",1,11,19,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.49728719 -2.90228513  0.6450088 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-31,에그불고기버거,"54.0, 18.0, 20.0",생선묵김치찌개,"24.270969696969743, 6.209979797979794, 10.550363636363643",황태채국,"1.0, 3.1, 12.0",11,7,10,[ 7.53478704 -2.28620791 -1.75538369],[-5.20028517  0.03524423  0.06381859],[ 8.69171033  1.43549879 -0.28243238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-01,떡만둣국,"68.42, 11.05, 15.0",감자된장국,"24.270969696969743, 6.209979797979794, 10.550363636363643",나가사끼짬뽕국,"74.0, 9.0, 9.0",21,11,13,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-02,황태채국,"1.0, 3.1, 12.0",우동장국,"18.0, 0.0, 6.0",사골순댓국,"12.0, 8.0, 26.0",18,23,15,[ 6.79224535  2.62321372 -0.02167622],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-03,베이컨구이,"23.235326732673283, 7.601227722772283, 11.194811881188128",짬뽕국,"22.49, 3.23, 8.76",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",10,19,16,[ 6.87022921 -1.4639947   1.0798373 ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-04,팽이미소된장국,"7.78, 3.36, 6.02",들깨수제비국,"105.0, 16.9, 8.0",오지치즈후라이,"19.0, 7.0, 2.0",7,14,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.49597067 -3.57675139  1.07938408],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-05,전복죽,"25.0, 6.0, 3.0",유부장국,"8.17, 2.48, 5.99",꼬치어묵탕,"23.0, 4.7, 12.0",3,13,8,[6.02990849 2.34556648 0.23610907],[ 6.87963064  2.54297592 -0.51994554],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-06,뉴욕핫도그,"15.0, 8.1, 15.0",데리야끼닭꼬치,"13.0, 5.0, 16.0",순두부해물찌개,"5.62, 17.99, 18.25",7,2,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-08,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",순대부추찜,"24.270969696969743, 6.209979797979794, 10.550363636363643",달걀국,"1.1, 3.83, 7.52",14,1,8,[ 6.47646678  1.47647993 -2.570215  ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-09,햄감자볶음,"18.0, 7.0, 4.0",스파게티,"42.95, 1.29, 8.06",호박고추장찌개,"13.53, 2.9, 6.9",2,11,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.49728719 -2.90228513  0.6450088 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-10,갈비산적,"5.0, 7.0, 4.0",순두부국,"3.61, 2.62, 4.01",물만두국,"29.95, 21.79, 24.12",2,6,4,[6.29544522 0.84484927 1.03855232],[ 6.1435075   2.26681148 -1.2756177 ],[ 8.27662799  0.8554473  -0.36168511],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-11,카야잼샌드위치,"45.0, 11.0, 7.0",차돌된장찌개,"14.67, 10.78, 19.1",감자짜글이,"32.0, 1.8, 5.0",3,3,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-12,스팸구이,"32.0, 3.9, 6.0",치즈볼,"2.0, 6.0, 1.0",짜먹는요구르트,"12.0, 5.0, 6.0",2,1,1,[ 6.5913294  -1.51232513  0.522802  ],[ 6.37984715 -2.04538873 -0.25533507],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-13,에그불고기버거,"54.0, 18.0, 20.0",유부장국,"8.17, 2.48, 5.99",생선묵김치찌개,"16.47807302231237, 6.357180527383361, 11.16549695740368",11,13,7,[ 7.53478704 -2.28620791 -1.75538369],[ 6.87963064  2.54297592 -0.51994554],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-14,쇠고기감자국,"7.0, 2.4, 13.0",닭고기육개장,"6.0, 6.0, 8.0",들깨미역국,"11.76, 5.28, 2.78",16,7,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-16,닭죽,"5.52, 12.18, 27.21",콩나물국,"5.87, 1.54, 2.17",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",16,15,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.01287602  1.56728427 -0.98004681],[ 8.51646879  2.73870402 -0.25582939],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-17,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",버섯된장찌개,"16.77, 5.6, 15.01",김치찌개,"6.38, 8.09, 8.17",22,7,23,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-18,바질토마토크림치즈베이글,"64.0, 23.0, 13.0",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",순두부찌개,"5.62, 17.99, 18.25",6,10,14,[ 7.92242956 -3.59253701 -0.42106266],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-19,사골떡왕만둣국,"9.0, 4.0, 2.0",닭곰탕,"1.87, 4.75, 18.72",오므라이스,"46.8, 14.75, 14.77",16,9,5,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.05960905 -4.08503212  1.6824436 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-20,베이컨치즈머핀,"16.0, 5.0, 5.0",버팔로윙,"15.0, 11.0, 4.0",강된장찌개,"16.77, 5.6, 15.01",13,5,3,[ 7.30409851 -3.46696424  0.53554069],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-21,쇠고기감자국,"7.0, 2.4, 13.0",조랭이떡미역국,"25.0, 1.0, 3.0",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",16,6,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.20983819  0.54347258 -0.96374073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-22,사골곰탕,"0.0, 2.4, 3.0",콩나물국,"5.87, 1.54, 2.17",유부장국,"8.17, 2.48, 5.99",10,15,11,[6.53199314 0.60453648 0.73130931],[ 7.01287602  1.56728427 -0.98004681],[ 8.63477801  1.74512641 -0.47487891],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-23,찐만두,"3.54, 0.98, 4.27",감자수제비국,"66.44, 6.59, 15.81",닭볶음탕,"9.4, 9.5, 25.72",2,6,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.03444003  0.22770155 -1.42244907],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2024-04-24,황태채국,"1.0, 3.1, 12.0",참치김치찌개,"6.11, 4.71, 9.71",쇠고기육개장,"6.0, 6.0, 8.0",18,7,14,[ 6.79224535  2.62321372 -0.02167622],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-25,소시지구이,"23.0, 20.0, 11.0",시금치된장국,"17.48, 2.8, 7.91",얼큰콩나물국,"5.87, 1.54, 2.17",1,6,6,[ 6.65522898 -1.23795197  1.36091051],[-5.20028517  0.03524423  0.06381859],[ 9.23509529 -0.90254948  0.31482438],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-26,순두부양념장,"23.235326732673283, 7.601227722772283, 11.194811881188128",모듬야채&쌈장,"3.8, 0.17, 0.87",아이스 망고바,"7.0, 0.0, 1.0",2,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[5.25207776 0.38517096 0.83863301],[ 8.88191992 -2.33107423  1.03238093],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-27,누룽지,"84.29, 0.51, 7.31",로제스파게티,"11.9, 3.6, 14.3",들깨미역국,"11.76, 5.28, 2.78",12,3,10,[ 5.6253886   0.15411783 -0.45232152],[ 6.88351541 -3.4322925  -0.36801099],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-28,쇠고기미역국,"16.08, 6.78, 15.06",짬뽕국,"22.49, 3.23, 8.76",감자옹심이국,"48.72, 5.3, 5.23",19,19,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 9.07021813 -0.7472977   0.86317808],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-29,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자탕,"10.01, 5.58, 14.74",호박된장찌개,"16.77, 5.6, 15.01",22,7,19,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.22201985 0.3673501  0.45098575],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
