날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-12-18(월),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",32,15,47
2023-12-19(화),선택스프,"[0, 0, 0, [0, 0, 0, 0, 1]]",핫로스트치킨,"[47.0, 5.0, 26.0, [1, 0, 0, 0, 0]]",비빔만두,"[6.01, 2.52, 2.75, [1, 0, 0, 0, 0]]",2,2,1
2023-12-20(수),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,14,9
2023-12-21(목),계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",7,20,8
2023-12-22(금),호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",23,3,4
2023-12-23(토),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,2,33
2023-12-24(일),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",8,14,1
2023-12-25(월),함박스테이크버거,"[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]",감바스라이스,"[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",1,4,19
2023-12-26(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",57,20,15
2023-12-27(수),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",32,11,25
2023-12-28(목),대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",대구매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬치어묵우동,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",2,3,2
2023-12-29(금),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",몬스터와퍼,"[64.0, 80.0, 52.0, [1, 0, 0, 0, 0]]",북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,3,6
2023-12-30(토),펜네파스타,"[138.0, 64.0, 39.0, [1, 0, 0, 0, 0]]",어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",3,2,47
2023-12-31(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",23,4,14
2024-01-01(월),사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",4,14,35
2024-01-02(화),쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",11,25,9
2024-01-03(수),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",굴국,"[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",14,5,10
2024-01-04(목),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",순두부김치찌개,"[18.0, 19.0, 18.0, [1, 0, 0, 0, 0]]",8,7,2
2024-01-05(금),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",바지락된장국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",18,1,14
2024-01-06(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",20,8,47
2024-01-07(일),시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",20,31,28
2024-01-08(월),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",23,22,2
2024-01-09(화),모닝빵샌드위치,"[46.0, 11.0, 9.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",4,20,21
2024-01-10(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",돈까스김치나베,"[76.0, 33.0, 24.0, [1, 0, 0, 0, 0]]",57,3,2
2024-01-11(목),건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕,"[133.56, 12.0, 28.79, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",2,6,5
2024-01-12(금),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",20,7,11
2024-01-13(토),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",25,37,25
2024-01-14(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",23,7,19
2024-01-15(월),두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",13,8,21
2024-01-16(화),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",오리불고기,"[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]",폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,2,5
2024-01-17(수),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",로제떡볶이,"[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",32,1,28
2024-01-18(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",49,6,10
2024-01-19(금),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,10,33
2024-01-20(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",19,14,39
2024-01-21(일),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,37,5
2024-01-22(월),북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",4,20,19
2024-01-23(화),무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",육칼국수,"[78.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",7,3,47
2024-01-24(수),근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",김말이튀김,"[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]",4,12,1
2024-01-25(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",밀푀유돈까스,"[0, 0, 0, [0, 0, 0, 0, 1]]",57,15,1
2024-01-26(금),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,22,3
2024-01-27(토),펜네파스타,"[138.0, 64.0, 39.0, [1, 0, 0, 0, 0]]",감바스라이스,"[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",3,4,10
2024-01-28(일),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",콩나물불고기,"[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",34,1,35
2024-01-29(월),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",대구매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",19,3,15
2024-01-30(화),시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",들기름막국수,"[82.0, 13.0, 15.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",20,1,25
2024-01-31(수),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",달래된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",32,4,1
2024-02-01(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",49,7,2
2024-02-02(금),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",굴국,"[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",13,5,23
2024-02-03(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",20,3,20
2024-02-04(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",23,8,28
2024-02-05(월),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",떡갈비스테이크,"[8.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",8,3,2
2024-02-06(화),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",짬뽕,"[133.56, 12.0, 28.79, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",13,6,3
2024-02-07(수),배추김치,"[0, 0, 0, [1, 0, 0, 0, 0]]",한라봉,"[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]",크림새우양상추샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2024-02-08(목),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",34,20,5
2024-02-09(금),초코롤빵,"[42.0, 11.0, 4.4, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",6,7,47
2024-02-10(토),사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,16,13
2024-02-11(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",버팔로윙,"[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",27,2,19
2024-02-12(월),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",32,5,21
2024-02-13(화),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",24,15,25
2024-02-14(수),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",대구탕,"[6.35, 4.48, 30.55, [1, 0, 0, 0, 0]]",18,3,1
2024-02-15(목),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",15,5,16
2024-02-16(금),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,4,33
2024-02-17(토),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",감바스라이스,"[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",8,4,4
2024-02-18(일),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",8,10,35
2024-02-19(월),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",달래된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",19,4,39
2024-02-20(화),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",49,5,3
2024-02-21(수),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",13,8,4
2024-02-22(목),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",전투식량,"[0, 0, 0, [0, 0, 0, 0, 1]]",치즈떡닭갈비,"[12.0, 17.0, 12.0, [1, 0, 0, 0, 0]]",8,4,2
2024-02-23(금),바지락된장국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",2,11,19
2024-02-24(토),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",27,7,23
2024-02-25(일),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",25,3,28
2024-02-26(월),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",18,20,8
2024-02-27(화),근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",순두부김치찌개,"[18.0, 19.0, 18.0, [1, 0, 0, 0, 0]]",4,1,2
2024-02-28(수),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",폴드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,22,5
2024-02-29(목),쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,12,9
2024-03-01(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",49,3,10
2024-03-02(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",20,7,14
2024-03-03(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",23,5,47
2024-03-04(월),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",32,1,8
2024-03-05(화),하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",냉이된장국,"[15.24, 3.41, 9.74, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",2,1,5
2024-03-06(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",대구탕,"[6.35, 4.48, 30.55, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",57,4,39
2024-03-07(목),바지락된장국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",2,8,23
2024-03-08(금),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",24,17,3
2024-03-09(토),초코롤빵,"[42.0, 11.0, 4.4, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",6,31,19
2024-03-10(일),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",19,1,25
2024-03-11(월),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",새우청경채굴소스볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,15,1
2024-03-12(화),선택스프,"[0, 0, 0, [0, 0, 0, 0, 1]]",고추잡채,"[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",2,4,10
2024-03-13(수),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",10,1,16
2024-03-14(목),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",할라피뇨&오이피클,"[0.83, 0.09, 0.19, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",32,1,21
2024-03-15(금),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,16,3
2024-03-16(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",굴국,"[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]",19,1,1
2024-03-17(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",49,7,28
2024-03-18(월),시금치무침,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]",꼬막무침,"[7.88, 4.91, 8.86, [1, 0, 0, 0, 0]]",나쵸샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2024-03-19(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",후라이드치킨,"[2.2, 17.9, 14.6, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",57,2,19
2024-03-20(수),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",13,8,39
2024-03-21(목),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",육칼국수,"[78.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",8,3,3
2024-03-22(금),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,12,33
2024-03-23(토),식빵,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",제육볶음,"[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]",25,2,8
2024-03-24(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",27,9,25
2024-03-25(월),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",13,5,5
2024-03-26(화),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",8,3,5
2024-03-27(수),쇠고기버섯전골,"[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",1,22,19
2024-03-28(목),쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",4,4,21
2024-03-29(금),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",34,10,15
2024-03-30(토),브라운브레드&초코소스,"[32.0, 2.8, 3.6, [1, 0, 0, 0, 0]]",시금치조갯살국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",1,1,47
