날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-08-27,우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",달걀국,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]",6,15,8
2024-08-28,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",대구맑은탕,"[10.0, 6.0, 43.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",18,1,7
2024-08-29,잠봉뵈르샌드위치,"[26.0, 37.0, 12.0, [1, 0, 0, 0, 0]]",물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",2,2,2
2024-08-30,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",28,7,16
2024-08-31,롤피자,"[27.0, 4.8, 8.0, [1, 0, 0, 0, 0]]",소시지구이,"[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",2,2,19
2024-09-01,감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",6,1,18
2024-09-02,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",24,7,18
2024-09-03,스크램블에그,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,10,14
2024-09-04,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",비빔막국수,"[58.96, 7.03, 17.39, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",14,5,7
2024-09-05,,"[0, 0, 0, [0, 0, 0, 0, 1]]",튜브형 아이스크림,"[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]",활용 양념,"[34.25, 9.77, 12.32, [1, 0, 0, 0, 0]]",3,1,3
2024-09-06,김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",6,15,17
2024-09-07,핫치킨핫도그,"[25.78, 22.6, 14.75, [1, 0, 0, 0, 0]]",옥수수스프,"[9.67, 4.64, 3.16, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",3,2,18
2024-09-08,매콤사각어묵볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,12,16
2024-09-09,달걀국,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",콩비지찌개,"[12.74, 5.04, 9.38, [1, 0, 0, 0, 0]]",9,23,10
2024-09-10,누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",불고기포케,"[69.0, 18.0, 22.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",12,1,1
2024-09-11,물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",18,3,16
2024-09-12,에그불고기버거,"[54.0, 18.0, 20.0, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",11,7,1
2024-09-13,들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",4,9,2
2024-09-14,비프찹스테이크,"[20.0, 8.0, 12.0, [1, 0, 0, 0, 0]]",투움바파스타,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",1,7,8
2024-09-15,참치오믈렛,"[40.0, 11.0, 16.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",3,13,23
2024-09-16,들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",순두부해물찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",8,11,5
2024-09-17,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",21,6,14
2024-09-18,김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",할라피뇨&오이피클,"[0.83, 0.09, 0.19, [1, 0, 0, 0, 0]]",팽이미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",3,2,8
2024-09-19,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",단무지,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]",1,7,1
2024-09-20,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",18,15,19
2024-09-21,불고기치아바타샌드위치,"[63.0, 18.0, 16.0, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",동그랑땡,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]",3,3,1
2024-09-22,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",4,7,8
2024-09-23,감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,15,11
2024-09-24,우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",훈제오리&또띠아쌈,"[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]",6,7,3
2024-09-25,호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",4,13,16
2024-09-26,뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",7,12,10
2024-09-27,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",연포탕,"[27.47, 2.06, 16.5, [1, 0, 0, 0, 0]]",치킨텐더,"[5.06, 5.32, 4.93, [1, 0, 0, 0, 0]]",24,1,1
2024-09-28,훈제연어스테이크,"[0.0, 11.68, 21.43, [1, 0, 0, 0, 0]]",오징어먹물면크림파스타,"[0, 0, 0, [0, 0, 0, 0, 1]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,16
2024-09-29,황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",18,5,18
2024-09-30,조랭이떡미역국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",21,7,18
2024-10-01,맑은순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",1,8,7
2024-10-02,얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",6,10,11
2024-10-03,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",찐만두,"[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]",18,3,1
2024-10-04,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",9,7,19
2024-10-05,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",닭다리살구이,"[0.0, 8.78, 18.7, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",13,2,14
2024-10-06,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",18,12,18
2024-10-07,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",14,12,18
2024-10-08,황태미역국,"[16.08, 4.6, 17.11, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",1,15,7
2024-10-09,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",21,6,8
2024-10-10,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",10,2,10
2024-10-11,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,4,14
2024-10-12,롤피자,"[27.0, 4.8, 8.0, [1, 0, 0, 0, 0]]",할라피뇨&오이피클,"[0.83, 0.09, 0.19, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",2,2,16
2024-10-13,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",순두부해물찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",16,11,7
2024-10-14,감자된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우아욱국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,3,6
2024-10-15,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",19,5,16
2024-10-16,밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,7,12
2024-10-17,잠봉뵈르샌드위치,"[26.0, 37.0, 12.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",2,13,8
2024-10-18,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",콘소메치킨,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",4,1,18
2024-10-19,뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",7,9,10
2024-10-20,시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",생선묵김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",6,7,19
2024-10-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",우스지곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",24,3,10
2024-10-22,물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",닭다리살구이,"[0.0, 8.78, 18.7, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",18,2,19
2024-10-23,배추두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",14,7,5
2024-10-24,풀드포크핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물볶음우동,"[77.0, 8.0, 19.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",1,4,10
2024-10-25,두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",22,7,18
2024-10-26,미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",스팸짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,3,16
2024-10-27,베이글,"[53.02, 1.7, 10.52, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",1,10,18
2024-10-28,조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",오삼불고기,"[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,1,23
2024-10-29,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",비빔막국수,"[58.96, 7.03, 17.39, [1, 0, 0, 0, 0]]",훈제오리&또띠아쌈,"[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]",10,5,3
2024-10-30,순두부&양념장,"[1.53, 2.09, 6.01, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",초코우유,"[22.0, 3.0, 5.0, [1, 0, 0, 0, 0]]",1,7,1
2024-10-31,감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",콩비지찌개,"[12.74, 5.04, 9.38, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",8,7,17
