날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2022-12-17,식빵&베이컨,"12.65, 0.82, 1.91",된장찌개,"16.77, 5.6, 15.01",순두부찌개,"5.62, 17.99, 18.25",6,26,41,[ 6.71908312 -2.36427669  1.29190691],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-19,문어모양비엔나&케찹,"15.456037735849026, 7.76572776280322, 11.825808625336967",계란장조림,"1.62, 4.63, 9.75",배추김치&단무지,"1.58, 0.12, 0.66",2,2,2,[ 6.30315618 -1.3870823   1.63943511],[-4.45485591  0.47255687 -0.08271518],[ 8.78623797 -0.53080926 -0.95983435],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-20,패주미역국,"15.456037735849026, 7.76572776280322, 11.825808625336967",옹심이만둣국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",중화식계란탕,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,3,16,[8.75783664 1.46800276 0.47683667],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-21,사골우거지국,"6.0, 7.0, 14.0",계란조갯살찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",햄소시지찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",21,14,28,[ 8.76023291  0.40213275 -0.4880569 ],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-22,근대된장국,"5.82, 1.36, 3.47",새알심팥죽,"45.0, 12.0, 10.0",감자탕,"10.01, 5.58, 14.74",9,2,3,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.191946   0.04477927 0.87275689],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-23,얼큰한오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",된장찌개,"16.77, 5.6, 15.01",닭볶음탕,"9.4, 9.5, 25.72",16,26,32,[ 9.04426063 -0.36037705  0.25908101],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2022-12-25,꼬꼬떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자호박국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",17,43,15,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[9.14443911 0.97898316 2.46717605],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-26,돼지고기애호박찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",쌀국수,"55.0, 4.2, 16.0",생선묵찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",22,1,2,[-3.90769953  0.05196757  0.06544717],[6.98194206 0.98011212 2.10920438],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-27,버섯두부탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기미역국,"16.08, 6.78, 15.06",유부장국,"8.17, 2.48, 5.99",7,24,15,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.89153843 0.92577884 2.08893144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-28,팽이버섯계란국,"15.456037735849026, 7.76572776280322, 11.825808625336967",무청시래기국,"26.0, 10.0, 5.0",쇠고기육개장,"6.0, 6.0, 8.0",28,6,14,[-3.90769953  0.05196757  0.06544717],[8.34582886 0.3486063  0.08881644],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-29,브리오슈버거,"10.0, 3.9, 7.0",굴나가사끼짬뽕국,"74.0, 9.0, 9.0",어묵탕,"13.06, 2.45, 13.11",3,4,13,[ 8.1311315  -3.1338469  -0.11747481],[-4.45485591  0.47255687 -0.08271518],[8.62775442 0.44010966 0.36127693],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-30,햄짜글이,"55.0, 10.0, 15.0",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",꽃게탕,"3.95, 1.58, 12.87",1,18,7,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2022-12-31,전복죽,"25.0, 6.0, 3.0",감자수제비국,"66.44, 6.59, 15.81",강된장찌개,"16.77, 5.6, 15.01",4,18,44,[ 7.48485047  2.14840988 -0.2259373 ],[7.86956925 0.00970498 0.22028473],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-01-01,왕만두떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",중화식계란탕,"17.16501305483033, 6.5887467362924195, 11.64323759791124",2,24,16,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-01-02,,"15.456037735849026, 7.76572776280322, 11.825808625336967",밥,"21.880597826086973, 5.7335326086956435, 10.85184782608697",카프리썬사과,"15.0, 0.0, 0.0",14,1,1,[-2.87028868 -2.09299723 -5.72810115],[ 3.78001504 -0.81065384  0.49946194],[ 9.48604429 -0.37807834 -1.55126402],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-03,돼지고기김치찌개,"6.38, 8.09, 8.17",오리탕,"11.84, 7.94, 17.76",느타리버섯배추국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",34,2,12,[-3.90769953  0.05196757  0.06544717],[ 6.67542867 -0.60351985 -1.00556816],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-04,계란말이,"2.61, 8.96, 10.18",어묵탕,"13.06, 2.45, 13.11",된장찌개,"16.77, 5.6, 15.01",7,8,45,[-3.90769953  0.05196757  0.06544717],[7.37264913 0.4812655  0.6801564 ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-05,쇠고기미역국,"16.08, 6.78, 15.06",굴맑은짬뽕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자수제비국,"66.44, 6.59, 15.81",102,3,17,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[9.10653425 0.05119008 0.58764532],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-01-06,근대된장국,"5.82, 1.36, 3.47",감자탕,"10.01, 5.58, 14.74",아욱고추장찌개,"13.53, 2.9, 6.9",9,9,23,[-3.90769953  0.05196757  0.06544717],[6.93809091 0.03509711 0.86989753],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-07,포켓샌드위치,"40.3, 8.2, 21.63",버섯쇠고기찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",햄소시지찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,1,28,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-08,비벼먹는오믈렛,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",큐브스테이크,"3.0, 16.0, 28.0",5,15,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 8.50298836 -1.60012211 -4.08720768],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-09,감자호박국,"15.456037735849026, 7.76572776280322, 11.825808625336967",어묵김칫국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",꼬리곰탕,"7.0, 13.0, 32.0",20,8,12,[ 8.40257815  2.71255445 -0.23226295],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-10,콩나물무채국,"5.99, 1.13, 2.31",사골우거지국,"6.0, 7.0, 14.0",돼지고기김치찌개,"6.38, 8.09, 8.17",12,11,23,[ 8.76512882  0.56891788 -0.19064357],[8.16110670e+00 3.66281982e-03 6.42232638e-02],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-01-11,쇠고기무국,"12.07, 8.62, 16.43",새알심황태채미역국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",유부장국,"8.17, 2.48, 5.99",70,4,15,[-3.90769953  0.05196757  0.06544717],[ 8.7815768   0.17281032 -0.63128738],[8.89153843 0.92577884 2.08893144],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-12,계란조갯살찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",단양마늘떡갈비,"8.0, 20.0, 14.0",닭볶음탕,"9.4, 9.5, 25.72",20,1,32,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-01-13,감자돈육짜글이,"15.456037735849026, 7.76572776280322, 11.825808625336967",무청시래기국,"26.0, 10.0, 5.0",어묵탕,"13.06, 2.45, 13.11",24,6,13,[-3.90769953  0.05196757  0.06544717],[8.34582886 0.3486063  0.08881644],[8.62775442 0.44010966 0.36127693],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-15,돼지고기애호박찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",참치김치찌개,"6.11, 4.71, 9.71",순두부오징어국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",22,9,5,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.7314967  -0.08965845  0.16133008],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-16,생선묵국,"15.456037735849026, 7.76572776280322, 11.825808625336967",아욱된장국,"4.88, 0.73, 2.68",된장찌개,"16.77, 5.6, 15.01",7,30,45,[7.96866621 3.17069388 0.61456653],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-17,,"15.456037735849026, 7.76572776280322, 11.825808625336967",가야농장 제주감귤,"24.0, 0.8, 0.0",연세검은콩두유,"8.0, 5.1, 5.0",14,1,1,[-2.87028868 -2.09299723 -5.72810115],[6.98559293 0.25758377 0.15034263],[ 9.56858407 -0.71562364 -1.82357025],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-18,쇠고기미역국,"16.08, 6.78, 15.06",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",콩나물무채국,"5.99, 1.13, 2.31",102,43,11,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.44168673 -0.02843138  0.27544974],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-19,얼큰한오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",순두부찌개,"5.62, 17.99, 18.25",근대된장국,"5.82, 1.36, 3.47",16,22,17,[ 9.04426063 -0.36037705  0.25908101],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-20,돼지고기김치찌개,"6.38, 8.09, 8.17",두부고추장찌개,"13.53, 2.9, 6.9",추억의도시락,"26.67, 0.92, 6.12",34,10,6,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.62357905  0.13250018 -0.89613113],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-21,팬케이크&메이플시럽,"10.75, 3.69, 2.43",계란조갯살찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자쇠고기찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,14,5,[ 9.12394427 -3.64609865  1.48234788],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-23,꼬리곰탕,"7.0, 13.0, 32.0",유부장국,"8.17, 2.48, 5.99",감자호박국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",35,23,15,[-3.90769953  0.05196757  0.06544717],[7.66163403 0.95196928 2.36361063],[9.14443911 0.97898316 2.46717605],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-24,참치마요구운주먹밥,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",햄소시지찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,24,28,[ 9.49271635 -0.33225953 -0.10188821],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-01-28,모닝빵,"17.42, 1.43, 3.28",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",닭갈비,"14.39, 8.99, 13.4",8,65,4,[-3.90769953  0.05196757  0.06544717],[-3.67347657 -6.15648594  1.07389635],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-29,참치김치찌개,"6.11, 4.71, 9.71",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",순두부찌개,"5.62, 17.99, 18.25",9,18,41,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-30,굴림만두육개장,"15.456037735849026, 7.76572776280322, 11.825808625336967",해물된장찌개,"15.2, 5.67, 18.57",어묵탕,"13.06, 2.45, 13.11",2,2,13,[8.8471556  0.14129419 0.27504578],[-4.45485591  0.47255687 -0.08271518],[8.62775442 0.44010966 0.36127693],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-01-31,크로와상,"26.11, 11.97, 4.67",유부우동,"77.0, 3.7, 10.0",아욱된장국,"4.88, 0.73, 2.68",3,2,14,[ 8.23276504 -0.10395021  0.26153863],[7.37469545 0.30515243 0.15021274],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-01,우유(백색우유(200ML,"4.66, 3.35, 3.32",방어순살조림,"21.880597826086973, 5.7335326086956435, 10.85184782608697",고구마맛탕,"12.29, 8.37, 0.81",12,1,2,[ 7.73023401 -0.2226098   0.70699553],[ 8.42304273 -0.1399987  -0.7760254 ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-02,황태채계란국,"15.456037735849026, 7.76572776280322, 11.825808625336967",해물된장찌개,"15.2, 5.67, 18.57",닭볶음탕,"9.4, 9.5, 25.72",6,2,32,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-03,버섯두부탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",돈코츠라멘,"83.47, 10.74, 14.48",사골우거지국,"6.0, 7.0, 14.0",7,4,21,[-3.90769953  0.05196757  0.06544717],[ 7.10400973 -1.4711598  -2.8792154 ],[9.41446457e+00 8.66870884e-03 2.38737063e-01],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-04,비벼먹는오믈렛,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",유부장국,"8.17, 2.48, 5.99",5,15,15,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.89153843 0.92577884 2.08893144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-05,모닝빵,"17.42, 1.43, 3.28",아욱된장국,"4.88, 0.73, 2.68",계란조갯살찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",8,30,12,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-06,쇠고기무국,"12.07, 8.62, 16.43",들깨미역국,"11.76, 5.28, 2.78",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",70,8,46,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-07,두부고추장찌개,"13.53, 2.9, 6.9",마라탕,"16.1, 8.99, 10.08",닭곰탕,"1.87, 4.75, 18.72",11,2,18,[-3.90769953  0.05196757  0.06544717],[ 6.7780575  -0.24195657  0.24514502],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-08,우유(백색우유(200ML,"4.66, 3.35, 3.32",조미김,"1.55, 1.91, 0.68",깍두기,"3.21, 0.29, 0.62",12,2,5,[ 7.73023401 -0.2226098   0.70699553],[ 6.52861178 -0.47567615 -1.42106545],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-10,팽이버섯계란국,"15.456037735849026, 7.76572776280322, 11.825808625336967",근대콩나물조개국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",된장찌개,"16.77, 5.6, 15.01",28,13,45,[-3.90769953  0.05196757  0.06544717],[ 8.58920902 -0.2984642   0.187931  ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-11,브라운브레드,"32.0, 2.8, 3.6",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,65,40,[ 8.08611811 -3.28456788  0.06640103],[-3.67347657 -6.15648594  1.07389635],[-2.33148209 -6.34386311  1.17559288],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-12,꼬리곰탕,"7.0, 13.0, 32.0",강된장찌개,"16.77, 5.6, 15.01",버섯두부탕,"17.16501305483033, 6.5887467362924195, 11.64323759791124",35,31,13,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-13,식빵&베이컨,"12.65, 0.82, 1.91",나가사끼짬뽕국,"74.0, 9.0, 9.0",쇠고기육개장,"6.0, 6.0, 8.0",6,10,14,[ 6.71908312 -2.36427669  1.29190691],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-14,유부장국,"8.17, 2.48, 5.99",난&마살라커리,"18.8, 5.1, 3.74",얼큰황태채국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",16,2,3,[ 8.15494244  2.58527881 -0.04837696],[ 7.57579184 -0.42029843 -1.73982041],[ 9.57610278e+00 -5.00041655e-03 -3.06999466e-01],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-15,오징어채야채무침,"3.38, 2.99, 4.8",김자반,"3.93, 4.58, 3.51",깍두기,"3.21, 0.29, 0.62",1,2,5,[-3.90769953  0.05196757  0.06544717],[ 6.76538631 -0.34919986 -0.11597398],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-16,돼지고기애호박찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",느타리버섯배추국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",리가토니까르보나라,"17.16501305483033, 6.5887467362924195, 11.64323759791124",22,16,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-17,두부고추장찌개,"13.53, 2.9, 6.9",된장찌개,"16.77, 5.6, 15.01",추억의도시락,"26.67, 0.92, 6.12",11,26,6,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.62357905  0.13250018 -0.89613113],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-18,떡갈비버거,"42.0, 19.0, 11.0",사골우거지국,"6.0, 7.0, 14.0",감자돈육짜글이,"17.16501305483033, 6.5887467362924195, 11.64323759791124",4,11,24,[-3.90769953  0.05196757  0.06544717],[8.16110670e+00 3.66281982e-03 6.42232638e-02],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-02-19,햄소시지찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",얼큰한오징어국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",11,43,5,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.66538256 -0.21706794 -0.79629427],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-20,쇠고기장조림,"2.86, 7.38, 16.68",감자호박국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",돼지고기김치찌개,"6.38, 8.09, 8.17",1,19,23,[-3.90769953  0.05196757  0.06544717],[7.91073321 0.90657064 2.17305008],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-21,근대된장국,"5.82, 1.36, 3.47",재첩국,"5.7, 1.93, 13.27",닭볶음탕,"9.4, 9.5, 25.72",9,1,32,[-3.90769953  0.05196757  0.06544717],[7.28448425 1.17873462 2.31163482],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-02-22,유산균 발효유,"28.0, 0.0, 8.0",브로콜리&초고추장,"7.14, 0.41, 2.37",깍두기,"3.21, 0.29, 0.62",1,1,5,[ 8.02190526 -0.54583138  0.11725953],[ 8.17599855 -0.84907615 -2.20782591],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-23,쇠고기달래된장찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",지파이&치폴레소스,"0.0, 6.8, 20.0",중화식계란탕,"17.16501305483033, 6.5887467362924195, 11.64323759791124",5,1,16,[-3.90769953  0.05196757  0.06544717],[ 8.22335231 -0.57110507 -2.97366598],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-24,만둣국,"29.95, 21.79, 24.12",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",강된장찌개,"16.77, 5.6, 15.01",19,15,44,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-25,불고기핫도그,"29.0, 23.0, 14.0",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",,"17.16501305483033, 6.5887467362924195, 11.64323759791124",4,65,40,[-3.90769953  0.05196757  0.06544717],[-3.67347657 -6.15648594  1.07389635],[-2.33148209 -6.34386311  1.17559288],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-26,쇠고기무국,"12.07, 8.62, 16.43",된장찌개,"16.77, 5.6, 15.01",소시지부대찌개,"16.0, 12.0, 12.0",70,26,9,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-27,순두부찌개,"5.62, 17.99, 18.25",아욱된장국,"4.88, 0.73, 2.68",꼬리곰탕,"7.0, 13.0, 32.0",27,30,12,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-28,쇠고기미역국,"16.08, 6.78, 15.06",양지수육곰탕,"2.0, 1.1, 17.0",유부우동,"77.0, 3.7, 10.0",102,3,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 8.61930107  0.22328419 -0.29626123],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
