날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-02-16(금),닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",꽃게된장찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",13,4,3
2024-02-17(토),블랙어니언와퍼,"[50.0, 17.0, 33.0, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,4,12
2024-02-18(일),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",건새우미역국,"[82.0, 16.3, 16.2, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",6,2,11
2024-02-19(월),해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",쇠고기버섯들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,3,2
2024-02-20(화),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",6,14,1
2024-02-21(수),돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",굴해물짬뽕,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",6,4,14
2024-02-22(목),낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",1,1,6
2024-02-23(금),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",돈목심청국장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,7,12
2024-02-24(토),치아바타샌드위치,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",5,18,12
2024-02-25(일),쇠고기떡국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",9,3,10
2024-02-26(월),들깨무국,"[101.0, 15.3, 15.0, [1, 0, 0, 0, 0]]",냉이국,"[10.53, 1.3, 3.68, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",2,3,6
2024-02-27(화),한우고기곰탕,"[10.0, 9.0, 13.0, [1, 0, 0, 0, 0]]",돼지갈비김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,7
2024-02-28(수),,"[0, 0, 0, [0, 0, 0, 0, 1]]",토핑요거트,"[10.0, 1.9, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,1,9
2024-02-29(목),닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",사골배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",키조개미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,1,2
2024-03-01(금),버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",치즈순두부부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,10,1
2024-03-02(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",6,7,7
2024-03-03(일),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",비빔국수,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",6,3,18
2024-03-04(월),김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",10,5,7
2024-03-05(화),홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",잔슨빌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",5,1,2
2024-03-06(수),쇠고기야채죽,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",추어탕,"[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,4,4
2024-03-07(목),된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",냉이국,"[10.53, 1.3, 3.68, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,3,9
2024-03-08(금),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",40,2,1
2024-03-09(토),닭가슴살비엔나소시지구이,"[2.0, 8.0, 24.0, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",1,10,1
2024-03-10(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",해물라면,"[79.0, 15.0, 11.0, [1, 0, 0, 0, 0]]",16,9,2
2024-03-11(월),두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",오색옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물짬뽕찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",7,1,1
2024-03-12(화),맛김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",상추오이무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,9
2024-03-13(수),유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",얼큰뭇국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,4,3
2024-03-14(목),옛날갈비탕,"[2.0, 4.2, 13.0, [1, 0, 0, 0, 0]]",알리오올리오파스타,"[46.0, 11.0, 7.0, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",5,5,17
2024-03-15(금),설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",5,22,4
2024-03-16(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",미역된장국,"[2.34, 0.08, 1.0, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",5,8,12
2024-03-17(일),양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",2,5,3
2024-03-18(월),맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",굴해물짬뽕,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",7,3,1
2024-03-19(화),전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",4,14,1
2024-03-20(수),불고기베이크,"[100.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",돈목심청국장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",3,7,10
2024-03-21(목),갈비육개장,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",2,12,13
2024-03-22(금),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",9,8,4
2024-03-23(토),블루베리베이글&크림치즈,"[58.0, 0.8, 11.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",순두부오징어탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,7,4
2024-03-24(일),쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,8,10
2024-03-25(월),간장진미채볶음,"[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]",쇠고기느타리버섯잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]",팝콘치킨강정,"[2.0, 6.0, 21.0, [1, 0, 0, 0, 0]]",1,2,1
2024-03-26(화),물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",도가니설렁탕,"[6.0, 6.0, 15.0, [1, 0, 0, 0, 0]]",9,5,2
2024-03-27(수),팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",5,8,12
2024-03-28(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",제주고기국수,"[74.18, 12.22, 14.14, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",40,4,8
2024-03-29(금),계란찜,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",유부된장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",1,6,5
2024-03-30(토),버팔로윙,"[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,9,2
2024-03-31(일),전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕수제비국,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",4,6,2
2024-04-01(월),감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",4,12,11
2024-04-02(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",13,7,12
2024-04-03(수),새우아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",선지해장국,"[12.01, 21.71, 49.19, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,7
2024-04-04(목),돼지고기콩나물찌개,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,10,9
2024-04-05(금),쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨무국,"[101.0, 15.3, 15.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",7,3,14
2024-04-06(토),핫도그빵&불고기토핑,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",6,10,11
2024-04-07(일),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",40,9,6
2024-04-08(월),감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",6,1,4
2024-04-09(화),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",꽃게된장찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",10,4,11
2024-04-10(수),불고기베이크,"[100.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",사골떡굴림만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,18,1
2024-04-11(목),쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,12
2024-04-12(금),오색옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",3,12,8
2024-04-13(토),버팔로치킨윙,"[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]",스팸부대찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,4
2024-04-14(일),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",7,13,9
2024-04-15(월),갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",쑥갓쇠고기버섯전골,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌순두부찌개,"[16.0, 17.0, 17.0, [1, 0, 0, 0, 0]]",9,2,3
2024-04-16(화),쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",10,1,10
2024-04-17(수),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",해물탕국,"[86.0, 16.0, 10.0, [1, 0, 0, 0, 0]]",11,5,1
2024-04-18(목),홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",키조개미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",5,1,5
2024-04-19(금),바싹불고기/파채,"[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]",도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",3,8,6
2024-04-20(토),사과팬케이크,"[41.0, 2.4, 20.0, [1, 0, 0, 0, 0]]",유부된장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",1,6,18
2024-04-21(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",순두부오징어탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",6,4,8
2024-04-22(월),물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",미역된장국,"[2.34, 0.08, 1.0, [1, 0, 0, 0, 0]]",꼬치어묵국,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",9,8,5
2024-04-23(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게짬뽕,"[74.0, 2.7, 8.0, [1, 0, 0, 0, 0]]",매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",40,3,7
2024-04-24(수),누룽지,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",맑은된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,11,12
2024-04-25(목),쇠고기곰탕,"[0.0, 6.0, 9.0, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",4,4,17
2024-04-26(금),순살감자탕,"[14.0, 15.0, 26.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",3,10,13
2024-04-27(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물된장찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",10,5,1
2024-04-28(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",두부조림,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",16,1,5
2024-04-29(월),미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",해물탕,"[4.29, 1.54, 11.89, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",1,2,10
2024-04-30(화),황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",9,4,2
2024-05-01(수),양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",2,2,11
2024-05-02(목),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",13,8,12
2024-05-03(금),부추양파겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",한입녹두전,"[0, 0, 0, [0, 0, 0, 0, 1]]",마늘쫑무침,"[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]",1,1,1
2024-05-04(토),버팔로치킨윙,"[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]",리가토니까르보나라,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,9
2024-05-05(일),김치만두국,"[38.0, 12.0, 16.0, [1, 0, 0, 0, 0]]",들깨무국,"[101.0, 15.3, 15.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",1,3,14
2024-05-06(월),흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",3,12,11
2024-05-07(화),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",10,9,7
2024-05-08(수),쇠고기야채죽,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",2,10,4
2024-05-09(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",40,1,11
2024-05-10(금),갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",9,3,18
2024-05-11(토),피타브레드샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나주곰탕,"[2.42, 9.5, 27.38, [1, 0, 0, 0, 0]]",1,9,2
2024-05-12(일),오색옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",3,12,8
2024-05-13(월),쇠고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,12,4
2024-05-14(화),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",굴림만두계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",7,1,10
2024-05-15(수),옛날갈비탕,"[2.0, 4.2, 13.0, [1, 0, 0, 0, 0]]",쑥갓쇠고기버섯전골,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",5,2,4
2024-05-16(목),순두부버섯탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",돈목심청국장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",순살갈비탕,"[1.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",13,7,1
2024-05-17(금),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",새우시금치국,"[18.99, 2.45, 8.5, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",11,4,5
2024-05-18(토),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",10,4,5
2024-05-19(일),바싹불고기/파채,"[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",3,5,6
2024-05-20(월),고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",유부된장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",7,6,18
2024-05-21(화),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",순두부오징어탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",21,4,8
2024-05-22(수),물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",꼬치어묵국,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",9,2,5
2024-05-23(목),떡갈비버거,"[42.0, 19.0, 11.0, [1, 0, 0, 0, 0]]",꽃게짬뽕,"[74.0, 2.7, 8.0, [1, 0, 0, 0, 0]]",매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,3,7
2024-05-24(금),설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치마요덮밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",5,4,1
2024-05-25(토),불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",차돌박이쌀국수,"[47.0, 2.0, 6.0, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",15,2,17
2024-05-26(일),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",돼지고기콩나물찌개,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",6,5,13
2024-05-27(월),두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",김치물만두국,"[9.5, 55.0, 39.0, [1, 0, 0, 0, 0]]",8,3,5
2024-05-28(화),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",볼로네제스파게티,"[47.0, 5.0, 12.0, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",16,1,5
2024-05-29(수),미역된장국,"[2.34, 0.08, 1.0, [1, 0, 0, 0, 0]]",해물탕,"[4.29, 1.54, 11.89, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",4,2,10
