날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-02-17(토),토마토스크램블에그,"20.506764044943825, 7.193191011235965, 11.196382022471905",건빵,"2.09, 0.47, 0.23",느타리버섯배추국,"18.028541666666687, 7.269953703703698, 12.044375000000013",2,12,4,[ 8.24431391 -4.11106324 -1.32757939],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-18(일),감자호박국,"20.506764044943825, 7.193191011235965, 11.196382022471905",맑은순두부계란탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",근대콩나물조개국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,2,1,[ 8.02535823  2.49145589 -0.65941663],[-5.22925745  0.614534   -0.2150155 ],[ 8.77067422  0.87753028 -1.70373335],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-19(월),쇠고기죽,"27.0, 3.8, 5.0",미소된장국,"7.78, 3.36, 6.02",김계란국,"5.0, 2.0, 2.0",10,10,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-20(화),쇠고기호박찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",닭칼국수,"47.12, 6.06, 15.09",맑은배추국,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,3,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-22(목),닭고기무국,"6.0, 1.1, 6.0",차돌쌀국수,"23.364628297362138, 6.89143884892086, 11.399088729016809",지파이싸이버거,"18.028541666666687, 7.269953703703698, 12.044375000000013",20,4,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.32950093 0.87793307 0.65115959],[ 8.68922701 -2.55853021  0.39809878],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-23(금),콩나물무채국,"5.99, 1.13, 2.31",묵은지김치찌개,"15.0, 25.0, 20.0",어묵국,"12.5, 2.37, 12.66",6,5,7,[ 8.4340132   0.50801418 -1.42416765],[-5.22925745  0.614534   -0.2150155 ],[7.2618645  3.54352594 1.36845093],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-25(일),배추된장국,"8.64, 2.01, 3.8",진한육개장,"16.0, 6.0, 18.0",버섯감자찌개,"14.04, 1.86, 2.04",6,2,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.32159427 0.78647459 1.37611034],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-26(월),햄&치즈베이글,"2.14, 4.82, 9.3",고등어구이&양념장,"0.35, 12.6, 17.59",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",8,3,18,[ 8.25107576 -3.20029683  0.35253461],[ 6.77797159e+00 -4.30120315e-03 -8.46226009e-01],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-27(화),돼지고기고추장찌개,"17.55, 4.2, 13.0",순두부찌개,"5.62, 17.99, 18.25",청양계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,6,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-28(수),쇠고기무국,"12.07, 8.62, 16.43",꽁치김치찌개,"6.1, 7.66, 8.41",햄감자짜글이,"32.0, 1.8, 5.0",31,2,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-29(목),닭곰탕,"1.87, 4.75, 18.72",해물라멘,"79.0, 14.0, 11.0",미소된장국,"7.78, 3.36, 6.02",9,2,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.66760788 -0.98505829 -1.54280307],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-01,오이고추장무침,"4.0, 0.0, 1.0",아삭이고추된장무침,"23.364628297362138, 6.89143884892086, 11.399088729016809",시금치무침,"8.39, 3.14, 3.78",1,2,1,[ 8.54961254 -0.83300726  0.5643014 ],[-5.22925745  0.614534   -0.2150155 ],[ 7.83273537 -1.33298196  0.32728282],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-02,훈제연어샌드위치,"20.506764044943825, 7.193191011235965, 11.196382022471905",,"23.364628297362138, 6.89143884892086, 11.399088729016809",얼큰황태채국,"18.028541666666687, 7.269953703703698, 12.044375000000013",2,38,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-4.52618574 -5.72701716  2.05677911],[ 8.56797938  0.88536525 -1.45835063],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-03,물만둣국,"29.95, 21.79, 24.12",묵은지김치찌개,"15.0, 25.0, 20.0",맑은순두부계란탕,"18.028541666666687, 7.269953703703698, 12.044375000000013",10,5,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-04,전복죽,"25.0, 6.0, 3.0",미역국,"16.08, 6.78, 15.06",들깨수제비,"59.22, 7.01, 15.67",10,12,6,[7.13359315 2.53020139 0.57951202],[6.56118835 2.0108636  2.3182247 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-06,팽이버섯된장국,"20.506764044943825, 7.193191011235965, 11.196382022471905",두부된장찌개,"16.77, 5.6, 15.01",청양계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,8,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-07,쇠고기감자국,"7.0, 2.4, 13.0",냉이된장국,"15.24, 3.41, 9.74",지파이싸이버거,"18.028541666666687, 7.269953703703698, 12.044375000000013",9,1,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.68922701 -2.55853021  0.39809878],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-08,꼬꼬떡만둣국,"68.42, 11.05, 15.0",명태매운탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",두부맑은국,"18.028541666666687, 7.269953703703698, 12.044375000000013",9,2,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.46938453 -0.35617308 -0.41115445],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-09,함박스테이크버거,"14.18, 8.81, 12.25",컵라면,"47.0, 10.0, 5.0",맑은배추국,"18.028541666666687, 7.269953703703698, 12.044375000000013",3,23,4,[ 8.53736819 -2.45581913 -0.25167006],[ 6.0680808  -1.29036568 -1.63454092],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-10,무청시래기국,"26.0, 10.0, 5.0",햄두부찌개,"15.0, 16.0, 23.0",호박된장찌개,"16.77, 5.6, 15.01",3,3,11,[ 8.53840485  0.67235198 -0.03444453],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-11,야채크림스프,"15.0, 1.3, 1.0",유부장국,"8.17, 2.48, 5.99",쇠고기모듬버섯찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,12,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.84943795 1.32724859 2.07796994],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-12,황태채무국,"20.506764044943825, 7.193191011235965, 11.196382022471905",쇠고기육개장,"6.0, 6.0, 8.0",느타리버섯배추국,"18.028541666666687, 7.269953703703698, 12.044375000000013",8,10,4,[ 8.16030566  1.36106038 -1.57654315],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-13,쇠고기탕국,"0.0, 2.5, 20.0",마살라커리,"1.0, 1.0, 21.0",미역국,"16.08, 6.78, 15.06",4,1,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.07148509 -0.72231951 -1.77920161],[7.36022449 2.91649923 2.36979686],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-14,엄나무닭가슴살삼계탕,"20.506764044943825, 7.193191011235965, 11.196382022471905",홍합탕,"11.91, 7.58, 22.81",매운꼬치어묵탕,"23.0, 4.7, 12.0",1,5,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.2971286  0.0286478  1.06003276],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-15,근대된장국,"5.82, 1.36, 3.47",청국장,"11.05, 4.19, 10.03",미나리골뱅이무침,"18.028541666666687, 7.269953703703698, 12.044375000000013",9,12,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.61861359 2.31031082 3.77978738],[ 8.91647909 -1.40639569  0.02341091],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-17,감자된장국,"20.506764044943825, 7.193191011235965, 11.196382022471905",짬뽕국물,"22.49, 3.23, 8.76",아욱고추장찌개,"13.53, 2.9, 6.9",7,7,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-18,쇠고기죽,"27.0, 3.8, 5.0",낙지연포탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",미소된장국,"7.78, 3.36, 6.02",10,3,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.23994305 -0.55300757 -0.45871275],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-19,얼큰만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",쇠고기무국,"12.07, 8.62, 16.43",쇠고기배추국,"7.0, 2.4, 13.0",7,5,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-03-20,햄두부찌개,"15.0, 16.0, 23.0",강된장찌개,"16.77, 5.6, 15.01",크로플&생크림,"8.0, 6.0, 5.0",7,17,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.45374063 -1.95462189 -0.17044379],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-21,쇠고기미역국,"16.08, 6.78, 15.06",시래기감자탕,"15.0, 9.0, 30.0",테이터펍스,"21.0, 10.0, 2.0",22,2,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.29709438 -0.40367795 -0.74110505],[ 8.14928791 -2.29025723  0.36089626],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-22,차돌된장찌개,"14.67, 10.78, 19.1",오코노미야끼917),"23.364628297362138, 6.89143884892086, 11.399088729016809",꼬치어묵탕,"23.0, 4.7, 12.0",7,1,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-2.64726623 -2.26060303  0.55567747],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-23,블랙버거,"20.506764044943825, 7.193191011235965, 11.196382022471905",건빵,"2.09, 0.47, 0.23",콩나물무채국,"5.99, 1.13, 2.31",5,12,6,[ 7.29791496 -2.29088418 -0.70305804],[-5.22925745  0.614534   -0.2150155 ],[ 8.37739243  1.1521267  -1.24051335],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-24,어묵국,"12.5, 2.37, 12.66",배추된장국,"8.64, 2.01, 3.8",미트볼사과소스조림,"18.028541666666687, 7.269953703703698, 12.044375000000013",9,8,2,[7.30394325 3.54527398 1.45311771],[-5.22925745  0.614534   -0.2150155 ],[ 9.06152283 -1.59868046 -0.19315006],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-25,햄&치즈베이글,"2.14, 4.82, 9.3",두부맑은국,"23.364628297362138, 6.89143884892086, 11.399088729016809",묵은지김치찌개,"15.0, 25.0, 20.0",8,5,7,[ 8.25107576 -3.20029683  0.35253461],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-26,아욱고추장찌개,"13.53, 2.9, 6.9",새우딤섬,"30.0, 8.0, 6.0",순두부찌개,"5.62, 17.99, 18.25",1,1,16,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.86265118 -0.21716862 -1.05606184],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-27,쇠고기호박찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",두부된장찌개,"16.77, 5.6, 15.01",파송송계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,8,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-28,땅콩멸치조림,"4.37, 8.46, 17.7",한라봉,"30.09, 0.7, 1.83",양배추쌈,"5.58, 0.12, 1.44",1,1,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 5.99819791 -0.17963191  0.47991618],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-30,베이컨로제스파게티,"82.0, 24.0, 16.0",컵라면,"47.0, 10.0, 5.0",뼈없는감자탕,"14.82, 12.0, 22.56",5,23,4,[ 8.50836224 -3.42671624  0.07815529],[ 6.0680808  -1.29036568 -1.63454092],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-31,굴림만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",근대콩나물조개국,"23.364628297362138, 6.89143884892086, 11.399088729016809",감자국,"9.86, 3.52, 4.54",5,1,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.7526854  -0.30552181 -0.01779947],[6.90895792 3.40290607 1.34910354],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-04-01,닭고기무국,"6.0, 1.1, 6.0",쇠고기미역국,"16.08, 6.78, 15.06",바지락아욱된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",20,7,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-02,쇠고기배추국,"7.0, 2.4, 13.0",닭장각칼국수,"47.12, 6.06, 15.09",팽이버섯계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",2,1,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-03,어묵국,"12.5, 2.37, 12.66",근대쇠고기된장국,"23.364628297362138, 6.89143884892086, 11.399088729016809",매운버섯두부전골,"18.028541666666687, 7.269953703703698, 12.044375000000013",9,3,2,[7.30394325 3.54527398 1.45311771],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-04,새우살배추국,"20.506764044943825, 7.193191011235965, 11.196382022471905",고등어구이&양념장,"0.35, 12.6, 17.59",트리플어니언버거,"16.0, 12.0, 30.0",3,3,8,[ 8.64492872  0.83279008 -0.81386371],[ 6.77797159e+00 -4.30120315e-03 -8.46226009e-01],[ 8.79078583 -3.21377362 -1.00128329],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-05,쇠고기감자국,"7.0, 2.4, 13.0",강된장찌개,"16.77, 5.6, 15.01",하이라이스,"49.14, 9.49, 10.26",9,17,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.1914774  -2.57236526  2.31881981],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-06,잠봉뵈르바게트샌드위치,"20.506764044943825, 7.193191011235965, 11.196382022471905",,"23.364628297362138, 6.89143884892086, 11.399088729016809",얼큰두부탕,"18.028541666666687, 7.269953703703698, 12.044375000000013",2,38,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-4.52618574 -5.72701716  2.05677911],[ 8.27028005 -0.19385632 -1.02742463],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-07,햄두부찌개,"15.0, 16.0, 23.0",맛밤송송함박스테이크,"23.364628297362138, 6.89143884892086, 11.399088729016809",쇠고기시래기국,"18.028541666666687, 7.269953703703698, 12.044375000000013",7,2,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-08,전복죽,"25.0, 6.0, 3.0",키조개미역국,"23.364628297362138, 6.89143884892086, 11.399088729016809",순두부찌개,"5.62, 17.99, 18.25",10,2,16,[7.13359315 2.53020139 0.57951202],[7.5046246  0.26900079 0.24858643],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-09,유부장국,"8.17, 2.48, 5.99",청국장,"11.05, 4.19, 10.03",쇠고기탕국,"0.0, 2.5, 20.0",6,12,7,[ 7.8030675   2.63952293 -0.09025757],[6.61861359 2.31031082 3.77978738],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-10,차돌된장찌개,"14.67, 10.78, 19.1",근대쇠고기된장국,"23.364628297362138, 6.89143884892086, 11.399088729016809",파송송계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",7,3,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-11,어묵국,"12.5, 2.37, 12.66",들깨오리탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",햄참치샌드위치,"42.0, 27.0, 11.0",9,4,1,[7.30394325 3.54527398 1.45311771],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-12,쇠고기물만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",강된장찌개,"16.77, 5.6, 15.01",꽁치김치찌개,"6.1, 7.66, 8.41",4,17,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-13,바나나,"26.95, 0.39, 1.29",,"23.364628297362138, 6.89143884892086, 11.399088729016809",꽈리고추감자조림,"18.028541666666687, 7.269953703703698, 12.044375000000013",1,38,1,[ 6.09394578 -0.792751    0.10930259],[-4.52618574 -5.72701716  2.05677911],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-14,황태콩나물해장국,"59.0, 3.8, 10.0",팽이버섯된장국,"23.364628297362138, 6.89143884892086, 11.399088729016809",순두부계란탕,"6.0, 7.0, 11.0",5,7,1,[ 8.99304094  0.68832797 -2.28556903],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-15,야채크림스프,"15.0, 1.3, 1.0",쇠고기아욱국,"7.0, 2.4, 13.0",쇠고기호박수제비,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,1,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-16,두부된장찌개,"16.77, 5.6, 15.01",꽃게짬뽕,"74.0, 2.7, 8.0",오므라이스,"46.8, 14.75, 14.77",4,1,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 7.89076485 -3.0569942   1.38370555],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-17,햄감자찌개,"14.04, 1.86, 2.04",닭죽,"5.52, 12.18, 27.21",꼬치어묵탕,"23.0, 4.7, 12.0",5,3,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-18,근대콩나물조개국,"20.506764044943825, 7.193191011235965, 11.196382022471905",들깨미역국,"11.76, 5.28, 2.78",미니우동,"47.56, 0.62, 7.04",4,1,5,[ 8.82907461  0.17690045 -1.8142135 ],[-5.22925745  0.614534   -0.2150155 ],[7.69171913 0.03383859 2.35240226],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-19,쇠고기무국,"12.07, 8.62, 16.43",호박된장찌개,"16.77, 5.6, 15.01",매콤사각어묵볶음,"18.028541666666687, 7.269953703703698, 12.044375000000013",31,14,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-20,유부장국,"8.17, 2.48, 5.99",건빵,"2.09, 0.47, 0.23",바지락아욱된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,12,3,[ 7.8030675   2.63952293 -0.09025757],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-22,햄&치즈베이글,"2.14, 4.82, 9.3",어묵&물떡꽂이,"9.36, 6.86, 9.36",게살스프,"4.13, 4.72, 16.96",8,2,5,[ 8.25107576 -3.20029683  0.35253461],[4.75165028 0.93551423 0.04567927],[ 7.81526012 -1.26411951  0.98812711],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-23,굴림만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",잔치국수,"83.16, 3.94, 20.78",돼지고기애호박찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,4,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.42668445 0.92442144 1.62070157],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-24,햄두부찌개,"15.0, 16.0, 23.0",순두부계란탕,"6.0, 7.0, 11.0",미소된장국,"7.78, 3.36, 6.02",7,2,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
