날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2023-08-15(화),도시락김,오이풋고추된장무침,맛김치,"[1.0, 1.9, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-15(화),맛김치,포기김치,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-15(화),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-16(수),밥,밥,밀쌀밥,,,
2023-08-16(수),쇠고기미역국,알리오올리오파스타,버섯쇠고기찌개,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[46.0, 11.0, 7.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-16(수),미트볼양념조림,돈티본스테이크&볶음야채,통새우꽂이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.0, 5.0, 13.0, [1, 0, 0, 0, 0]]","[7.2, 4.0, 8.9, [1, 0, 0, 0, 0]]"
2023-08-16(수),모듬콩조림,쇠고기스프,안동찜닭,"[0, 0, 0, [0, 0, 0, 0, 1]]","[56.0, 6.4, 8.0, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]"
2023-08-16(수),두유,열대과일샐러드,맛김치,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-16(수),맛김치,마늘빵,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[8.0, 1.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-16(수),,망고스틴,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.91, 0.58, 0.41, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-16(수),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-17(목),버터간장계란밥,밥,랍스터볶음밥,,,
2023-08-17(목),만두국,돼지고기김치찌개,오꼬노미야끼,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[61.31, 21.45, 20.66, [1, 0, 0, 0, 0]]"
2023-08-17(목),햄김치볶음,오리훈제고추잡채,무생채,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]"
2023-08-17(목),쇠고기완자,고등어무조림,치즈샐러드,"[10.0, 7.0, 10.0, [1, 0, 0, 0, 0]]","[9.0, 7.0, 23.0, [1, 0, 0, 0, 0]]","[38.0, 16.0, 17.0, [1, 0, 0, 0, 0]]"
2023-08-17(목),열무김치,파래무침,맛김치,,"[5.4, 0.8, 4.47, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-17(목),우유),파김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-17(목),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-18(금),밥,잡곡밥,밥,,,
2023-08-18(금),배추된장국,재첩국,설렁탕소면,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]","[5.7, 1.93, 13.27, [1, 0, 0, 0, 0]]","[81.0, 16.0, 14.0, [1, 0, 0, 0, 0]]"
2023-08-18(금),대패삼겹살볶음,한방돼지갈비찜,소떡소떡,"[34.0, 6.0, 6.0, [1, 0, 0, 0, 0]]","[6.36, 19.64, 19.4, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]"
2023-08-18(금),메추리알감자조림,풋고추된장무침,연근땅콩조림,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]"
2023-08-18(금),깍두기,취나물무침,메로나우유,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[5.64, 1.18, 3.14, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-18(금),,깍두기,맛김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-19(토),씨리얼우유,차슈덮밥,찹쌀밥,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]",,
2023-08-19(토),핫윙봉,브라운브레드&초코소스,비벼먹는오믈렛,"[0.42, 4.43, 24.71, [1, 0, 0, 0, 0]]","[32.0, 2.8, 3.6, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-19(토),조각케익,크림새우,부대찌개,"[22.0, 12.0, 3.0, [1, 0, 0, 0, 0]]","[11.89, 6.05, 12.97, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2023-08-19(토),양상추샐러드,단무지무침,쇠고기장조림,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]"
2023-08-19(토),우유),콘샐러드,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-19(토),,맛김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-20(일),밥,찹쌀밥,밥,,,
2023-08-20(일),유부장국,버섯들깨탕,느타리버섯배추국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-20(일),김자반,계란찜,갈릭함박스테이크,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[86.0, 11.0, 12.0, [1, 0, 0, 0, 0]]"
2023-08-20(일),갈비만두찜,LA식돈갈비찜,냉채족발,"[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[8.37, 22.89, 32.27, [1, 0, 0, 0, 0]]"
2023-08-20(일),계란장조림,감자조림,깍두기,"[1.62, 4.63, 9.75, [1, 0, 0, 0, 0]]","[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-08-20(일),깍두기,총각김치,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-20(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-21(월),밥,고추잡채밥/꽃빵,밥,,,
2023-08-21(월),왕만두국,도토리묵사발,매운얼갈이배춧국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-21(월),부들어묵볶음,왕소시지구이,대만식지파이/허니버터시즈닝,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-21(월),돼지고기청경채볶음,포기김치,꽃맛살샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2023-08-21(월),주스,,아이스크림컵,"[25.79, 0.5, 1.74, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[30.0, 18.0, 5.3, [1, 0, 0, 0, 0]]"
2023-08-21(월),맛김치,,깍두기,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-08-21(월),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-22(화),밥,잡곡밥,밥,,,
2023-08-22(화),콩나물국,등뼈감자탕,닭볶음탕,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]"
2023-08-22(화),닭고기감자볶음,고기말이구이,북어채국,"[11.45, 7.2, 3.18, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]"
2023-08-22(화),부추양파겉절이,명태조림,도토리묵무침,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]","[6.04, 3.42, 17.51, [1, 0, 0, 0, 0]]","[8.78, 0.82, 0.66, [1, 0, 0, 0, 0]]"
2023-08-22(화),딸기우유,돌나물고추장무침,양념고추지,"[21.0, 3.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[37.8, 1.7, 3.8, [1, 0, 0, 0, 0]]"
2023-08-22(화),깍두기,깍두기,맛김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-22(화),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-23(수),밥,잡곡밥,열무비빔냉면,,,"[78.0, 23.0, 8.0, [1, 0, 0, 0, 0]]"
2023-08-23(수),쇠고기시래기국,새우시금치국,김말이&치킨너겟강정,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.99, 2.45, 8.5, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]"
2023-08-23(수),돈육김치볶음,청양풍매운어묵볶음,데리야끼스테이크,"[56.7, 9.5, 7.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-27(목),햄김치볶음,죽순들깨나물,오징어젓무침,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]"
2023-07-27(목),깍두기,파김치,총각김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",
2023-07-27(목),,생수,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-27(목),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-28(금),밥,전주비빔밥,랍스터볶음밥,,,
2023-07-28(금),홍합미역국,들깨수제비국,벌집감자튀김,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]","[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]","[36.0, 12.0, 4.0, [1, 0, 0, 0, 0]]"
2023-07-28(금),호박쇠고기볶음,한입고구마함박스테이크,옛날통닭,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[82.0, 17.0, 17.0, [1, 0, 0, 0, 0]]","[5.0, 42.0, 64.0, [1, 0, 0, 0, 0]]"
2023-07-28(금),쥐포채볶음,마늘쫑무침,부추양파겉절이,"[3.15, 4.2, 9.89, [1, 0, 0, 0, 0]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2023-07-28(금),맛김치,포기김치,무알콜맥주,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",,"[15.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-07-28(금),우유),,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-07-29(토),씨리얼우유,투움바파스타,밥,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",
2023-07-29(토),치킨텐더핫도그,초코츄러스,황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.0, 3.0, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-29(토),토마토그린샐러드,데리야끼스테이크,모듬왕만두찜,"[9.0, 1.8, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-29(토),콘체다치즈어묵바,모듬피클,족발야채무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-29(토),우유),,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-07-30(일),밥,밥,닭고기덮밥,,,
2023-07-30(일),사골떡왕만둣국,전복미역국,북어채콩나물국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-30(일),소고기피망볶음,LA식돈갈비찜,미트볼양념조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-30(일),두부조림,양배추쌈볼,무말랭이진미채무침,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[5.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-30(일),맛김치,쿠키&크림치즈케익,포기김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[3.45, 1.07, 0.27, [1, 0, 0, 0, 0]]",
2023-07-30(일),,포기김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-31(월),밥,찰보리밥1,돈까스샌드위치,,,"[57.0, 25.0, 19.0, [1, 0, 0, 0, 0]]"
2023-07-31(월),쇠고기호박찌개,꽃게탕,국물떡볶이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]"
2023-07-31(월),비엔나소시지케찹볶음,닭볶음탕,가공우유,"[0, 0, 0, [0, 0, 0, 0, 1]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-07-31(월),오믈렛,돼지고기가지볶음,멕시칸샐러드,"[0.42, 7.33, 6.48, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[19.8, 18.4, 8.8, [1, 0, 0, 0, 0]]"
2023-07-31(월),오이소박이,김치전병,깍두기,"[5.39, 0.38, 1.41, [1, 0, 0, 0, 0]]","[21.0, 6.0, 2.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-07-31(월),우유),갓김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-01(화),밥,마파두부덮밥,순대국밥,,,
2023-08-01(화),물만두국,어묵우동국,달걀말이,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[75.0, 11.0, 22.0, [1, 0, 0, 0, 0]]","[3.89, 11.49, 9.52, [1, 0, 0, 0, 0]]"
2023-08-01(화),쇠고기메추리알조림,생선가스&콘타르타르,냉채족발,"[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]","[8.37, 22.89, 32.27, [1, 0, 0, 0, 0]]"
2023-08-01(화),동태전,오징어야채무침,깍두기,"[4.95, 6.58, 11.84, [1, 0, 0, 0, 0]]","[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-08-01(화),맛김치,가공우유,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-01(화),,갓김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-01(화),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-02(수),밥,잡곡밥,밀쌀밥,,,
2023-08-02(수),사골조랭이떡국,북어채콩나물국,김치짜글이찌개,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]"
2023-08-02(수),비엔나소시지야채볶음,제육고추장불고기,느타리버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]","[8.38, 5.13, 3.36, [1, 0, 0, 0, 0]]"
2023-08-02(수),궁채장아찌,가지볶음,안동찜닭,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.07, 4.65, 1.0, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]"
2023-08-02(수),가공우유,상추/깻잎//쌈추,맛김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.26, 0.22, 1.33, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-02(수),맛김치,마카롱,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[10.43, 2.41, 1.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-02(수),,포기김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-03(목),밥,도시락비빔밥,밥,,,
2023-08-03(목),닭고기무국,국물떡볶이,순두부백탕,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]","[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]"
2023-08-03(목),꽈리고추멸치볶음,김말이튀김,대패삼겹야채볶음,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-03(목),꽃두부&양념장,순대,도라지오이무침,"[2.0, 3.0, 3.0, [1, 0, 0, 0, 0]]","[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]","[16.61, 2.84, 2.78, [1, 0, 0, 0, 0]]"
2023-08-03(목),맛김치,푸딩샐러드,초코우유,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 3.0, 5.0, [1, 0, 0, 0, 0]]"
2023-08-03(목),우유),깍두기,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-04(금),밥,잡곡밥,돈까스커리밥,,,
2023-08-04(금),모듬어묵탕,미역오이냉국,메추리알조랭이떡조림,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]","[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-04(금),맛밤송송함박스테이크,쇠고기불고기,마카로니콘샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[9.74, 13.22, 36.47, [1, 0, 0, 0, 0]]","[15.5, 15.5, 3.0, [1, 0, 0, 0, 0]]"
2023-08-04(금),매실양념깻잎,왕만두찜,배추겉절이,"[13.0, 3.0, 2.0, [1, 0, 0, 0, 0]]","[56.0, 1.0, 7.0, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]"
2023-08-04(금),맛김치,브로콜리초고추장,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-04(금),우유),총각김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-05(토),핫도그빵식,장조림버터비빔밥,밥,"[39.0, 4.1, 7.6, [1, 0, 0, 0, 0]]",,
2023-08-05(토),씨리얼우유,맑은된장국,들깨수제비국,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]"
2023-08-05(토),버팔로치킨윙,돼지갈비폭찹,떡갈비야채볶음,"[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]","[0.0, 18.5, 26.41, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-05(토),아보카도샐러드,토네이도소시지구이,매콤갑오징어볶음,"[30.0, 5.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[39.04, 9.4, 14.62, [1, 0, 0, 0, 0]]"
2023-08-05(토),우유),맛김치,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-06(일),닭고기덮밥,밥,밥,,,
2023-08-06(일),감자수제비국,얼큰순대국,사골떡왕만둣국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]","[20.0, 26.0, 46.0, [1, 0, 0, 0, 0]]","[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]"
2023-08-06(일),사각어묵야채볶음,스팸감자조림,삼겹살김치찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[5.0, 34.0, 22.0, [1, 0, 0, 0, 0]]"
2023-08-06(일),김자반,오이양파무침,시금치무침,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]"
2023-08-06(일),맛김치,맛김치,깍두기,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-08-06(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-07(월),밀쌀밥,새우&갈릭볶음밥,밥,,,
2023-08-07(월),쇠고기무국,전복미역국,소내장탕,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]","[33.04, 16.86, 29.67, [1, 0, 0, 0, 0]]"
2023-08-07(월),양파계란볶음,치즈핫도그,봉어묵볶음,"[7.23, 4.17, 1.0, [1, 0, 0, 0, 0]]","[25.78, 22.6, 14.75, [1, 0, 0, 0, 0]]","[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]"
2023-08-07(월),수제소시지구이,참나물무침,돼지고기가지볶음,"[4.0, 7.0, 26.0, [1, 0, 0, 0, 0]]","[3.8, 0.79, 2.18, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2023-08-07(월),열무김치,족발야채무침,가공우유,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-07(월),,포기김치,맛김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2023-08-08(화),밥,검은콩밥,비빔냉면,,,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]"
2023-08-08(화),황태채계란국,쇠고기육개장,새우꼬치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[17.0, 2.0, 18.0, [1, 0, 0, 0, 0]]"
2023-08-08(화),사각어묵잡채,닭갈비,훈제바베큐&파채,"[27.0, 3.8, 10.0, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]","[39.0, 10.0, 16.0, [1, 0, 0, 0, 0]]"
2023-08-08(화),고구마함박스테이크,코다리조림,총각김치,"[82.0, 17.0, 17.0, [1, 0, 0, 0, 0]]","[5.74, 2.57, 14.54, [1, 0, 0, 0, 0]]",
2023-08-08(화),맛김치,비름나물무침,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[9.84, 2.98, 3.24, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-08(화),우유),백김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-08(화),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-08-09(수),밥,찰보리밥,밥,,,
