날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2023-10-18(수),너비아니구이,"3.47, 16.54, 16.43",무두부조개탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",돼지갈비구이,"3.38, 18.3, 27.29",1,9,5,[ 7.54536474 -2.25576554  0.34692398],[ 6.63990899  0.11992788 -0.84265649],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-19(목),두부김치국,"18.0, 26.0, 28.0",계란부추볶음,"23.026823338735817, 7.332025931928672, 13.325202593192872",사과에이드,"15.0, 0.0, 0.0",24,2,1,[ 6.92959278 -0.49389798 -1.8470494 ],[-6.02123134  0.02773452 -0.03833024],[ 7.66199073 -2.08524141  0.90659056],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-20(금),쇠고기무국,"12.07, 8.62, 16.43",꼬치어묵탕,"23.0, 4.7, 12.0",해물순두부찌개,"13.31, 16.19, 25.76",57,7,28,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-21(토),치즈불고기버거,"28.0, 21.0, 8.0",어묵김치국,"23.026823338735817, 7.332025931928672, 13.325202593192872",두부된장국,"15.81, 4.71, 11.2",20,2,4,[ 8.06954593 -2.14440267 -0.92098793],[ 6.30084605 -0.01229053 -1.21099993],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2023-10-22(일),꼬리곰탕,"7.0, 13.0, 32.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",쇠고기당면국,"7.0, 2.4, 13.0",27,31,19,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-10-23(월),순두부백탕,"6.0, 7.0, 11.0",쇠고기육개장,"6.0, 6.0, 8.0",감자탕,"10.01, 5.58, 14.74",13,25,21,[7.32437173 1.1843806  0.62049909],[-6.02123134  0.02773452 -0.03833024],[7.44913292 0.46587924 2.30194671],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-24(화),단팥크림빵,"58.0, 15.0, 6.0",설렁탕/소면,"74.1, 0.81, 11.35",김치도토리묵사발,"33.0, 4.5, 2.0",8,11,5,[-4.99640233  0.03424384 -0.01529061],[ 6.15421069 -1.00778311  1.42234748],[ 8.84738286 -1.6440059  -0.58083267],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-10-25(수),쇠고기미역국,"16.08, 6.78, 15.06",호박된장찌개,"16.77, 5.6, 15.01",우동장국,"18.0, 0.0, 6.0",49,22,16,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[8.31429937 3.40813099 0.28902109],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 1, 0]"
2023-10-26(목),어묵탕,"13.06, 2.45, 13.11",닭장각짬뽕탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",순두부찌개,"5.62, 17.99, 18.25",15,1,25,[6.78714793 1.50695875 2.35978925],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]"
2023-10-27(금),북어채콩나물국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",수제비만두전골,"23.026823338735817, 7.332025931928672, 13.325202593192872",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",4,2,14,[ 8.11677352  0.48420345 -0.28554085],[ 6.53647866 -0.618317   -1.23960417],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-28(토),씨리얼,"27.4, 1.12, 2.39",락교,"4.18, 0.09, 0.44",제육볶음,"10.37, 11.03, 13.21",4,1,8,[ 6.45925528 -2.35383718  1.76620124],[3.73162368 2.59036462 1.86384869],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-10-29(일),사골우거지국,"6.0, 7.0, 14.0",콩나물김치국,"1.79, 1.82, 1.92",감자짜글이,"32.0, 1.8, 5.0",34,5,47,[ 7.71703792 -0.09761648 -1.18069473],[ 6.41786158 -0.53382976 -1.7007591 ],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-10-30(월),오징어무국,"3.8, 0.96, 10.35",해물누룽지탕,"58.13, 2.71, 13.08",돈육김치찌개,"6.38, 8.09, 8.17",32,7,35,[7.67757484 1.14625634 0.10819626],[ 6.66942513 -0.72984556 -0.50855091],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-10-31(화),식빵,"12.65, 0.82, 1.91",부추겉절이,"5.46, 1.66, 3.02",닭볶음탕,"9.4, 9.5, 25.72",25,14,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-01(수),쇠고기미역국,"16.08, 6.78, 15.06",쇠고기육개장,"6.0, 6.0, 8.0",꼬치어묵탕,"23.0, 4.7, 12.0",49,25,2,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-02(목),북어채국,"3.28, 4.9, 12.81",사골우거지국,"6.0, 7.0, 14.0",우동장국,"18.0, 0.0, 6.0",8,5,16,[7.3279112  1.68317198 0.06412766],[ 6.55711226 -0.11136308 -1.40918633],[8.31429937 3.40813099 0.28902109],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]"
2023-11-03(금),사골곰탕,"0.0, 2.4, 3.0",잔치국수,"83.16, 3.94, 20.78",새우계란탕,"39.0, 7.0, 7.0",11,8,4,[6.87761518 0.49955513 1.15368758],[ 5.6598723   1.55310427 -0.61121169],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-04(토),뉴욕핫도그,"15.0, 8.1, 15.0",두부된장국,"15.81, 4.71, 11.2",해물순두부찌개,"13.31, 16.19, 25.76",11,9,28,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-11-05(일),두부김치국,"18.0, 26.0, 28.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",계란부추볶음,"18.401822580645174, 7.271499999999997, 12.510790322580663",24,31,1,[ 6.92959278 -0.49389798 -1.8470494 ],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-11-06(월),중화식계란탕,"17.514322678843225, 7.0395585996955825, 12.214444444444464",대구탕,"6.35, 4.48, 30.55",돈육김치찌개,"6.38, 8.09, 8.17",14,4,35,[-4.99640233  0.03424384 -0.01529061],[5.40883239 1.40700471 1.37230674],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-11-08(수),쇠고기감자국,"7.0, 2.4, 13.0",굴국,"3.91, 2.46, 7.05",뼈없는감자탕,"14.82, 12.0, 22.56",23,5,1,[-4.99640233  0.03424384 -0.01529061],[ 4.73792497  3.57649623 -0.21485846],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-09(목),쇠고기무국,"12.07, 8.62, 16.43",우럭매운탕,"4.12, 5.1, 21.53",불고기크림스파게티,"18.401822580645174, 7.271499999999997, 12.510790322580663",57,3,1,[-4.99640233  0.03424384 -0.01529061],[ 6.85840691 -0.25507477  0.29733586],[ 8.65363711 -3.81832184 -1.25529151],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-10(금),조랭이떡닭살간장조림,"17.514322678843225, 7.0395585996955825, 12.214444444444464",멸치아몬드볶음,"35.0, 16.0, 23.0",미트볼케찹조림,"18.401822580645174, 7.271499999999997, 12.510790322580663",1,1,1,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.87320258 -3.37285035 -0.07062343],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-11(토),치즈불고기버거,"28.0, 21.0, 8.0",선택커리,"23.026823338735817, 7.332025931928672, 13.325202593192872",호박된장찌개,"16.77, 5.6, 15.01",20,2,20,[ 8.06954593 -2.14440267 -0.92098793],[ 5.95122181 -1.27081102  0.97098361],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-11-12(일),꼬리곰탕,"7.0, 13.0, 32.0",시금치된장국,"17.48, 2.8, 7.91",닭볶음탕,"9.4, 9.5, 25.72",27,3,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-11-13(월),키조개미역국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",쇠고기당면국,"7.0, 2.4, 13.0",두부김치국,"18.0, 26.0, 28.0",2,6,15,[ 7.76957115 -0.16423836 -0.03821885],[-6.02123134  0.02773452 -0.03833024],[ 7.84217171 -0.3943054  -2.66597154],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-11-14(화),모닝빵샌드위치,"46.0, 11.0, 9.0",해물누룽지탕,"58.13, 2.71, 13.08",감자짜글이,"32.0, 1.8, 5.0",4,7,47,[-4.99640233  0.03424384 -0.01529061],[ 6.66942513 -0.72984556 -0.50855091],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-15(수),물만둣국,"29.95, 21.79, 24.12",유부주머니어묵탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",19,2,33,[-4.99640233  0.03424384 -0.01529061],[ 7.30374717 -0.75290075 -1.26115185],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2023-11-18(토),식빵,"12.65, 0.82, 1.91",유부장국,"8.17, 2.48, 5.99",부추겉절이,"5.46, 1.66, 3.02",25,37,19,[-4.99640233  0.03424384 -0.01529061],[ 6.10502875  2.72026375 -0.46406316],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-19(일),호박된장국,"9.0, 0.9, 3.0",계란파국,"0.97, 1.08, 1.58",어묵김치국,"18.401822580645174, 7.271499999999997, 12.510790322580663",23,8,5,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.35630153 -0.17203815 -1.26900604],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-11-20(월),쇠고기당면국,"7.0, 2.4, 13.0",순두부찌개,"5.62, 17.99, 18.25",대패삼겹살배추찜,"18.401822580645174, 7.271499999999997, 12.510790322580663",18,4,2,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-21(화),감자수제비국,"66.44, 6.59, 15.81",감바스라이스,"59.0, 9.0, 8.0",폴드포크핫도그,"18.401822580645174, 7.271499999999997, 12.510790322580663",20,4,5,[ 7.34830230e+00 -6.20554357e-03 -1.21034982e+00],[ 6.44512111 -2.78889556  0.14098005],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-23(목),쇠고기미역국,"16.08, 6.78, 15.06",꼬치어묵우동,"9.36, 6.86, 9.36",돈육김치찌개,"6.38, 8.09, 8.17",49,6,35,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[1, 0, 0, 0, 0]"
2023-11-24(금),오징어무국,"3.8, 0.96, 10.35",두부된장국,"15.81, 4.71, 11.2",감자탕,"10.01, 5.58, 14.74",32,9,21,[7.67757484 1.14625634 0.10819626],[-6.02123134  0.02773452 -0.03833024],[7.44913292 0.46587924 2.30194671],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-11-25(토),단팥크림빵,"58.0, 15.0, 6.0",스모크닭다리,"2.0, 21.0, 33.0",감자짜글이,"32.0, 1.8, 5.0",8,1,47,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-26(일),무두부조개탕,"17.514322678843225, 7.0395585996955825, 12.214444444444464",하이라이스,"49.14, 9.49, 10.26",해물순두부찌개,"13.31, 16.19, 25.76",7,5,28,[7.66268596 0.29193362 0.0162075 ],[ 6.15257947 -3.0173824   0.36719822],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-27(월),쇠고기무국,"12.07, 8.62, 16.43",알탕,"14.66, 16.95, 45.95",만두전골,"75.86, 22.19, 23.48",57,12,8,[-4.99640233  0.03424384 -0.01529061],[4.74975278 0.09775834 3.51337644],[7.99605869 0.87177808 0.41830073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-11-28(화),사골우거지국,"6.0, 7.0, 14.0",갈비짬뽕,"23.026823338735817, 7.332025931928672, 13.325202593192872",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",34,2,14,[ 7.71703792 -0.09761648 -1.18069473],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]"
2023-11-30(목),오징어무국,"3.8, 0.96, 10.35",부추겉절이,"5.46, 1.66, 3.02",김치도토리묵사발,"33.0, 4.5, 2.0",32,14,5,[7.67757484 1.14625634 0.10819626],[-6.02123134  0.02773452 -0.03833024],[ 8.84738286 -1.6440059  -0.58083267],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-12-01(금),전복미역국,"6.0, 1.5, 5.0",쇠고기당면국,"7.0, 2.4, 13.0",돈육김치찌개,"6.38, 8.09, 8.17",1,6,35,[7.38336803 1.75402344 0.2968514 ],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-12-02(토),치즈불고기버거,"28.0, 21.0, 8.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",닭감자찜,"18.401822580645174, 7.271499999999997, 12.510790322580663",20,31,2,[ 8.06954593 -2.14440267 -0.92098793],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-03(일),떡국,"66.59, 3.21, 11.18",북어채국,"3.28, 4.9, 12.81",사골우거지국,"6.0, 7.0, 14.0",16,3,5,[-4.99640233  0.03424384 -0.01529061],[ 6.24684869  1.50396353 -0.89302547],[ 8.60638931 -0.25117831 -1.05626938],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-04(월),쇠고기감자국,"7.0, 2.4, 13.0",굴국,"3.91, 2.46, 7.05",어묵탕,"13.06, 2.45, 13.11",23,5,14,[-4.99640233  0.03424384 -0.01529061],[ 4.73792497  3.57649623 -0.21485846],[7.90176076 0.76333756 1.87245304],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-05(화),감자수제비국,"66.44, 6.59, 15.81",설렁탕/소면,"74.1, 0.81, 11.35",닭볶음탕,"9.4, 9.5, 25.72",20,11,21,[ 7.34830230e+00 -6.20554357e-03 -1.21034982e+00],[ 6.15421069 -1.00778311  1.42234748],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-06(수),콩나물국,"5.87, 1.54, 2.17",돈까스김치나베,"76.0, 33.0, 24.0",감자탕,"10.01, 5.58, 14.74",27,1,21,[7.16828917 1.92482206 0.02454622],[-6.02123134  0.02773452 -0.03833024],[7.44913292 0.46587924 2.30194671],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-07(목),두부된장국,"15.81, 4.71, 11.2",낙지연포탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",해물순두부찌개,"13.31, 16.19, 25.76",13,2,28,[-4.99640233  0.03424384 -0.01529061],[ 6.45973658 -0.95468975  0.86540706],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-08(금),물만둣국,"29.95, 21.79, 24.12",버섯매운탕,"78.0, 8.0, 38.0",시금치된장국,"17.48, 2.8, 7.91",19,6,4,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-12-10(일),꼬리곰탕,"7.0, 13.0, 32.0",두부김치국,"18.0, 26.0, 28.0",잡곡밥,"18.401822580645174, 7.271499999999997, 12.510790322580663",27,8,1,[-4.99640233  0.03424384 -0.01529061],[ 5.76398472 -0.13649522 -2.26457407],[8.02272903 0.4567068  0.1091632 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-11(월),쇠고기미역국,"16.08, 6.78, 15.06",시금치된장국,"17.48, 2.8, 7.91",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",49,3,14,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-13(수),오이무침,"7.72, 1.55, 1.58",즉석자장소스,"26.0, 14.0, 12.0",치킨무,"19.59, 0.25, 2.48",1,1,2,[ 6.5994573  -1.69163642  0.88094638],[ 6.91319837e+00 -1.91011412e-01  3.37437221e-03],[ 6.85606352 -1.86933003  0.14513362],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-14(목),건새우아욱된장국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",알탕,"14.66, 16.95, 45.95",홍합살무국,"18.401822580645174, 7.271499999999997, 12.510790322580663",2,12,4,[-4.99640233  0.03424384 -0.01529061],[4.74975278 0.09775834 3.51337644],[ 8.37236196  1.5137485  -0.08283215],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-15(금),호박된장찌개,"16.77, 5.6, 15.01",유부장국,"8.17, 2.48, 5.99",잔치국수,"83.16, 3.94, 20.78",2,37,2,[-4.99640233  0.03424384 -0.01529061],[ 6.10502875  2.72026375 -0.46406316],[ 7.6974832   1.36337093 -0.58133013],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-16(토),폴드포크핫도그,"17.514322678843225, 7.0395585996955825, 12.214444444444464",선택커리,"23.026823338735817, 7.332025931928672, 13.325202593192872",쇠고기육개장,"6.0, 6.0, 8.0",1,2,23,[-4.99640233  0.03424384 -0.01529061],[ 5.95122181 -1.27081102  0.97098361],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-17(일),순두부백탕,"6.0, 7.0, 11.0",참치김치찌개,"6.11, 4.71, 9.71",감자수제비국,"66.44, 6.59, 15.81",13,7,7,[7.32437173 1.1843806  0.62049909],[-6.02123134  0.02773452 -0.03833024],[ 8.3043948  -0.18786371 -1.06863246],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-19(화),선택스프,"17.514322678843225, 7.0395585996955825, 12.214444444444464",핫로스트치킨,"47.0, 5.0, 26.0",비빔만두,"6.01, 2.52, 2.75",2,2,1,[ 7.17594757 -0.05654709  2.98406208],[-6.02123134  0.02773452 -0.03833024],[ 7.32917694 -1.81936614 -0.43170095],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-20(수),콩나물김치국,"1.79, 1.82, 1.92",쇠고기미역국,"16.08, 6.78, 15.06",무두부조개탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",10,14,9,[ 7.51221858 -0.33575679 -0.97931748],[-6.02123134  0.02773452 -0.03833024],[ 8.70286589 -0.02788851 -0.58069394],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-22(금),호박된장국,"9.0, 0.9, 3.0",로제스파게티,"11.9, 3.6, 14.3",갈비탕,"11.63, 31.26, 33.29",23,3,4,[-4.99640233  0.03424384 -0.01529061],[ 5.98269517 -3.4150778  -0.38246546],[ 7.07504057 -0.90983027  1.138458  ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-23(토),단팥크림빵,"58.0, 15.0, 6.0",유부주머니어묵탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",8,2,33,[-4.99640233  0.03424384 -0.01529061],[ 7.30374717 -0.75290075 -1.26115185],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2023-12-24(일),새우계란탕,"39.0, 7.0, 7.0",우동장국,"18.0, 0.0, 6.0",하이라이스,"49.14, 9.49, 10.26",8,14,1,[-4.99640233  0.03424384 -0.01529061],[ 6.24163384  3.40466676 -0.03030505],[ 8.13372284 -3.01975922  1.22982642],"[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]"
2023-12-25(월),함박스테이크버거,"14.18, 8.81, 12.25",감바스라이스,"59.0, 9.0, 8.0",쇠고기당면국,"7.0, 2.4, 13.0",1,4,19,[ 7.73333652 -2.2957024   0.85593858],[ 6.44512111 -2.78889556  0.14098005],[-3.99270588  0.02144476 -0.0060193 ],"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-12-26(화),쇠고기무국,"12.07, 8.62, 16.43",감자탕,"10.01, 5.58, 14.74",두부김치국,"18.0, 26.0, 28.0",57,20,15,[-4.99640233  0.03424384 -0.01529061],[5.45382008 0.33208692 2.4760017 ],[ 7.84217171 -0.3943054  -2.66597154],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-12-27(수),오징어무국,"3.8, 0.96, 10.35",김치도토리묵사발,"33.0, 4.5, 2.0",순두부찌개,"5.62, 17.99, 18.25",32,11,25,[7.67757484 1.14625634 0.10819626],[ 6.83074572 -1.63375408 -0.63321677],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-12-28(목),대패삼겹된장찌개,"17.0, 9.0, 23.0",대구매운탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",꼬치어묵우동,"9.36, 6.86, 9.36",2,3,2,[-4.99640233  0.03424384 -0.01529061],[ 6.66116647 -0.00792744 -0.07951424],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]"
2023-12-31(일),쇠고기감자국,"7.0, 2.4, 13.0",닭곰탕,"1.87, 4.75, 18.72",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",23,4,14,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-01-02(화),쇠고기배추국,"7.0, 2.4, 13.0",쇠고기육개장,"6.0, 6.0, 8.0",설렁탕/소면,"74.1, 0.81, 11.35",11,25,9,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.13739369 -0.93935904  2.05167831],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-01-03(수),중화식계란탕,"17.514322678843225, 7.0395585996955825, 12.214444444444464",굴국,"3.91, 2.46, 7.05",호박된장국,"9.0, 0.9, 3.0",14,5,10,[-4.99640233  0.03424384 -0.01529061],[ 4.73792497  3.57649623 -0.21485846],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-01-04(목),북어채국,"3.28, 4.9, 12.81",해물누룽지탕,"58.13, 2.71, 13.08",순두부김치찌개,"18.0, 19.0, 18.0",8,7,2,[7.3279112  1.68317198 0.06412766],[ 6.66942513 -0.72984556 -0.50855091],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
