날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-07-12(금),얼큰한오징어국,감자옹심이국,설렁탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]","[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]"
2024-07-12(금),돼지고기양배추볶음,콩나물불고기,언양식바싹불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]","[9.0, 23.0, 14.0, [1, 0, 0, 0, 0]]"
2024-07-12(금),햄두부조림,우엉채튀김무침,메추리알고추장조림,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]"
2024-07-12(금),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-12(금),,우유),,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-13(토),새우버거,떡갈비마요덮밥,밥,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",,
2024-07-13(토),브로콜리크림스프,미소된장국,호박고추장찌개,"[6.0, 10.0, 4.0, [1, 0, 0, 0, 0]]","[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]"
2024-07-13(토),감자튀김,볶음김치,조랭이떡베이컨조림,"[20.33, 8.01, 1.98, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-13(토),오이피클,뿌링클치킨,소불고기,"[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]"
2024-07-13(토),제로콜라,우유),배추김치,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",
2024-07-13(토),,"200오븐에구운 메이플아몬드파이, 240g",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 10.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-14(일),밥,고추참치김치덮밥,밥,,,
2024-07-14(일),버섯매운탕,유부장국,감자탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]"
2024-07-14(일),닭봉간장조림,떡갈비구이,모듬버섯볶음,"[8.0, 1.5, 9.0, [1, 0, 0, 0, 0]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]"
2024-07-14(일),매콤감자조림,감자샐러드,햄구이,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[2.78, 0.73, 0.94, [1, 0, 0, 0, 0]]"
2024-07-14(일),깍두기,배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2024-07-14(일),,짜먹는요구르트,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.0, 5.0, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-15(월),밥,밥,밥,,,
2024-07-15(월),만두육개장,오징어물회,시원한홍합뭇국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.99, 1.34, 15.13, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-15(월),돼지고기당면볶음,돈육메추리알장조림,애호박볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[6.99, 10.24, 1.6, [1, 0, 0, 0, 0]]"
2024-07-15(월),열무된장무침,동태전,닭순살데리야끼조림,"[8.8, 2.68, 2.01, [1, 0, 0, 0, 0]]","[4.95, 6.58, 11.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-15(월),배추김치,배추김치,배추김치,,,
2024-07-15(월),,,"웅진식품, 자연은요거상큼젤로&복숭아, 100mL","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2024-07-16(화),밥,잡곡밥,투움바파스타,,,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]"
2024-07-16(화),조갯살미역국,콩나물국,파인애플함박스테이크,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-16(화),닭순살버섯볶음,안동찜닭,오이피클,"[0, 0, 0, [0, 0, 0, 0, 1]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-07-16(화),돈육조랭이떡조림,청포묵무침,포테이토크림스프,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.5, 0.88, 0.92, [1, 0, 0, 0, 0]]","[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]"
2024-07-16(화),배추김치,배추김치,콘샐러드,,,"[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]"
2024-07-16(화),,우유),,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-17(수),감자샌드위치,삼색비빔밥,밥,"[40.0, 18.0, 12.0, [1, 0, 0, 0, 0]]",,
2024-07-17(수),닭가슴살샐러드,청국장찌개,돼지고기김치찌개,"[2.13, 16.36, 11.11, [1, 0, 0, 0, 0]]","[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2024-07-17(수),시리얼우유,삼치데리야끼구이,매콤사각어묵볶음,"[18.0, 3.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-17(수),우유),무생채,계란말이,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]"
2024-07-17(수),,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2024-07-18(목),밥,밥,밥,,,
2024-07-18(목),감자옹심이국,쇠고기무국,사골떡국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0.42, 1.8, 5.57, [1, 0, 0, 0, 0]]"
2024-07-18(목),돈육표고장조림,오징어볶음,새송이애호박볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-18(목),김치전병,콩나물무침,돈육고추장불고기,"[21.0, 6.0, 2.0, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]"
2024-07-18(목),깍두기,배추김치,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-18(목),,"참외,신선형)",우유),"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.57, 0.27, 1.19, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2024-07-19(금),밥,짜장밥,밥,,,
2024-07-19(금),부대찌개,팽이버섯계란국,햄감자짜글이,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2024-07-19(금),돼지고기청경채볶음,두반장가지볶음,고구마돈가스&소스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[33.0, 4.8, 13.0, [1, 0, 0, 0, 0]]"
2024-07-19(금),꽈리고추멸치볶음,깐풍치킨,오이양파무침,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[3.47, 2.87, 15.71, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2024-07-19(금),배추김치,단무지,배추김치,,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]",
2024-07-19(금),,제로사이다,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-20(토),치즈함박스테이크소스,감바스라이스,밥,"[52.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",
2024-07-20(토),오이피클,목살찹스테이크,소고기장터국,"[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[8.0, 19.0, 50.0, [1, 0, 0, 0, 0]]","[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]"
2024-07-20(토),까르보나라스파게티,오이피클,떡갈비구이,"[11.3, 5.4, 15.8, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2024-07-20(토),키위드레싱샐러드,포테이토크림스프,숙주나물,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]"
2024-07-20(토),우유),"웅진식품,웅진자연은샤인머스켓,340ml",깍두기,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[42.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-20(토),,"케이크또는파이또는패스트리, 참조은에스에프, 쿠키앤크림스틱치즈케익, 400g상자",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-21(일),밥,밥,간장계란밥,,,
2024-07-21(일),호박고추장찌개,사골우거지국,열무된장국,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[5.31, 1.35, 3.39, [1, 0, 0, 0, 0]]"
2024-07-21(일),떡갈비야채볶음,닭갈비,참치김치볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]","[2.63, 6.94, 9.5, [1, 0, 0, 0, 0]]"
2024-07-21(일),우엉채조림,볼어묵조림,비엔나소시지야채볶음,"[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]","[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-21(일),배추김치,배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-21(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-22(월),밥,흑미밥,새우볶음밥,,,
2024-07-22(월),쇠고기무국,가리비미역국,우동장국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]"
2024-07-22(월),동그랑땡구이,애호박볶음,투움바떡볶이,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]","[6.99, 10.24, 1.6, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-22(월),스크램블에그,고등어김치찜,순대강정,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[28.0, 26.0, 23.0, [1, 0, 0, 0, 0]]","[28.0, 10.0, 13.0, [1, 0, 0, 0, 0]]"
2024-07-22(월),배추김치,배추김치,단무지,,,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-07-22(월),,"서울우유딸기, 200mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[20.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),밥,콩나물비빔국수,밥,,"[74.51, 11.55, 13.56, [1, 0, 0, 0, 0]]",
2024-07-23(화),부대찌개,밥,떡만두국,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]"
2024-07-23(화),새송이애호박볶음,아귀탕수,파채너비아니구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),계란장조림,왕만두찜,꽈리고추메추리알장조림,"[1.62, 4.63, 9.75, [1, 0, 0, 0, 0]]","[56.0, 1.0, 7.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-23(화),배추김치,열무김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-23(화),,제로콜라,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-24(수),불고기버거,밥,밥,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",,
2024-07-24(수),버팔로봉,감자된장국,감자수제비국,"[8.0, 9.0, 15.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]"
2024-07-24(수),시리얼우유,훈제오리야채볶음,돈육간장불고기,"[18.0, 3.0, 4.0, [1, 0, 0, 0, 0]]","[100.0, 23.0, 39.0, [1, 0, 0, 0, 0]]","[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]"
2024-07-24(수),우유),두부조림,오이무침,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2024-07-24(수),,파김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",
2024-07-25(목),밥,밥,밥,,,
2024-07-25(목),돼지고기얼큰무국,삼계탕,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-25(목),돼지고기양배추볶음,오이고추된장무침,매콤사각어묵볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-25(목),감자채볶음,깍두기,마늘소스돼지고기강정,"[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-25(목),배추김치,자두,배추김치,,"[5.97, 0.15, 0.37, [1, 0, 0, 0, 0]]",
2024-07-26(금),밥,흑미밥,밥,,,
2024-07-26(금),참치김치찌개,배추된장국,순두부찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2024-06-27(목),닭순살피망볶음,돈육김치찜,머쉬룸크림스프,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]"
2024-06-27(목),계란후라이,청포묵무침,로제파스타,"[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[11.5, 0.88, 0.92, [1, 0, 0, 0, 0]]","[30.03, 7.34, 9.23, [1, 0, 0, 0, 0]]"
2024-06-27(목),배추김치,총각김치,치킨샐러드,,,"[7.0, 5.0, 10.0, [1, 0, 0, 0, 0]]"
2024-06-27(목),,우유),배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",
2024-06-28(금),잡곡밥,참치야채비빔밥,밥,,,
2024-06-28(금),얼큰쇠고기무국,두부된장국,샤브샤브국,"[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]","[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]","[31.72, 16.39, 29.63, [1, 0, 0, 0, 0]]"
2024-06-28(금),햄야채볶음,고블링치킨너겟,데리야끼오징어볶음,"[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-28(금),모듬버섯볶음,오이무침,돈육표고장조림,"[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-28(금),배추김치,배추김치,배추김치,,,
2024-06-28(금),,"참외,신선형)",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.57, 0.27, 1.19, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-29(토),새우볶음밥,감자튀김&케첩,밥,,"[20.33, 8.01, 1.98, [1, 0, 0, 0, 0]]",
2024-06-29(토),우동장국,버팔로봉,돼지고기김치찌개,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[8.0, 9.0, 15.0, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2024-06-29(토),야채튀김,브로콜리치즈스프,새송이짬뽕볶음,"[0.96, 0.71, 0.3, [1, 0, 0, 0, 0]]","[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-29(토),청양까르보미트볼,쉬림프바오,삼색계란찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-29(토),배추김치,토마토그린샐러드,깍두기,,"[9.0, 1.8, 2.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-29(토),우유),사이다,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-30(일),밥,잡곡밥,잡곡밥,,,
2024-06-30(일),닭개장,나가사끼짬뽕국,감자옹심이국,"[7.33, 14.54, 31.38, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]","[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]"
2024-06-30(일),닭봉간장조림,건새우애호박볶음,돼지고기당면볶음,"[8.0, 1.5, 9.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-06-30(일),시금치무침,돈육고추장불고기,느타리버섯볶음,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]","[8.38, 5.13, 3.36, [1, 0, 0, 0, 0]]"
2024-06-30(일),배추김치,배추김치,배추김치,,,
2024-06-30(일),,"사과나무, 150mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-01(월),밥,흑미밥,밥,,,
2024-07-01(월),부대찌개,쇠고기미역국,오이냉국,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]"
2024-07-01(월),모듬버섯볶음,소불고기,새송이애호박볶음,"[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-01(월),파채너비아니구이,한식잡채,돈육고추장불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[62.0, 4.4, 3.0, [1, 0, 0, 0, 0]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]"
2024-07-01(월),배추김치,배추김치,배추김치,,,
2024-07-01(월),,"케이크또는파이또는패스트리, 신세계푸드, 돌체케이크, 80g",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.6, 80.4, 0.8, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-02(화),간장계란밥,비빔막국수,밥,,"[58.96, 7.03, 17.39, [1, 0, 0, 0, 0]]",
2024-07-02(화),매콤콩나물국,보쌈수육,순살감자탕,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[2.0, 23.0, 23.0, [1, 0, 0, 0, 0]]","[14.0, 15.0, 26.0, [1, 0, 0, 0, 0]]"
2024-07-02(화),참치김치볶음,모듬쌈,닭순살데리야끼조림,"[2.63, 6.94, 9.5, [1, 0, 0, 0, 0]]","[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-02(화),미트볼케찹조림,보쌈김치,오이양파무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2024-07-02(화),,우유),깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-02(화),,,튜브형 아이스크림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2024-07-03(수),식빵,밥,밥,"[12.65, 0.82, 1.91, [1, 0, 0, 0, 0]]",,
2024-07-03(수),치즈함박스테이크소스,비엔나소시지김치찌개,모듬어묵국,"[52.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]"
2024-07-03(수),시리얼우유,돈육간장불고기,안동찜닭,"[18.0, 3.0, 4.0, [1, 0, 0, 0, 0]]","[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]"
2024-07-03(수),딸기잼,얼갈이된장무침,콩나물무침,"[14.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2024-07-03(수),우유),깍두기,깍두기,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-03(수),,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-04(목),밥,영양밥,밥,,,
2024-07-04(목),쇠고기무국,콩나물무채국,사골떡국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[0.42, 1.8, 5.57, [1, 0, 0, 0, 0]]"
2024-07-04(목),깻잎제육볶음,담양떡갈비,왕만두찜,"[34.0, 3.4, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[56.0, 1.0, 7.0, [1, 0, 0, 0, 0]]"
2024-07-04(목),우엉채조림,죽순초무침,닭봉간장조림,"[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[8.0, 1.5, 9.0, [1, 0, 0, 0, 0]]"
2024-07-04(목),배추김치,배추김치,배추김치,,,
2024-07-04(목),,,우유),"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2024-07-05(금),밥,밥,돈코츠라멘차슈,,,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]"
2024-07-05(금),두부된장국,삼계탕,밥,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]","[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",
2024-07-05(금),감자채피망볶음,오이고추된장무침,고구마돈가스&소스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[33.0, 4.8, 13.0, [1, 0, 0, 0, 0]]"
2024-07-05(금),돼지고기버섯볶음,깍두기,토마토그린샐러드,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[9.0, 1.8, 2.0, [1, 0, 0, 0, 0]]"
2024-07-05(금),배추김치,식혜,깍두기,,"[12.11, 0.02, 0.2, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-05(금),,,제로사이다,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-07-06(토),버팔로봉,밥버거,밥,"[8.0, 9.0, 15.0, [1, 0, 0, 0, 0]]",,
2024-07-06(토),오이피클,우동장국,수제비국,"[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[61.49, 6.73, 15.46, [1, 0, 0, 0, 0]]"
2024-07-06(토),로제파스타,떡볶이,닭순살카레볶음,"[30.03, 7.34, 9.23, [1, 0, 0, 0, 0]]","[60.42, 2.91, 6.97, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-06(토),콘샐러드,순대찜,버섯야채볶음,"[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[3.0, 3.2, 3.0, [1, 0, 0, 0, 0]]","[5.42, 4.26, 4.55, [1, 0, 0, 0, 0]]"
2024-07-06(토),"딸기파이패스츄리, 300g",꼬들단무지,깍두기,"[7.0, 20.0, 15.0, [1, 0, 0, 0, 0]]","[5.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-06(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
