날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2023-10-01(일),어묵애호박볶음,30.99kcal,무생채,18.26kcal,제육볶음(10),315.2kcal,,,3278.32kcal
2023-10-01(일),배추김치(09),10kcal,배추김치(09),10kcal,배추김치(09),10kcal,,,3278.32kcal
2023-10-01(일),짜먹는요구르트(02),150kcal,"농심,카프리썬오렌지,200ml",60kcal,,,,,3278.32kcal
2023-10-02(월),밥,250kcal,밥,250kcal,흑미밥,261.25kcal,,,3462.12kcal
2023-10-02(월),사골곰탕(16),700.71kcal,돈육김치찌개(09),141.21kcal,감자탕(05)(06),329.5kcal,,,3462.12kcal
2023-10-02(월),함박스테이크,401.8kcal,쇠고기야채볶음(16),180.88kcal,피자오믈렛,323kcal,,,3462.12kcal
2023-10-02(월),브로콜리&초고추장,45.86kcal,도토리묵무침(16),13.34kcal,갑오징어숙회(17),166.17kcal,,,3462.12kcal
2023-10-02(월),배추김치(09),10kcal,깍두기(다수공급자)(09),27.2kcal,깍두기(다수공급자)(09),27.2kcal,,,3462.12kcal
2023-10-02(월),,,,,워터젤리,334kcal,,,3462.12kcal
2023-10-03(화),밥,250kcal,밥,250kcal,밥,250kcal,,,2789.83kcal
2023-10-03(화),북어채국(01),111.21kcal,새우계란탕(01)(05)(06)(09)(16),114.9kcal,쇠고기육개장(05)(06)(16),93.67kcal,,,2789.83kcal
2023-10-03(화),돈육간장불고기(05)(06)(10),269.82kcal,베이컨양배추볶음(01)(05)(10),168.88kcal,닭감자찜(15),304.91kcal,,,2789.83kcal
2023-10-03(화),콩나물무침(05),31.68kcal,돼지고기김치찜(09),458.34kcal,콘치즈버터구이(02)(05)(06)(10),142.92kcal,,,2789.83kcal
2023-10-03(화),가공우유(바나나맛)(02),167kcal,깍두기(다수공급자)(09),27.2kcal,배추김치(09),10kcal,,,2789.83kcal
2023-10-03(화),배추김치(09),10kcal,,,"메론(봄, 가을)",46.8kcal,,,2789.83kcal
2023-10-03(화),"가공우유,남양유업,우유듬뿍바나나에몽,200mL(02)",82.5kcal,,,,,,,2789.83kcal
2023-10-04(수),밥,250kcal,잡곡밥,279.47kcal,밥,250kcal,,,2821.10kcal
2023-10-04(수),쇠고기무국(05)(06)(16),54.54kcal,해물순두부찌개(01)(05)(06)(08)(09)(10)(17)(18),145.47kcal,건새우아욱된장국(05)(06)(09),38.43kcal,,,2821.10kcal
2023-10-04(수),마파두부,222.57kcal,삼겹살대파볶음(10),338.76kcal,돈가스(01)(05)(06)(10)(12)(16)(18),798.9kcal,,,2821.10kcal
2023-10-04(수),햄감자채볶음(10),167.84kcal,크래미숙주무침(08),25.94kcal,모짜렐라구슬치즈샐러드(02),4.67kcal,,,2821.10kcal
2023-10-04(수),배추김치(09),10kcal,배추김치(09),10kcal,배추김치(09),10kcal,,,2821.10kcal
2023-10-04(수),"우유(백색우유(200ML,연간))(02)",130kcal,,,"남양유업,과수원청포도,190ml",84.51kcal,,,2821.10kcal
2023-10-05(목),밥,250kcal,흑미밥,261.25kcal,추가밥,125kcal,,,2312.98kcal
2023-10-05(목),쇠고기당면국(05)(06)(16),78.16kcal,알탕(05)(06),96.95kcal,꼬치어묵우동(01)(05)(06),225.04kcal,,,2312.98kcal
2023-10-05(목),계란부추볶음(01),222.12kcal,야채고기말이(05)(06)(10)(12)(15)(16)(18),480.4kcal,치킨텐더샐러드(01)(05),269.42kcal,,,2312.98kcal
2023-10-05(목),명엽채조림,28.8kcal,두부면샐러드(01)(05)(06)(10)(18),110.84kcal,김자반,6kcal,,,2312.98kcal
2023-10-05(목),배추김치(09),10kcal,파김치,0kcal,단무지,9kcal,,,2312.98kcal
2023-10-05(목),"우유(백색우유(200ML,연간))(02)",130kcal,,,배추김치(09),10kcal,,,2312.98kcal
2023-10-06(금),밥,250kcal,밥,250kcal,밥,250kcal,,,3007.71kcal
2023-10-06(금),시금치된장국(05)(06)(16),49.31kcal,김치도토리묵사발(05)(09),32.42kcal,감자튀김,233.2kcal,,,3007.71kcal
2023-10-06(금),소불고기(완제품),190.77kcal,오리불고기,484.54kcal,갈비맛양념치킨,542.63kcal,,,3007.71kcal
2023-10-06(금),진미채고추장무침,0kcal,모둠채소쌈&우렁쌈장(05)(06)(18),111.32kcal,치킨무,5kcal,,,3007.71kcal
2023-10-06(금),배추김치(09),10kcal,갓김치,0kcal,즉석자장소스,0kcal,,,3007.71kcal
2023-10-06(금),"우유(백색우유(200ML,연간))(02)",130kcal,사과(홍로),39.36kcal,자장소스,380.16kcal,,,3007.71kcal
2023-10-06(금),"생수(500ML,후식)",0kcal,,,배추김치(09),10kcal,,,3007.71kcal
2023-10-06(금),,,,,요구르트(02),39kcal,,,3007.71kcal
2023-10-07(토),뉴욕핫도그(01)(02)(05)(06)(10)(12)(16),974.5kcal,참치야채비빔밥(05),482.81kcal,밥,250kcal,,,3217.76kcal
2023-10-07(토),가공우유(딸기맛)(02),116kcal,유부장국(05)(06),16.96kcal,두부김치국(05)(06)(09)(16),21.98kcal,,,3217.76kcal
2023-10-07(토),씨리얼,157.32kcal,닭봉오븐구이(01)(05),275.3kcal,돼지목살폭찹(05)(10)(12),625.09kcal,,,3217.76kcal
2023-10-07(토),"가공우유,남양유업,우유듬뿍딸기에몽,200mL(02)(05)",82.5kcal,단무지,9kcal,오이부추무침,13.1kcal,,,3217.76kcal
2023-10-07(토),"우유(백색우유(200ML,연간))(02)",130kcal,사인머스켓,36kcal,깍두기(다수공급자)(09),27.2kcal,,,3217.76kcal
2023-10-08(일),밥,250kcal,밥,250kcal,밥,250kcal,,,2882.28kcal
2023-10-08(일),물만둣국(01)(05)(06)(10)(16),227.04kcal,감자짜글이(05)(06)(10)(13)(16),302.35kcal,계란파국(01)(05)(06)(16),115.74kcal,,,2882.28kcal
2023-10-08(일),오리훈제야채볶음(01)(02)(05),425.55kcal,쇠고기야채볶음(16),180.88kcal,양념닭갈비(완)(15),526.64kcal,,,2882.28kcal
2023-10-08(일),조미김(8절형),30kcal,시금치무침(16),22.72kcal,멕시칸샐러드(10),66.16kcal,,,2882.28kcal
2023-10-08(일),배추김치(09),10kcal,깍두기(다수공급자)(09),27.2kcal,배추김치(09),10kcal,,,2882.28kcal
2023-10-08(일),,,에너지바,188kcal,,,,,2882.28kcal
2023-10-09(월),에그맥머핀(01)(02)(05)(06)(10),613.98kcal,흑미밥,261.25kcal,쇠고기국밥(05)(06)(16),338.95kcal,,,2281.32kcal
2023-10-09(월),가공우유(바나나맛)(02),167kcal,어묵탕(05)(06)(09),14.5kcal,오징어볶음(17),310.47kcal,,,2281.32kcal
2023-10-09(월),씨리얼,157.32kcal,멸치아몬드볶음,100.9kcal,햄계란찜(01)(05)(06)(10),122.7kcal,,,2281.32kcal
2023-10-09(월),"우유(백색우유(200ML,연간))(02)",130kcal,시래기돼지갈비찜,11.55kcal,무말랭이무침(완),42.7kcal,,,2281.32kcal
2023-10-09(월),,,배추김치(09),10kcal,,,,,2281.32kcal
2023-10-10(화),밥,250kcal,잡곡밥,279.47kcal,메밀소바(05),424.71kcal,,,3054.68kcal
2023-10-10(화),사골우거지국(05)(06)(16),219.59kcal,꽃게탕(05)(06)(08),69.59kcal,추가밥,125kcal,,,3054.68kcal
2023-10-10(화),애호박볶음(09),37.2kcal,육전/파무침(01)(05)(06)(16),450.12kcal,치즈롤까스(05)(06)(12)(16)(18),626kcal,,,3054.68kcal
2023-10-10(화),돈육메추리알장조림(01),305.27kcal,명태초무침,176.62kcal,아보카도샐러드(12),40.85kcal,,,3054.68kcal
2023-10-10(화),배추김치(09),10kcal,배추김치(09),10kcal,김자반,6kcal,,,3054.68kcal
2023-10-10(화),,,방울토마토(비생산기)(12),14.256kcal,배추김치(09),10kcal,,,3054.68kcal
2023-10-11(수),밥,250kcal,밥,250kcal,잡곡밥,279.47kcal,,,2756.77kcal
2023-10-11(수),쇠고기감자국(05)(06)(16),83.35kcal,도가니탕(16),64.84kcal,스팸김치찌개(09)(10)(13),182.16kcal,,,2756.77kcal
2023-10-11(수),조랭이떡닭살간장조림,86.31kcal,치킨까스,735.85kcal,LA갈비,0kcal,,,2756.77kcal
2023-10-11(수),단호박샐러드(완),124.6kcal,콩나물부추무침(05),32.13kcal,크래미야채샐러드(01)(05)(08),271.86kcal,,,2756.77kcal
2023-10-11(수),배추김치(09),10kcal,깍두기(다수공급자)(09),27.2kcal,깍두기(다수공급자)(09),27.2kcal,,,2756.77kcal
2023-10-11(수),"우유(백색우유(200ML,연간))(02)",130kcal,"메론(봄, 가을)",46.8kcal,"웅진식품,자연은납작복숭아,340ml(11)",155kcal,,,2756.77kcal
2023-10-12(목),밥,250kcal,흑미밥,261.25kcal,햄야채볶음밥(01)(05)(06)(10),508.81kcal,,,3159.64kcal
2023-10-12(목),떡국(05)(06)(16),545.51kcal,호박된장찌개(05)(06),61.18kcal,짬뽕찌개(08)(09)(17)(18),90.56kcal,,,3159.64kcal
2023-10-12(목),청경채굴소스볶음,139.16kcal,대패삼겹살배추찜,21.12kcal,탄두리닭구이(02)(05)(12)(13),648.4kcal,,,3159.64kcal
2023-10-12(목),브로콜리&초고추장,45.86kcal,고기메밀전병(02)(05)(06)(09)(10)(16),362.59kcal,배추김치(09),10kcal,,,3159.64kcal
2023-10-12(목),배추김치(09),10kcal,깍두기(다수공급자)(09),27.2kcal,식혜,82kcal,,,3159.64kcal
2023-10-12(목),,,농후 발효유(02),96kcal,,,,,3159.64kcal
2023-10-13(금),간장계란밥(01)(05),582.55kcal,마파두부덮밥,466.94kcal,밥,250kcal,,,3253.62kcal
2023-10-13(금),오징어무국(05)(06)(16)(17),96.9kcal,중화식계란탕(01)(08)(10),91.51kcal,선택커리,255kcal,,,3253.62kcal
2023-10-13(금),스팸감자조림(10)(13)(16),163.61kcal,고추잡채,58.5kcal,닭다리후라이드(15),759.6kcal,,,3253.62kcal
2023-10-13(금),배추김치(09),10kcal,쌈무,5kcal,골뱅이쫄면무침(05)(06),248.01kcal,,,3253.62kcal
2023-10-13(금),"우유(백색우유(200ML,연간))(02)",130kcal,배추김치(09),10kcal,치킨무,5kcal,,,3253.62kcal
2023-10-13(금),"생수(500ML,후식)",0kcal,,,단무지,9kcal,,,3253.62kcal
2023-10-13(금),,,,,탄산음료,112kcal,,,3253.62kcal
2023-10-14(토),소보로빵,223.6kcal,돼지고기야채비빔밥(05),409.58kcal,순대국밥(05)(06)(09)(10)(16),1135.13kcal,,,3113.35kcal
2023-10-14(토),와플,654.06kcal,호박된장국(05)(06)(16),58.65kcal,부추겉절이,14.82kcal,,,3113.35kcal
2023-10-14(토),씨리얼,157.32kcal,계란후라이(01),106.98kcal,"채소스틱(오이,양파,당근)(05)(06)",57.13kcal,,,3113.35kcal
2023-10-14(토),가공우유(커피맛),0kcal,단무지,9kcal,깍두기(다수공급자)(09),27.2kcal,,,3113.35kcal
2023-10-14(토),계란샐러드,45.37kcal,"남양유업,과수원청포도,190ml",84.51kcal,,,,,3113.35kcal
2023-10-14(토),"우유(백색우유(200ML,연간))(02)",130kcal,,,,,,,3113.35kcal
2023-10-14(토),"가공우유,남양유업,우유듬뿍커피에몽,200mL",,,,,,,,3113.35kcal
2023-10-15(일),밥,250kcal,치즈불닭마요덮밥(01)(02)(05)(15),933.57kcal,밥,250kcal,,,2804.89kcal
2023-09-17(일),,,,,"포도,신선형(포도(811월))",31.74kcal,,,2000.65kcal
2023-09-18(월),밥,250kcal,잡곡밥,279.47kcal,전주식콩나물국밥(09)(17),363.77kcal,,,1972.41kcal
2023-09-18(월),물만둣국(01)(05)(06)(10)(16),228.82kcal,알탕,86.82kcal,대패삼겹살배추찜,21.16kcal,,,1972.41kcal
2023-09-18(월),명엽채조림,32.4kcal,동그랑땡(01)(05)(06)(10),126.33kcal,무말랭이무침(완),42.54kcal,,,1972.41kcal
2023-09-18(월),함박스테이크,296.8kcal,불고기샐러드(05)(06)(12)(18),180.3kcal,배추김치,12kcal,,,1972.41kcal
2023-09-18(월),배추김치,12kcal,열무김치,0kcal,,,,,1972.41kcal
2023-09-18(월),"해태에이치티비,갈아만든배,238ml",40kcal,,,,,,,1972.41kcal
2023-09-19(화),밥,250kcal,폴드포크핫도그(01)(02)(05)(06)(10)(12)(16),870.8kcal,잡곡밥,279.47kcal,,,3454.06kcal
2023-09-19(화),콩나물국,27.3kcal,치즈스틱(01)(02)(05)(06),516.15kcal,닭볶음탕(15),258.6kcal,,,3454.06kcal
2023-09-19(화),조랭이떡닭살간장조림,86.35kcal,씨리얼,157.32kcal,새우살야채볶음,18.73kcal,,,3454.06kcal
2023-09-19(화),도토리묵&양념장,16.34kcal,할라피뇨,6.6kcal,야채고기말이(05)(12),720.4kcal,,,3454.06kcal
2023-09-19(화),배추김치,12kcal,"우유(백색우유(200ML,연간))(02)",122kcal,깍두기(다수공급자),0kcal,,,3454.06kcal
2023-09-19(화),,,탄산음료,112kcal,,,,,3454.06kcal
2023-09-20(수),밥,250kcal,밥,250kcal,밥,250kcal,,,3545.00kcal
2023-09-20(수),쇠고기감자국(05)(06)(16),89.19kcal,양념닭갈비(완)(15),515.99kcal,순두부찌개(01)(10)(16),101.87kcal,,,3545.00kcal
2023-09-20(수),비엔나소시지야채볶음(10),457.63kcal,자장소스,421.36kcal,치즈롤까스,604kcal,,,3545.00kcal
2023-09-20(수),애호박무침,18.98kcal,즉석자장소스,0kcal,햄샐러드(01)(02)(05)(10)(16),85.72kcal,,,3545.00kcal
2023-09-20(수),배추김치,12kcal,가공우유(바나나맛)(02),167kcal,배추김치,12kcal,,,3545.00kcal
2023-09-20(수),,,파김치,0kcal,농후 발효유(02),96kcal,,,3545.00kcal
2023-09-20(수),,,단무지,9kcal,,,,,3545.00kcal
2023-09-20(수),,,방울토마토(비생산기)(12),14.256kcal,,,,,3545.00kcal
2023-09-20(수),,,"가공우유,빙그레,빙그레바나나맛우유Light,240ml(02)",190kcal,,,,,3545.00kcal
2023-09-21(목),밥,250kcal,잡곡밥,279.47kcal,로제스파게티(01)(02)(05)(10)(12),1188.38kcal,,,3168.67kcal
2023-09-21(목),조갯살미역국(18),70.4kcal,해물누룽지탕(08)(09)(17)(18),333.19kcal,너비아니구이(05)(12),99.3kcal,,,3168.67kcal
2023-09-21(목),오징어실채볶음(17),119.79kcal,조미김(8절형),30kcal,선택스프,0kcal,,,3168.67kcal
2023-09-21(목),청경채굴소스볶음,139.08kcal,돼지고기김치찜,459.56kcal,사과에이드,0kcal,,,3168.67kcal
2023-09-21(목),배추김치,12kcal,모짜렐라구슬치즈샐러드(02),56.62kcal,할라피뇨&오이피클(05)(06),8.88kcal,,,3168.67kcal
2023-09-21(목),"우유(백색우유(200ML,연간))(02)",122kcal,갓김치,0kcal,,,,,3168.67kcal
2023-09-22(금),밥,250kcal,쭈삼비빔밥,398.49kcal,흑미밥,261.25kcal,,,3144.87kcal
2023-09-22(금),꼬리곰탕(완)(16),365.55kcal,김치도토리묵사발,52.57kcal,감자탕(05)(06),260.64kcal,,,3144.87kcal
2023-09-22(금),베이컨감자채볶음(01)(05)(10),160.52kcal,고구마고로케,388.6kcal,깐쇼새우(05)(06)(09)(12),527.38kcal,,,3144.87kcal
2023-09-22(금),햄계란찜(01)(05)(06)(10),122.74kcal,단무지,9kcal,"채소스틱(오이,양파,당근)(05)(06)",57.13kcal,,,3144.87kcal
2023-09-22(금),깍두기(다수공급자),0kcal,사인머스켓,45kcal,깍두기(다수공급자),0kcal,,,3144.87kcal
2023-09-22(금),"생수(500ML,후식)",0kcal,,,"매일유업,썬업오렌지,200ml",96kcal,,,3144.87kcal
2023-09-22(금),짜먹는요구르트(02),150kcal,,,,,,,3144.87kcal
2023-09-23(토),피자오믈렛,323kcal,스팸마요덮밥(01)(05)(10)(13),827.86kcal,밥,250kcal,,,3181.35kcal
2023-09-23(토),씨리얼,157.32kcal,유부장국,6.72kcal,감자짜글이(05)(06)(10)(13)(16),274.93kcal,,,3181.35kcal
2023-09-23(토),스콘,0kcal,닭봉오븐구이(01)(05),275.3kcal,족발(05)(06)(09)(10),360.99kcal,,,3181.35kcal
2023-09-23(토),소보로빵,258kcal,락교,37.2kcal,쌈무,5kcal,,,3181.35kcal
2023-09-23(토),가공우유(초코맛)(02),126kcal,총각김치,0kcal,콩나물부추무침,25.03kcal,,,3181.35kcal
2023-09-23(토),"우유(백색우유(200ML,연간))(02)",122kcal,"웅진식품,자연은망고,180ml",26kcal,배추김치,12kcal,,,3181.35kcal
2023-09-23(토),"가공우유,남양유업,우유듬뿍초코에몽,200mL(02)",94kcal,,,,,,,3181.35kcal
2023-09-24(일),에그맥머핀(01)(02)(05)(06)(10),613.98kcal,셀프 크래미유부초밥(01)(05)(08),448.83kcal,밥,250kcal,,,3172.05kcal
2023-09-24(일),가공우유(바나나맛)(02),167kcal,바베큐폭립(02)(05)(06)(10)(12)(13)(16)(18),170kcal,감자수제비국(01)(05)(06)(16),852.37kcal,,,3172.05kcal
2023-09-24(일),씨리얼,157.32kcal,락교,37.2kcal,멸치아몬드볶음,103.42kcal,,,3172.05kcal
2023-09-24(일),"가공우유,남양유업,우유듬뿍바나나에몽,200mL(02)",82.5kcal,치킨무,5kcal,콩나물불고기,19.44kcal,,,3172.05kcal
2023-09-24(일),"우유(백색우유(200ML,연간))(02)",122kcal,양배추샐러드,70.99kcal,배추김치,12kcal,,,3172.05kcal
2023-09-24(일),,,이온음료,60kcal,,,,,3172.05kcal
2023-09-25(월),밥,250kcal,쇠고기국밥(16),319.71kcal,차슈덮밥(02)(05)(06)(10)(16)(18),790.4kcal,,,2725.66kcal
2023-09-25(월),쇠고기당면국(05)(06)(16),78.52kcal,고등어김치조림(07)(16),211.08kcal,두부된장국(05)(06)(16),24.76kcal,,,2725.66kcal
2023-09-25(월),고추잡채,61.41kcal,치킨텐더샐러드(01)(05),269.42kcal,회오리감자(05),289.8kcal,,,2725.66kcal
2023-09-25(월),햄감자채볶음(10),167.56kcal,깍두기(다수공급자),0kcal,배추김치,12kcal,,,2725.66kcal
2023-09-25(월),쌈무,5kcal,,,탄산음료,112kcal,,,2725.66kcal
2023-09-25(월),배추김치,12kcal,,,,,,,2725.66kcal
2023-09-25(월),"우유(백색우유(200ML,연간))(02)",122kcal,,,,,,,2725.66kcal
2023-09-26(화),밥,250kcal,추가밥,125kcal,흑미밥,261.25kcal,,,2252.45kcal
2023-09-26(화),순두부백탕(01)(18),66.74kcal,갈비짬뽕(06)(08)(09)(17)(18),175.67kcal,사골우거지국(05)(06)(16),200.39kcal,,,2252.45kcal
2023-09-26(화),조랭이떡닭살간장조림,86.35kcal,후루츠탕수육,261.93kcal,제육볶음(10),270.31kcal,,,2252.45kcal
2023-09-26(화),오징어젓갈무침(17)(17),62.06kcal,짜사이무침(05)(06),47.6kcal,치즈어묵튀김(01)(05),385.15kcal,,,2252.45kcal
2023-09-26(화),배추김치,12kcal,사과에이드,0kcal,깍두기(다수공급자),0kcal,,,2252.45kcal
2023-09-26(화),요구르트(02),39kcal,단무지,9kcal,,,,,2252.45kcal
2023-09-27(수),밥,250kcal,잡곡밥,279.47kcal,쇠고기볶음밥(01),416.66kcal,,,3430.62kcal
2023-09-27(수),쇠고기무국(05)(06)(16),55.04kcal,호박된장찌개,41.69kcal,계란파국(01)(05)(06)(16),115.78kcal,,,3430.62kcal
2023-09-27(수),두부김치(10),231.79kcal,삼겹살구이(10),842.41kcal,후라이드치킨(05)(06)(15),716.4kcal,,,3430.62kcal
2023-09-27(수),달걀말이(완)(01)(05),203kcal,콩나물파채초무침,58.42kcal,배추김치,12kcal,,,3430.62kcal
2023-09-27(수),"우유(백색우유(200ML,연간))(02)",122kcal,모듬쌈,28.96kcal,사인머스켓,45kcal,,,3430.62kcal
2023-09-27(수),,,배추김치,12kcal,,,,,3430.62kcal
2023-09-28(목),밥,250kcal,돼지고기야채비빔밥,359.51kcal,잡곡밥,279.47kcal,,,2472.61kcal
2023-09-28(목),어묵탕(05)(06)(09),14.82kcal,유부장국,6.72kcal,햄듬뿍부대찌개(10)(13),225.49kcal,,,2472.61kcal
2023-09-28(목),베이컨양배추볶음(01)(05)(10),168.92kcal,깐계란,37.7kcal,콘치즈버터구이(02)(05)(06)(10),141.22kcal,,,2472.61kcal
2023-09-28(목),꽈리고추메추리알조림(01),167.76kcal,단무지,9kcal,돼지목살폭찹(05)(10)(12),608kcal,,,2472.61kcal
2023-09-28(목),배추김치,12kcal,"아이스크림, 떠먹는형(02)",180kcal,배추김치,12kcal,,,2472.61kcal
2023-09-29(금),간장계란밥(01),585.13kcal,흑미밥,261.25kcal,순대국밥(05)(06)(09)(10)(16),1135.14kcal,,,2804.17kcal
2023-09-29(금),오징어무국(05)(06)(16)(17),97.36kcal,쇠고기육개장(05)(06)(16),93.71kcal,부추겉절이,16.08kcal,,,2804.17kcal
2023-09-29(금),아이스경단,0kcal,돼지갈비찜(완),269.8kcal,"채소스틱(오이,양파,당근)(05)(06)",57.13kcal,,,2804.17kcal
2023-09-29(금),김자반,6kcal,브로콜리&초고추장,22.83kcal,깍두기(다수공급자),0kcal,,,2804.17kcal
2023-09-29(금),배추김치,12kcal,배추김치,12kcal,,,,,2804.17kcal
2023-09-29(금),"우유(백색우유(200ML,연간))(02)",122kcal,"포도,신선형(포도(811월))",31.74kcal,,,,,2804.17kcal
2023-09-29(금),식혜,82kcal,,,,,,,2804.17kcal
2023-09-29(금),"생수(500ML,후식)",0kcal,,,,,,,2804.17kcal
2023-09-30(토),식빵(02)(10),524.57kcal,참치마요덮밥(01)(05),595.75kcal,밥,250kcal,,,3126.44kcal
2023-09-30(토),초코롤빵,0kcal,두부김치국(05)(06)(09)(16),23.98kcal,해물순두부찌개(01)(05)(06)(08)(09)(17)(18),146.84kcal,,,3126.44kcal
2023-09-30(토),계란후라이(01),106.98kcal,스모크닭다리(01)(05)(15),457.6kcal,삼겹보쌈(05)(06),287.85kcal,,,3126.44kcal
2023-09-30(토),가공우유(딸기맛)(02),116kcal,무말랭이무침(완),42.54kcal,오이부추무침,15.51kcal,,,3126.44kcal
2023-09-30(토),씨리얼,157.32kcal,단무지,9kcal,명이나물절임(05)(06),21kcal,,,3126.44kcal
2023-09-30(토),"가공우유,남양유업,우유듬뿍딸기에몽,200mL(02)(05)",82.5kcal,"웅진식품,자연은납작복숭아,340ml(11)",155kcal,배추김치,12kcal,,,3126.44kcal
2023-09-30(토),"우유(백색우유(200ML,연간))(02)",122kcal,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2023-10-01(일),밥,250kcal,하이라이스,0kcal,밥,250kcal,,,3278.32kcal
2023-10-01(일),키조개미역국(05)(06)(18),27.52kcal,밥,250kcal,감자수제비국(01)(05)(06)(16),158.43kcal,,,3278.32kcal
2023-09-04(월),밥,250kcal,전투식량,0kcal,밥,250kcal,,,2151.63kcal
2023-09-04(월),쇠고기당면국(05)(06)(16),78.52kcal,김자반,6kcal,북어채콩나물국(05)(06)(16),89.54kcal,,,2151.63kcal
2023-09-04(월),계란부추볶음(01),220.53kcal,배추김치,12kcal,닭다리후라이드(15),759.6kcal,,,2151.63kcal
2023-09-04(월),스팸감자조림(10)(13)(16),163.61kcal,,,골뱅이쫄면무침(05)(06),98.83kcal,,,2151.63kcal
2023-09-04(월),배추김치,12kcal,,,치킨무,5kcal,,,2151.63kcal
2023-09-04(월),"우유(백색우유(200ML,연간))(02)",122kcal,,,단무지,9kcal,,,2151.63kcal
2023-09-04(월),,,,,"매일유업,피크닉청포도,200ml",75kcal,,,2151.63kcal
2023-09-05(화),단팥크림빵,0kcal,흑미밥,261.25kcal,팟타이(01),63.99kcal,,,3065.12kcal
2023-09-05(화),인절미크림떡,109.13kcal,해물순두부찌개(01)(05)(06)(08)(09)(17)(18),146.84kcal,치킨까스,735.85kcal,,,3065.12kcal
2023-09-05(화),씨리얼,157.32kcal,시래기돼지갈비찜(05)(10),688.05kcal,아보카도샐러드(12),40.66kcal,,,3065.12kcal
2023-09-05(화),비엔나소시지&토마토케찹(10),331.05kcal,애호박무침,18.98kcal,단무지,9kcal,,,3065.12kcal
