날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2023-04-19,조랭이떡미역국,생선묵김치찌개,호박고추장찌개,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]"
2023-04-19,비엔나소시지야채볶음,간장찜닭,고추잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 9.0, 10.0, [1, 0, 0, 0, 0]]","[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]"
2023-04-19,명엽채볶음,맛김,고등어필렛구이,"[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0.35, 12.6, 17.59, [1, 0, 0, 0, 0]]"
2023-04-19,배추김치,콩나물무침,파김치,,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2023-04-19,우유),백김치,"딸기,신선형)","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]","[0.92, 0.04, 0.08, [1, 0, 0, 0, 0]]"
2023-04-19,,,"웅진식품,가야농장 제주감귤,340ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 0.8, 0.0, [1, 0, 0, 0, 0]]"
2023-04-20,밥,밥,제육덮밥,,,
2023-04-20,사골떡왕만둣국,콘치즈핫도그,두부맑은국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]","[39.0, 25.0, 14.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-20,돈육장조림,국물떡볶이,계란장조림,"[29.0, 1.8, 6.0, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]","[1.62, 4.63, 9.75, [1, 0, 0, 0, 0]]"
2023-04-20,오징어젓무침,유산균 발효 음료,배추김치,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]",
2023-04-20,배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-20,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-21,밥,흑미밥,쇠고기국밥,,,
2023-04-21,호박고추장찌개,스팸짜글이,멸치볶음,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]"
2023-04-21,두부김치,고구마치즈돈가스,갈치순살튀김,,"[27.04, 38.87, 54.36, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-21,오징어실채무침,과일샐러드,배추김치,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]",
2023-04-21,배추김치,배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-21,우유),요구르트,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[8.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-22,밥,셀프주먹밥,찹쌀밥,,,
2023-04-22,베이컨치즈머핀,생우동,버섯된장찌개,"[16.0, 5.0, 5.0, [1, 0, 0, 0, 0]]","[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-04-22,양송이스프,데리야끼닭꼬치,닭바베큐소스조림,"[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]","[13.0, 5.0, 16.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-22,레몬에이드,단무지무침,오이부추무침,"[27.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-04-22,,고구마샐러드,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-04-22,,,"남양유업,과수원청포도,190ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-04-22,,,생수,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]"
2023-04-23,닭죽,오므라이스,밥,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]","[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",
2023-04-23,동그랑땡데리야끼조림,우동장국,쇠고기무국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]"
2023-04-23,오징어젓무침,맛밤송송함박스테이크,간장돼지불고기,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 12.0, 15.0, [1, 0, 0, 0, 0]]"
2023-04-23,배추김치,꽃맛살샐러드,양념깻잎지무침,,"[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-23,생수,배추김치,배추김치,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]",,
2023-04-23,우유),워터젤리,"주스,카프리썬오렌지망고","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[34.3, 0.24, 0.49, [1, 0, 0, 0, 0]]"
2023-04-24,밥,밥,흑미밥,,,
2023-04-24,배추두부국,얼큰콩나물국,호박된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-05-26,계란장조림,배추김치,배추김치,"[1.62, 4.63, 9.75, [1, 0, 0, 0, 0]]",,
2023-05-26,깍두기,커피음료,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-26,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-27,밥,햄야채볶음밥,밥,,,
2023-05-27,치즈핫도그,바베큐폭립,김치찌개,"[25.78, 22.6, 14.75, [1, 0, 0, 0, 0]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2023-05-27,생수,과일샐러드,청양풍닭볶음,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-27,우유),배추김치,동그랑땡,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]"
2023-05-27,,탄산음료,연두부양념장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-27,,,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-05-27,,,"남양유업,과수원복숭아,190ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-05-28,밥,후리카케밥,흑미밥,,,
2023-05-28,에그맥머핀,생선묵국,닭고기육개장,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2023-05-28,우유),국물떡볶이,구운불고기,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-28,생수,버팔로윙,채소스틱,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[15.0, 11.0, 4.0, [1, 0, 0, 0, 0]]","[14.0, 6.0, 4.0, [1, 0, 0, 0, 0]]"
2023-05-28,,순대,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]",
2023-05-28,,단무지,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-28,,유산균 발효 음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-29,밥,김치볶음밥,사골곰탕,,,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]"
2023-05-29,조랭이떡미역국,함박스테이크,주꾸미삼겹살볶음,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-29,햄감자볶음,웨지감자&소스,오이부추무침,"[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[20.23, 4.17, 2.51, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-05-29,볼어묵조림,양배추샐러드,배추김치,"[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]",
2023-05-29,배추김치,백김치,"코카콜라음료,미닛메이도포도,180ml",,"[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]","[17.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2023-05-29,우유),,"해태에이치티비,복숭아봉봉,340ml","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[42.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-05-29,,,메론,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]"
2023-05-30,밥,밥,잡곡밥,,,
2023-05-30,호박고추장찌개,나가사끼짬뽕국,쇠고기무국,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]"
2023-05-30,두부김치,김치피자탕수육,간장돼지불고기,,"[40.0, 18.0, 22.0, [1, 0, 0, 0, 0]]","[6.0, 12.0, 15.0, [1, 0, 0, 0, 0]]"
2023-05-30,맛김,단무지무침,양념깻잎지무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-30,진미채무침,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2023-05-30,가공우유,떠먹는 토핑형 발효유,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-30,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-31,간장계란밥,밥,현미밥,,,
2023-05-31,유부장국,사골순댓국,얼큰콩나물국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[12.0, 8.0, 26.0, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]"
2023-05-31,비엔나야채떡조림,골뱅이소면무침,쇠고기불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.68, 4.46, 29.85, [1, 0, 0, 0, 0]]","[9.74, 13.22, 36.47, [1, 0, 0, 0, 0]]"
2023-05-31,배추김치,배추겉절이,상추쌈,,"[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]","[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]"
2023-05-31,우유),깍두기,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2023-05-31,,,과일푸딩,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-01,불고기버거,치킨데리야끼볶음밥,밥,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",,
2023-04-01,밥,우동장국,콩나물국,,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]"
2023-04-01,우유),소떡소떡,돈육오징어볶음,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]"
2023-04-01,탄산음료,단무지,감자조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]"
2023-04-01,,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-04-02,밥,현미밥,밥,,,
2023-04-02,순두부국,들깨미역국,버섯된장찌개,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]","[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-04-02,구운불고기,잡채,눈꽃치즈닭갈비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[28.82, 6.78, 5.06, [1, 0, 0, 0, 0]]","[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]"
2023-04-02,베이컨계란찜,소불고기,양배추쌈,"[80.0, 16.0, 14.0, [1, 0, 0, 0, 0]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]"
2023-04-02,배추김치,배추김치,배추김치,,,
2023-04-02,우유),한라봉,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-02,생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-03,밥,카레덮밥,잡곡밥,,,
2023-04-03,쇠고기감자국,생선묵국,감자탕,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]"
2023-04-03,돈육굴소스양배추볶음,치즈돈가스,찐만두,"[0, 0, 0, [0, 0, 0, 0, 1]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]"
2023-04-03,맛김,배추김치,치커리사과무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-03,오이무침,,깍두기,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-04-03,배추김치,,짜먹는요구르트,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.0, 5.0, 6.0, [1, 0, 0, 0, 0]]"
2023-04-03,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-04,단호박죽,셀프주먹밥,밥,"[41.0, 1.2, 3.0, [1, 0, 0, 0, 0]]",,
2023-04-04,비엔나소시지구이,나가사끼짬뽕국,아욱된장국,"[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]"
2023-04-04,양상추샐러드,깐풍새우치킨,간장돼지불고기,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[13.76, 13.39, 17.36, [1, 0, 0, 0, 0]]","[6.0, 12.0, 15.0, [1, 0, 0, 0, 0]]"
2023-04-04,가공우유,모듬피클,김자반,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]"
2023-04-04,모닝빵,야채샐러드,채소스틱,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]","[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]","[14.0, 6.0, 4.0, [1, 0, 0, 0, 0]]"
2023-04-04,백김치,떠먹는 토핑형 발효유,배추김치,"[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]","[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]",
2023-04-05,밥,흑미밥,밥,,,
2023-04-05,황태채콩나물국,닭볶음탕,사골순댓국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]","[12.0, 8.0, 26.0, [1, 0, 0, 0, 0]]"
2023-04-05,돈육새송이야채볶음,떡갈비구이,부추전,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[20.56, 5.49, 10.48, [1, 0, 0, 0, 0]]"
2023-04-05,진미채무침,맛김,오이풋고추된장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-05,배추김치,콘슬로우샐러드,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-04-05,우유),배추김치,사과,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]"
2023-04-06,밥,낙지볶음밥,현미밥,,,
2023-04-06,떡만둣국,우동장국,조랭이떡미역국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]"
2023-04-06,메추리알장조림,치킨너겟,소불고기당면볶음,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[2.61, 3.01, 2.49, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-06,연두부양념장,무생채,상추쌈,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]"
2023-04-06,배추김치,배추김치,배추김치,,,
2023-04-06,우유),유산균 발효 음료,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-07,밥,잡곡밥,돈육김치덮밥,,,
2023-04-07,김치찌개,들깨수제비국,콩비지찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]","[12.74, 5.04, 9.38, [1, 0, 0, 0, 0]]"
2023-04-07,햄감자볶음,치즈떡닭갈비,오이양파장아찌,"[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[12.0, 17.0, 12.0, [1, 0, 0, 0, 0]]","[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]"
2023-04-07,스크램블에그,쌈무,깍두기,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-04-07,깍두기,깻잎쌈,한라봉,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]"
2023-04-07,우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-08,미니크로와상,스파게티,밥,"[11.0, 6.0, 2.0, [1, 0, 0, 0, 0]]","[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",
2023-04-08,크림스프,셀프주먹밥,감자양파찌개,"[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]",,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2023-04-08,베이컨구이,단무지,돼지고기콩나물볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-08,모닝빵,에그샐러드,오미산적,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]","[11.0, 18.7, 7.9, [1, 0, 0, 0, 0]]","[5.0, 3.0, 4.0, [1, 0, 0, 0, 0]]"
2023-04-08,가공우유,웨지감자&소스,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[20.23, 4.17, 2.51, [1, 0, 0, 0, 0]]",
2023-04-08,레몬에이드,,"매일유업,피크닉청포도,200ml","[27.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[16.0, 5.0, 4.0, [1, 0, 0, 0, 0]]"
2023-04-08,,,생수,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]"
2023-04-09,밥,새우볶음밥,현미밥,,,
2023-04-09,순두부국,짬뽕국,닭곰탕,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]","[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]","[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]"
2023-04-09,소시지야채볶음,명엽채볶음,부추표고버섯볶음,"[4.38, 11.22, 7.92, [1, 0, 0, 0, 0]]","[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-04-09,계란말이,바베큐폭립,오이무침,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2023-04-09,배추김치,감자샐러드,깍두기,,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-04-09,우유),배추김치,"해태에이치티비,코코팜망고코넛,340ml","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[42.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-05-12,비엔나소시지케찹볶음,주꾸미삼겹살볶음,멸치볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]"
2023-05-12,생선묵볶음,콘치즈구이,멘츠카츠,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[14.0, 15.0, 12.0, [1, 0, 0, 0, 0]]"
2023-05-12,배추김치,쌈무,맛김,,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2023-05-12,우유),깻잎쌈,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]",
2023-05-12,,배추김치,대추방울토마토,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[3.54, 0.18, 0.79, [1, 0, 0, 0, 0]]"
2023-05-12,,,"웅진식품,웅진자연은샤인머스켓,340ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[42.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2023-05-13,밥,생우동,흑미밥,,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",
2023-05-13,베이컨구이,밥,쇠고기감자국,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]"
2023-05-13,옥수수스프,훈제닭다리,청양풍닭볶음,"[9.67, 4.64, 3.16, [1, 0, 0, 0, 0]]","[5.0, 14.0, 27.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-13,두유,단무지무침,배추겉절이,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]"
2023-05-13,모닝빵,에그샐러드,깍두기,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]","[11.0, 18.7, 7.9, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-05-13,생수,탄산음료,"농심,카프리썬사과,200ml","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 18.16, 19.61, [1, 0, 0, 0, 0]]"
2023-05-14,쇠고기야채죽,오므라이스,밥,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]","[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",
2023-05-14,동그랑땡데리야끼조림,우동장국,순두부찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-05-14,낙지젓,치즈함박스테이크,순대야채볶음,"[1.73, 0.34, 1.16, [1, 0, 0, 0, 0]]","[77.0, 31.0, 35.0, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2023-05-14,배추김치,감자샐러드,맛살계란찜,,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-05-14,생수,배추김치,배추김치,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]",,
