날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-02-14,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",난&마살라커리,"[18.8, 5.1, 3.74, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,2,3
2023-02-15,오징어채야채무침,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]",김자반,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",1,2,5
2023-02-16,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",리가토니까르보나라,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,16,1
2023-02-17,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",추억의도시락,"[26.67, 0.92, 6.12, [1, 0, 0, 0, 0]]",11,26,6
2023-02-18,떡갈비버거,"[42.0, 19.0, 11.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,11,24
2023-02-19,햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,43,5
2023-02-20,쇠고기장조림,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,19,23
2023-02-21,근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",재첩국,"[5.7, 1.93, 13.27, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",9,1,32
2023-02-22,유산균 발효유,"[28.0, 0.0, 8.0, [1, 0, 0, 0, 0]]",브로콜리&초고추장,"[7.14, 0.41, 2.37, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",1,1,5
2023-02-23,쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",지파이&치폴레소스,"[0.0, 6.8, 20.0, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,1,16
2023-02-24,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",19,15,44
2023-02-25,불고기핫도그,"[29.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,65,40
2023-02-26,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",소시지부대찌개,"[16.0, 12.0, 12.0, [1, 0, 0, 0, 0]]",70,26,9
2023-02-27,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",27,30,12
2023-02-28,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",102,3,1
2023-03-01,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",28,43,4
2023-03-02,계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",브리오슈핫치킨버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬야채&쌈장,"[3.8, 0.17, 0.87, [1, 0, 0, 0, 0]]",20,1,1
2023-03-03,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",아이스크림 샌드위치,"[21.75, 5.6, 2.61, [1, 0, 0, 0, 0]]",14,65,1
2023-03-04,청년차돌떡볶이,"[62.0, 13.0, 16.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,65,40
2023-03-05,와플&생크림,"[19.05, 3.72, 2.85, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",4,18,12
2023-03-06,느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",9,8,17
2023-03-07,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",102,10,41
2023-03-08,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",누룽지탕,"[52.27, 0.33, 5.09, [1, 0, 0, 0, 0]]",감자쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,1,5
2023-03-09,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",쌀국수,"[55.0, 4.2, 16.0, [1, 0, 0, 0, 0]]",16,13,5
2023-03-10,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",34,20,45
2023-03-11,전남친베이글,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",4,11,34
2023-03-12,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,31,18
2023-03-13,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",21,5,2
2023-03-14,나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",통모짜롤까스,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,1,12
2023-03-15,근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",13,23,6
2023-03-16,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,30,15
2023-03-17,어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",5,7,4
2023-03-18,모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,65,40
2023-03-19,햄치즈샌드위치,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,15,46
2023-03-20,햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11,9,45
2023-03-21,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,7,16
2023-03-22,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",제주고기국수,"[74.18, 12.22, 14.14, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",17,1,15
2023-03-23,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",102,19,23
2023-03-24,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",얼큰짬뽕면,"[14.0, 19.0, 9.0, [1, 0, 0, 0, 0]]",28,3,1
2023-03-25,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",35,8,44
2023-03-26,도넛세트,"[0, 0, 0, [0, 0, 0, 0, 1]]",비빔국수,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,4,26
2023-03-27,황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,2,14
2023-03-28,감자쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵&물떡꽂이,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,5,2
2023-03-29,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",70,22,8
2023-03-30,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,30,13
2023-03-31,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",16,23,2
2023-04-01,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,24,5
2023-04-02,함박스테이크,"[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]",돼지고기고추장볶음,"[39.0, 6.0, 11.0, [1, 0, 0, 0, 0]]",멸치비엔나볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2023-04-03,계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",20,4,23
2023-04-04,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,11,46
2023-04-05,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,23,26
2023-04-06,어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",5,22,5
2023-04-07,감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",20,2,7
2023-04-08,불고기핫도그,"[29.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,65,40
2023-04-09,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",5,10,45
2023-04-10,떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",반계탕,"[17.08, 8.63, 30.3, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,4,28
2023-04-11,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",매운어묵꽂이,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,10,1
2023-04-12,치즈닭갈비구운주먹밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",3,24,4
2023-04-13,아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,20,16
2023-04-14,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",유니짜장면,"[105.0, 12.0, 15.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,1,45
2023-04-15,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",7,19,21
2023-04-16,차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,9,5
2023-04-17,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",김치전,"[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]",102,13,1
2023-04-18,황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,31,26
2023-04-19,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",9,10,13
2023-04-20,몽글순두부,"[3.0, 3.0, 6.0, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,14,46
2023-04-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",도토리묵김치말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",70,5,15
2023-04-22,크로와상,"[26.11, 11.97, 4.67, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",3,65,41
2023-04-23,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",35,9,14
2023-04-24,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",28,1,23
2023-04-25,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",새알심황태채미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,4,3
2023-04-26,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,16,46
2023-04-27,유산균 발효 음료,"[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]",참외,"[11.0, 0.29, 1.57, [1, 0, 0, 0, 0]]",바나나,"[26.95, 0.39, 1.29, [1, 0, 0, 0, 0]]",1,1,1
2023-04-28,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",34,15,44
2023-04-29,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",찹스테이크,"[8.67, 8.36, 13.88, [1, 0, 0, 0, 0]]",35,14,1
2023-04-30,모닝빵,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",뼈없는감자탕,"[14.82, 12.0, 22.56, [1, 0, 0, 0, 0]]",8,11,3
2023-05-01,나주식곰탕,"[7.0, 4.8, 28.0, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",5,10,44
2023-05-02,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",25,11,34
2023-05-03,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,24,46
2023-05-04,물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",유린기,"[4.11, 8.79, 14.73, [1, 0, 0, 0, 0]]",13,30,1
2023-05-05,근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",13,24,2
2023-05-06,푸딩샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",1,26,18
2023-05-07,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",아이스크림 팩형,"[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]",초코바나나케익,"[46.68, 17.15, 4.65, [1, 0, 0, 0, 0]]",6,2,1
2023-05-08,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,13,28
2023-05-09,황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,19,9
2023-05-10,구운고구마,"[41.0, 0.6, 3.0, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,7,26
2023-05-11,굴림만두육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",장칼국수,"[112.0, 3.3, 15.0, [1, 0, 0, 0, 0]]",새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,2
2023-05-12,어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,30,12
2023-05-13,모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",2,65,45
2023-05-14,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",함박스테이크,"[14.18, 8.81, 12.25, [1, 0, 0, 0, 0]]",11,22,1
2023-05-15,토마토스크램블에그,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추김치&단무지,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]",시금치고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,2
2023-05-16,물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",치킨스테이크,"[8.0, 7.0, 21.0, [1, 0, 0, 0, 0]]",13,9,1
2023-05-17,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",22,11,18
2023-05-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,31,14
2023-05-19,감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",20,23,13
2023-05-20,토네이도소시지구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,9,12
2023-05-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",소시지부대찌개,"[16.0, 12.0, 12.0, [1, 0, 0, 0, 0]]",70,3,9
2023-05-22,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,30,16
2023-05-23,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",벌집감자튀김,"[36.0, 12.0, 4.0, [1, 0, 0, 0, 0]]",22,10,1
2023-05-24,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",김치말이국수,"[76.7, 7.01, 17.37, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",21,7,15
2023-05-25,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",25,6,44
2023-05-26,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",102,9,21
2023-05-27,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",7,65,12
2023-05-28,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",차돌된장찌개,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",34,3,41
2023-05-29,황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",6,11,45
2023-05-30,베지밀검은콩고칼슘두유 190ml,"[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",파인애플에이드,"[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",1,65,1
2023-05-31,비스킷&딸기쨈,"[15.0, 4.4, 1.0, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,11,1
2023-06-01,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,16,46
