날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-06-16(일),미트볼채소볶음,어묵핫바,콩나물불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 1.7, 11.0, [1, 0, 0, 0, 0]]","[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]"
2024-06-16(일),맛김,팬케이크,취나물무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]","[5.64, 1.18, 3.14, [1, 0, 0, 0, 0]]"
2024-06-16(일),마늘쫑무침,콘샐러드,배추김치,"[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]","[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]",
2024-06-16(일),배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-16(일),우유),"스포츠음료또는에너지음료, 광동제약, 비타500치어팩, 250mL",,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-17(월),밥,찹쌀밥,큐브스테이크덮밥,,,
2024-06-17(월),돼지고기애호박찌개,쇠고기미역국,유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]"
2024-06-17(월),김자반,매운돼지갈비찜,닭윙구이,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[13.8, 39.27, 31.04, [1, 0, 0, 0, 0]]","[12.0, 11.0, 14.0, [1, 0, 0, 0, 0]]"
2024-06-17(월),스팸두부조림,비엔나소시지구이&케첩,살사푸실리샐러드,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]","[330.0, 75.0, 35.0, [1, 0, 0, 0, 0]]"
2024-06-17(월),무말랭이무침,숙주나물무침,깍두기,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-17(월),배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-17(월),우유),유산균 발효 음료,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),밥,흑미밥,밥,,,
2024-06-18(화),소고기된장찌개,새우계란탕,고기짬뽕국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]","[30.0, 2.6, 6.0, [1, 0, 0, 0, 0]]"
2024-06-18(화),고추참치볶음,돼지고기채소볶음,스팸짜글이,"[55.0, 9.0, 14.0, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),소시지채소볶음,매운콩나물무침,계란후라이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2024-06-18(화),가공우유,쌈무,김가루,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]"
2024-06-18(화),배추김치,배추김치,총각김치,,,
2024-06-18(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-19(수),밥,마파두부덮밥,대패삼겹살볶음밥,,,
2024-06-19(수),오징어콩나물국,유부장국,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-19(수),비엔나소시지야채볶음,부추고추잡채&꽃빵,모듬버섯볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]","[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]"
2024-06-19(수),애호박베이컨볶음,깻잎장아찌,후라이드치킨,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.25, 0.52, 1.99, [1, 0, 0, 0, 0]]","[2.2, 17.9, 14.6, [1, 0, 0, 0, 0]]"
2024-06-19(수),배추김치,배추김치,무피클,,,"[2.68, 0.12, 0.4, [1, 0, 0, 0, 0]]"
2024-06-19(수),우유),,제로콜라,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-06-20(목),밥,밥,검은콩밥,,,
2024-06-20(목),배추쇠고기국,시래기등뼈감자탕,사골곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]","[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]"
2024-06-20(목),오리간장불고기,계란찜,고구마맛탕,"[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[12.29, 8.37, 0.81, [1, 0, 0, 0, 0]]"
2024-06-20(목),컬리플라워굴소스볶음,아귀순살콩나물찜,떡갈비구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2024-06-20(목),배추김치,김자반,겉절이김치,,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-20(목),우유),깍두기,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-20(목),,에너지바,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 11.0, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-21(금),밥,보리밥,후리카케밥,,,
2024-06-21(금),물만둣국,팽이버섯장국,매운어묵탕,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-21(금),닭간장조림,배추김치볶음,매콤짜장떡볶이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[28.95, 2.09, 3.54, [1, 0, 0, 0, 0]]"
2024-06-21(금),미트소스치즈달걀말이,치즈돈가스&소스,단무지,"[0, 0, 0, [0, 0, 0, 0, 1]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-06-21(금),배추김치,깍두기,감자치즈핫도그케첩,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-21(금),우유),수박,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),베이글크림치즈,투움바파스타,밥,"[33.0, 12.0, 10.0, [1, 0, 0, 0, 0]]","[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",
2024-06-22(토),브로콜리샐러드,갈릭치킨스테이크,모듬바베큐,"[17.0, 8.0, 11.0, [1, 0, 0, 0, 0]]","[46.0, 51.0, 62.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),브리또,단호박샐러드,캐슈넛콩튀각조림,"[50.0, 15.0, 17.0, [1, 0, 0, 0, 0]]","[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),컵과일,모듬피클,머쉬룸크림스프,"[16.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]"
2024-06-22(토),,,모닝빵딸기쨈,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),,,모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),,,제로콜라,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-06-23(일),밥,현미밥,밥,,,
2024-06-23(일),돼지고기짜글이,만두육개장,닭곰탕,"[5.0, 8.0, 9.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]"
2024-06-23(일),진미채간장볶음,돼지고기김치볶음,쇠고기야채볶음,"[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]"
2024-06-23(일),새우살야채볶음,김자반,시금치고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-23(일),총각김치,데친두부,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-23(일),우유),깍두기,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-23(일),,이온음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-24(월),밥,찹쌀밥,밥,,,
2024-06-24(월),새우계란탕,쇠고기미역국,해물짬뽕국,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]"
2024-06-24(월),미트볼채소볶음,파채소불고기,닭고기김치찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[49.0, 12.0, 12.0, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]"
2024-06-24(월),돈육메추리알조림,매운콩나물무침,타코야끼,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[4.28, 0.63, 1.3, [1, 0, 0, 0, 0]]"
2024-06-24(월),배추김치,배추김치,석박지,,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]"
2024-06-24(월),우유),에너지바,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[19.0, 11.0, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-25(화),쇠고기떡국,흑미밥,밥,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",,
2024-06-25(화),셀프참치마요주먹밥,고기듬뿍돼지국밥,부대찌개,,,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-06-25(화),쇠고기장조림,비엔나소시지야채볶음,돼지고기채소볶음,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-06-25(화),계란후라이,찐감자,달걀장조림,"[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[19.62, 0.1, 1.82, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-25(화),가공우유,갈치김치조림,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 8.0, 8.0, [1, 0, 0, 0, 0]]",
2024-06-25(화),깍두기,총각김치,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-25(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-26(수),밥,하이라이스,밀쌀밥,,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",
2024-06-26(수),쇠고기무국,캐슈넛멸치볶음,쇠고기샤브국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]"
2024-06-26(수),소시지채소볶음,닭다리튀김,떡갈비바볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[68.0, 8.0, 8.0, [1, 0, 0, 0, 0]]"
2024-06-26(수),맛김,무피클,뿌링치즈볼,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[2.68, 0.12, 0.4, [1, 0, 0, 0, 0]]","[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-06-26(수),오복채무침,배추김치,어묵야채조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]"
2024-06-26(수),배추김치,수박,배추김치,,"[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]",
2024-06-26(수),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-27(목),밥,찹쌀밥,밥,,,
2024-06-27(목),종합어묵국,닭장각곰탕,버섯쇠고기찌개,"[26.0, 0.0, 12.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-27(목),스팸짜글이,군만두&간장,애호박나물,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.5, 2.99, 4.55, [1, 0, 0, 0, 0]]","[8.0, 1.08, 1.16, [1, 0, 0, 0, 0]]"
2024-06-27(목),오징어볶음,한식잡채,명엽채볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[62.0, 4.4, 3.0, [1, 0, 0, 0, 0]]","[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]"
2024-06-27(목),맛김,겉절이김치,모듬강정,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-27(목),가공우유,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-27(목),총각김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-02(일),모듬장조림,쇠고기버섯볶음,진미채무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-02(일),배추김치,깍두기,양배추쌈&쌈장,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]"
2024-06-02(일),우유),,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-03(월),밥,찹쌀밥,밥,,,
2024-06-03(월),오징어무국,부대찌개,소갈비탕,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]"
2024-06-03(월),콩부각멸치볶음,돼지갈비찜,명엽채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.36, 19.64, 19.4, [1, 0, 0, 0, 0]]","[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]"
2024-06-03(월),떡갈비야채볶음,콩나물무침,비엔나소시지구이&케첩,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]"
2024-06-03(월),맛김,겉절이김치,가츠오달걀말이,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-03(월),배추김치,,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-03(월),떠먹는 토핑형 발효유,,,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-03(월),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-04(화),간장계란밥,밥,흑미밥,,,
2024-06-04(화),닭곰탕,고기듬뿍순댓국,돈코츠숙주국,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]","[5.0, 3.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-04(화),햄감자채볶음,볼어묵볶음,감자고로케,"[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[19.31, 12.91, 4.07, [1, 0, 0, 0, 0]]"
2024-06-04(화),양념깻잎,모듬버섯볶음,치킨너겟소스,"[13.0, 3.0, 2.0, [1, 0, 0, 0, 0]]","[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]","[10.0, 12.0, 15.0, [1, 0, 0, 0, 0]]"
2024-06-04(화),가공우유,삼치구이간장,카레소스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.21, 11.01, 18.64, [1, 0, 0, 0, 0]]","[29.0, 5.0, 8.0, [1, 0, 0, 0, 0]]"
2024-06-04(화),겉절이김치,석박지,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]",
2024-06-04(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-05(수),밥,스팸마요덮밥,밀쌀밥,,,
2024-06-05(수),물만둣국,팽이버섯된장국,게살계란탕,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-05(수),오리햄구이쌈무,새우꼬치,크림새우,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 2.0, 18.0, [1, 0, 0, 0, 0]]","[11.89, 6.05, 12.97, [1, 0, 0, 0, 0]]"
2024-06-05(수),연두부양념장,무말랭이무침,계란후라이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2024-06-05(수),배추김치,겉절이김치,단무지,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-06-05(수),생수,이온음료,짜장소스,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[24.3, 4.3, 13.2, [1, 0, 0, 0, 0]]"
2024-06-05(수),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-06(목),밥,현미밥,참치야채비빔밥,,,
2024-06-06(목),쇠고기무국,돼지고기김치찌개,부추달걀국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-06(목),미트볼토마토소스조림,궁중소고기떡볶음,떡갈비바볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[68.0, 8.0, 8.0, [1, 0, 0, 0, 0]]"
2024-06-06(목),시금치무침,숙주나물무침,진미채간장볶음,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]","[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]"
2024-06-06(목),가공우유,약과,겉절이김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[19.87, 3.99, 2.1, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-06(목),배추김치,갓김치,,,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-06(목),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-07(금),밥,밀쌀밥,후리카케밥,,,
2024-06-07(금),쇠고기두부탕국,치킨가스소스,종합어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[27.0, 3.5, 2.0, [1, 0, 0, 0, 0]]","[26.0, 0.0, 12.0, [1, 0, 0, 0, 0]]"
2024-06-07(금),돈육메추리알조림,파인애플구이,떡볶이,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[60.42, 2.91, 6.97, [1, 0, 0, 0, 0]]"
2024-06-07(금),어묵야채조림,포테이토크림스프,모듬튀김,"[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]","[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]"
2024-06-07(금),깍두기,깍두기,순대찜,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.0, 3.2, 3.0, [1, 0, 0, 0, 0]]"
2024-06-07(금),우유),단백질 음료,단무지,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[25.0, 2.1, 12.0, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-06-08(토),돈육탄두리또띠아,닭고기또띠아롤,보리밥,"[0, 0, 0, [0, 0, 0, 0, 1]]","[26.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",
2024-06-08(토),모듬피클,비프찹스테이크,쇠고기육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[20.0, 8.0, 12.0, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2024-06-08(토),모닝빵딸기쨈,구운야채,애호박베이컨볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[15.39, 0.68, 4.18, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-08(토),에그샐러드,시리얼,닭매운찜,"[11.0, 18.7, 7.9, [1, 0, 0, 0, 0]]","[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-08(토),멜론,비스킷슈,깍두기,"[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]","[34.0, 18.0, 4.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-08(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-09(일),쇠고기떡국,현미밥,상추제육덮밥,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",,
2024-06-09(일),밥,순두부찌개,팽이버섯장국,,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]"
2024-06-09(일),소시지채소볶음,스팸두부조림,떡갈비구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2024-06-09(일),쇠고기장조림,시금치고추장무침,콩나물무침,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2024-06-09(일),배추김치,겉절이김치,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-09(일),우유),혼합견과류,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[21.58, 56.3, 16.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),밥,찹쌀밥,밥,,,
2024-06-10(월),참치김치찌개,들깨미역국,쇠고기샤브국,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]"
2024-06-10(월),닭가슴살채소볶음,오리불고기,돼지간장불고기,"[5.8, 1.2, 24.0, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[5.1, 12.36, 12.13, [1, 0, 0, 0, 0]]"
2024-06-10(월),계란말이,쌈무,오복채무침,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),김가루,배추김치,배추김치,"[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]",,
2024-06-10(월),깍두기,,대추방울토마토,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.54, 0.18, 0.79, [1, 0, 0, 0, 0]]"
2024-06-10(월),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-11(화),소시지구이,흑미밥,닭순살간장덮밥,"[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]",,
